1704,595465,22.912739,66.894259,671166,2249,735,63822,99161,2747.247016,2680
1726,549339,19.609469,67.793523,583805,2182,751,66268,99089,2816.379363,3008
3638,665537,23.842783,68.824938,571390,1971,697,63720,99179,2864.103229,2747
3317,568848,33.489781,69.327110,424876,1441,512,66159,99560,2263.858295,2956
4056,514087,30.646756,67.944831,439112,1235,444,67368,99642,2356.442561,2776
4856,525999,25.239772,68.863106,543746,1804,611,60367,100633,2634.918458,2075
4944,637145,21.103172,68.378240,526822,2215,552,66427,101208,3025.773946,2758
4149,631559,17.329667,68.265531,634425,2368,675,61761,101608,2986.097200,2932
3950,577914,18.033291,69.249361,684755,2576,887,59010,102016,2714.290641,2634
2732,771135,15.616313,68.272719,940200,4099,1004,58434,102039,2521.419795,2121
2167,466690,18.459687,67.791288,909983,3610,813,56375,102729,2805.017442,2149
2066,535414,17.043259,68.267053,695955,2301,604,61476,102996,3534.524732,2773
2102,617560,14.372694,67.569693,627195,2181,577,64740,103201,3643.370532,2969
2284,628767,16.595648,67.576924,530792,1891,419,66235,103824,3616.486814,2883
4076,752776,22.338254,67.379003,522671,1668,478,67217,103967,3776.247649,2506
3127,673189,23.863165,66.453961,395224,1391,455,65876,104336,3008.840485,2885
4144,598930,23.317925,66.414418,371166,1265,274,66806,105193,3545.398938,2622
4213,625763,27.578851,68.428298,499100,1678,410,65468,105591,4402.363663,2085
3786,740349,30.382760,69.324203,502792,1530,476,63213,105435,4729.244015,2678
3859,692951,16.605112,70.371737,619067,2424,683,63067,105163,4598.557399,2917
3594,659057,20.538735,71.575181,702695,2481,788,60534,105490,3735.239944,2750
2663,680393,27.823517,70.409082,928023,4519,1015,59368,105638,4352.806377,2468
1958,512866,23.125806,70.847243,927834,3894,823,63144,105972,4660.272705,2564
1529,607963,25.368647,70.926841,688555,1736,592,65882,106223,4401.293408,2573
1686,684991,20.386298,71.788893,477479,2363,569,65342,106302,4880.959716,2776
2574,674749,20.539697,72.674240,499031,1619,332,70476,106555,5074.082130,2666
2399,812614,21.978072,72.873517,476232,1530,402,71430,106989,4873.596179,2617
2522,676476,29.801392,73.792530,405836,1472,285,73248,106936,3460.250067,2808
3984,578669,22.396205,74.167496,418177,1109,314,72338,106932,4678.120064,2607
3624,636748,26.779551,73.018448,521725,1338,402,66885,106505,4954.798403,2279
4025,700474,23.456068,74.697856,527932,1728,494,70598,106807,4637.731494,2793
3972,655661,17.786443,74.479469,626536,1890,577,63386,107095,4779.303054,2675
2868,579558,19.157701,73.112380,733431,2063,697,67832,107657,4515.588534,2827
3059,538539,19.937814,74.364825,877434,4228,943,73552,107847,4320.332865,2666
2000,431846,18.941803,74.773465,934831,4232,738,62203,108007,4938.856666,2772
1772,544656,21.463203,74.791638,634902,1986,597,68865,108216,4761.046789,2593
1832,625645,15.585876,78.190514,581852,2080,506,71684,108887,4898.619206,2837
1859,635430,17.580602,75.869866,502148,1713,311,73104,108480,5057.872714,2794
3490,800931,15.428389,75.032409,547777,1380,365,69821,108837,4766.861041,2694
3282,588438,29.696896,76.596604,436887,930,304,71515,108952,3820.955859,2893
3296,573762,26.167194,77.344193,465437,1344,380,70213,109089,4961.338365,2628
3669,617594,18.150444,76.647365,581630,1406,419,65277,109576,4499.269087,2243
3047,680601,19.993990,75.637760,565325,1408,375,71692,109810,4266.888309,2664
3792,667130,16.624269,75.521240,676582,1572,550,66989,110015,4859.208203,2796
3662,622285,16.498340,77.062673,705553,2354,635,65044,110085,4338.428247,2605
2323,647353,14.718940,78.853588,913245,3360,761,66855,110273,4035.612491,2375
1528,505322,15.505688,79.596646,987494,3629,740,57353,110475,4475.092865,2647
1127,617503,16.729811,78.716553,652391,1803,482,62496,110728,4567.517404,2516
,,12.096027,79.602785,655290,2037,498,70435,110953,4621.152478,2811
,,16.607750,79.533816,539016,1684,393,68579,111257,3945.022555,2587
,,17.284836,81.724229,516650,1719,511,67981,111408,4426.778934,2712
,,20.043380,75.330830,459585,1219,364,70746,111794,3427.034635,2784
,,18.608182,83.128185,466595,961,293,72313,112434,4413.642266,2680
,,16.573301,84.291551,513621,1181,436,64798,112246,4354.645073,2233
,,19.099170,83.486149,557163,1443,482,72345,112634,4911.016779,2434
,,13.402807,83.815082,623490,1481,643,70008,113057,4605.360736,2686
,,13.445876,85.267607,672528,2097,612,69660,112909,3765.775030,2612
,,18.962657,86.496780,861186,3114,720,,113282,3413.362592,2135
,,20.222394,87.582613,859113,3170,601,,113505,4048.155935,2773
,,19.661367,95.633123,687907,1855,493,,113793,5055.354542,2400
,,14.807821,92.104993,606522,1876,515,,114016,4797.434566,2697
,,14.185315,91.402383,525435,1376,334,,114227,3637.148587,2763
,,17.319787,88.034751,522600,1367,430,,114037,3953.370313,2555
,,26.105137,88.441252,372655,1050,395,,114650,2867.795419,2620
,,22.374188,86.832403,447258,1137,334,,114292,3403.837454,2545
,,23.147024,87.612232,503557,1084,436,,114927,4334.922487,2222
,,26.393829,87.606547,513506,1176,400,,115060,4790.953957,2471
,,17.080545,88.210022,627954,1538,578,,115282,4726.336964,2868
,,12.890268,88.937363,689368,1780,666,,115356,4625.007968,2504
,,16.753690,85.991343,926307,2819,868,,115638,4324.704768,2335
,,13.941169,85.494809,921119,2990,708,,116100,5155.154370,2548
,,15.877712,86.257806,715469,1638,593,,116104,5339.327853,2347
,,15.369262,83.514730,651510,1727,562,,116708,5339.924822,2663
,,16.960577,84.610266,545170,1364,392,,116776,4938.892729,2609
,,18.824467,86.726317,528077,1401,389,,117022,4003.755517,2314
,,21.388929,87.099956,420978,1191,391,,117097,3712.123849,2770
,,29.533739,87.587182,476993,1239,398,,117099,4972.880284,2723
,,26.169260,87.715539,562176,1216,380,,117418,4806.350416,2175
,,17.436099,88.356647,597572,1492,429,,117472,5025.711027,2539
,,16.972886,88.157650,621651,1624,586,,117655,5291.392911,2464
,,12.369395,87.543166,685113,1921,645,,117354,5099.760187,2287
,,18.230439,88.744602,936334,2886,860,,117581,5114.528834,2046
,,20.546902,89.526443,953755,2526,705,,117912,5197.479599,2209
,,16.245461,88.962218,722286,1606,674,,117830,6113.677231,2182
,,12.048433,89.890238,662972,1603,566,,119081,5486.363675,2535
,,14.073289,91.084458,526862,1296,331,,119059,5468.410508,2322
,,19.248903,90.645498,491154,1134,390,,119203,5451.867841,1934
,,20.748184,92.502803,482896,1211,395,,118852,3976.714586,2460
,,26.172588,92.702485,478161,1195,277,,119151,5172.562146,2403
,,21.090956,92.387943,558520,1434,475,,118983,4959.439739,1984
,,20.702141,94.748375,603409,1490,453,,118810,5309.641225,2290
,,18.696182,94.555495,660860,1318,556,,118802,5633.188282,2250
,,19.322792,96.310770,736156,1862,700,,118524,4761.869470,2208
,,24.058595,97.241326,942878,2817,868,,118536,4960.529192,2174
,,19.918818,96.259046,972770,2636,704,,118306,4932.436959,2141
,,20.145248,97.107173,547296,1646,557,,118241,5507.629211,2143
,,14.415483,98.438667,513404,1594,481,,117940,5178.033532,2548
,,17.907356,98.110048,489898,1436,511,,117755,5308.899091,2455
,,22.149846,98.821876,409788,1221,452,,117652,5432.483750,2360
,,32.340249,100.555712,473506,1160,396,,118109,3840.893132,2560
,,37.330286,100.738314,487678,819,319,,117440,5222.283974,2369
,,28.096320,101.346262,555412,847,476,,117639,4983.056182,2085
,,24.061935,101.344461,607358,731,539,,117568,5105.375421,2513
,,19.818260,100.666414,668974,863,556,,117484,5170.942992,2474
,,21.081566,99.873075,672156,1743,681,,117928,4528.037373,2400
,,25.332103,100.962143,842633,2093,840,,117800,4620.232160,2224
,,24.714863,100.962571,929705,1917,922,,117770,5169.936216,2376
,,25.309868,99.864728,645718,1058,679,,117466,5744.185868,2171
,,21.309359,100.058459,641320,1132,720,,117978,5346.371513,2500
,,22.814991,101.766114,546585,803,699,,117753,5547.379730,2422
,,22.085647,102.761382,498598,745,565,,118144,4869.412412,2631
,,33.374342,102.112321,467604,650,527,,118426,3774.054757,2755
,,31.593712,102.588321,400275,720,355,,118375,5600.506341,2594
,,24.785640,102.390304,498507,738,431,,118419,5041.117690,2214
,,21.901967,102.107505,439038,867,471,,118713,5489.941880,2307
,,20.153635,103.177280,506460,1170,566,,118826,5073.200116,2409
,,16.842057,104.044995,571977,1231,713,,118720,4664.546966,1898
,,23.864915,104.290157,739385,2107,798,,118628,4891.728981,1903
,,22.503112,104.330986,,,,,118876,4969.339998,2208
,,21.435338,105.139298,,,,,118997,5789.304443,1944
,,14.969028,104.408424,,,,,119075,5527.451592,2070
,,18.452597,104.244213,,,,,119275,5321.495699,2148
,,21.777572,99.795661,,,,,119542,5305.873505,2061
,,26.464392,97.852469,,,,,119474,4056.316759,2158
,,24.947511,99.472823,,,,,120115,5104.986857,2160
,,24.607831,100.259560,,,,,120290,5617.724605,1813
,,24.148418,98.666041,,,,,120467,6299.795411,2049
,,20.877726,101.067976,,,,,120856,6141.150811,2299
,,22.517600,98.872338,,,,,120554,5732.254204,2131
,,29.583560,98.634296,,,,,120823,5232.067144,1866
,,21.142273,98.943182,,,,,121169,5918.807591,2021
,,22.966882,97.783016,,,,,121464,6813.288649,1992
,,21.063706,99.242996,,,,,121966,,2090
,,18.254672,98.444092,,,,,122086,,2442
,,16.714392,99.061343,,,,,121930,,2171
,,26.782964,98.638780,,,,,122290,,2266
,,32.335715,99.936545,,,,,122864,,2304
,,21.094422,98.855175,,,,,122634,,1951
,,21.909979,98.339699,,,,,122706,,2338
,,24.270561,100.708887,,,,,123342,,2529
,,23.814749,97.368638,,,,,123687,,2224
,,29.123477,98.591067,,,,,124112,,2062
,,28.931941,97.658462,,,,,124516,,2029
,,23.886610,97.225874,,,,,124721,,2042
,,20.652861,98.062502,,,,,124663,,2356
,,19.940246,98.874826,,,,,124928,,2316
,,18.585119,98.779436,,,,,124955,,2133
,,22.003260,99.458985,,,,,124945,,2401
,,26.253568,101.301625,,,,,124421,,2409
,,25.239877,101.416807,,,,,124522,,2056
,,23.011571,103.137971,,,,,124816,,2273
,,24.630070,102.980587,,,,,124852,,2192
,,25.746227,102.559233,,,,,125133,,1874
,,33.661855,103.183161,,,,,125388,,1981
,,29.694709,103.795372,,,,,125188,,1987
,,30.035859,104.490172,,,,,125088,,1947
,,21.903834,103.340541,,,,,125125,,2281
,,23.767208,101.851861,,,,,125639,,2137
,,27.184533,103.119122,,,,,125862,,1953
,,37.245290,103.878477,,,,,125994,,2509
,,24.575046,102.654390,,,,,126244,,2490
,,27.265269,103.470266,,,,,126947,,2081
,,24.781452,103.953826,,,,,127172,,2281
,,20.714643,103.815055,,,,,127536,,2218
,,18.529456,104.484334,,,,,127890,,2167
,,24.820560,105.878637,,,,,127771,,2035
,,21.882290,105.072771,,,,,127860,,2163
,,23.816435,108.100658,,,,,128317,,2295
,,32.343111,106.405574,,,,,128317,,2536
,,15.222985,109.175862,,,,,128298,,2274
,,15.292080,110.202711,,,,,128891,,2436
,,19.778584,110.855137,,,,,129143,,2270
,,18.977348,,,,,,129464,,2387
,,15.305793,,,,,,129412,,2203
,,21.413453,,,,,,129822,,2207
,,17.419807,,,,,,130010,,2457
,,17.238042,,,,,,130019,,2303
,,21.357863,,,,,,130179,,1997
,,20.335372,,,,,,130653,,2330
,,17.375162,,,,,,130679,,2132
,,12.048717,,,,,,130652,,2179
,,15.824582,,,,,,130804,,1711
,,14.794807,,,,,,130807,,2293
,,21.655721,,,,,,131177,,2199
,,16.679376,,,,,,131405,,2331
,,23.456968,,,,,,131237,,2061
,,17.427331,,,,,,131293,,2008
,,13.136158,,,,,,131421,,2171
,,15.038901,,,,,,131965,,2069
,,17.616216,,,,,,132036,,1708
,,20.295342,,,,,,132293,,2134
,,20.967725,,,,,,132577,,1988
,,14.363597,,,,,,132959,,2239
,,13.610911,,,,,,132845,,2283
,,19.793905,,,,,,132899,,2109
,,23.946616,,,,,,132928,,2081
,,25.125472,,,,,,133371,,2283
,,22.499891,,,,,,133415,,1887
,,,,,,,,133434,,2034
,,,,,,,,133616,,2307
,,,,,,,,133694,,2084
,,,,,,,,134065,,1781
,,,,,,,,134299,,2014
,,,,,,,,135413,,2023
,,,,,,,,134881,,2092
,,,,,,,,135049,,2150
,,,,,,,,135055,,1910
,,,,,,,,135549,,1630
,,,,,,,,134954,,2337
,,,,,,,,135235,,1849
,,,,,,,,134777,,2092
,,,,,,,,135016,,2215
,,,,,,,,135167,,1939
,,,,,,,,135485,,1689
,,,,,,,,135573,,1949
,,,,,,,,135888,,2122
,,,,,,,,135870,,2405
,,,,,,,,135734,,2175
,,,,,,,,135808,,1885
,,,,,,,,135424,,2211
,,,,,,,,135235,,2002
,,,,,,,,135003,,1769
,,,,,,,,135106,,2008
,,,,,,,,134408,,1997
,,,,,,,,135004,,2011
,,,,,,,,134615,,1797
,,,,,,,,134253,,1800
,,,,,,,,,,1756
