110.4,271,279,72,198239,703,1941,1045,333,1787,99.5 
125.2,481,376,176,193653,1166,1923,2564,704,1649,148.9 
122.3,575,286,222,197110,1107,1972,2608,683,1714,146.4 
119.4,166,174,368,200472,1158,1977,2541,642,1666,142.5 
117.3,387,267,188,202377,1076,2015,2593,607,1647,139.6 
114.3,503,346,88,202987,938,1959,2852,818,1653,138.8 
115.4,408,182,241,203619,937,2174,2672,699,1640,137.7 
116.9,440,214,234,206308,1035,2116,2505,659,1565,140.0 
116.8,374,318,200,208416,978,2069,2602,605,1622,145.8 
115.9,302,232,236,209484,1078,2025,2694,683,1720,145.6 
114.0,529,285,262,206040,1112,1984,2457,598,1630,144.6 
114.4,375,311,129,205593,1074,1994,2527,675,1650,142.6 
114.4,540,243,169,204417,1109,1985,2436,575,1660,146.0 
115.3,440,436,303,205023,1041,1978,2577,606,1656,142.9 
115.6,537,413,319,203378,1007,1810,2448,538,1706,141.0 
115.4,180,272,220,202014,1005,1876,2518,656,1580,139.3 
117.3,387,440,210,200420,974,1813,2426,596,1612,138.7 
121.6,544,572,269,199626,1058,2036,2587,710,1599,137.7 
125.1,562,297,178,199523,1139,1968,2536,664,1624,137.9 
128.1,204,588,226,200885,988,1979,2539,656,1588,141.1 
129.5,335,539,154,200057,896,1902,2427,633,1602,146.9 
132.3,352,474,202,197451,963,1959,2586,667,1679,153.5 
132.0,621,643,233,199083,973,1961,2775,752,1614,158.6 
130.4,429,319,233,199958,980,1914,2581,708,1748,158.5 
130.2,400,321,260,203996,1112,1883,2539,675,1737,165.9 
130.5,738,398,200,202450,1014,1856,2492,650,1728,166.3 
129.9,329,386,202,203674,1116,1893,2772,723,1755,163.7 
130.9,335,356,179,203017,1127,1998,2582,586,1761,165.6 
130.8,470,402,173,204279,1286,1949,2621,586,1750,163.0 
130.0,147,397,212,206432,1139,1935,2621,624,1763,158.0 
128.6,430,324,320,205943,1029,1983,2714,687,1744,152.6 
127.5,318,454,372,205134,988,1912,2729,729,1824,145.4 
128.1,269,428,147,205148,907,1779,2641,580,1758,138.4 
128.9,282,580,85,206108,943,1878,2658,635,1628,135.0 
129.4,361,361,325,205903,1142,2015,2751,712,1619,133.0 
130.0,212,447,164,208420,1044,1964,2638,689,1727,131.8 
131.1,330,685,236,207651,1034,1849,2588,632,1628,131.9 
130.3,435,431,151,210108,1051,1949,2508,585,1739,131.9 
130.4,498,397,257,208296,1138,1883,2570,631,1684,134.7 
130.3,604,400,416,205742,1094,1997,2641,635,1681,139.9 
133.3,355,414,225,205743,1085,1842,2602,640,1652,148.0 
137.0,662,363,183,206552,1137,1894,2617,597,1663,153.8 
138.8,543,607,198,204073,987,1881,2624,619,1685,151.1 
139.6,485,198,398,202493,1038,1897,2528,651,1653,151.6 
141.4,403,440,211,199654,948,1871,2703,586,1773,146.0 
141.7,530,365,183,198846,1047,1857,2683,628,1714,138.1 
143.8,328,360,181,199429,1025,1929,2667,596,1697,131.0 
146.0,447,488,251,200616,1120,1881,2448,487,1758,126.4 
146.1,451,202,399,199883,893,2020,2482,512,1700,122.1 
146.9,427,396,269,201163,1097,1988,2586,564,1676,119.3 
145.6,357,262,277,201677,968,1990,2473,503,1597,117.0 
144.2,455,333,92,201270,863,2011,2628,649,1582,114.7 
142.7,488,276,265,200879,1104,2023,2715,604,1610,114.0 
140.5,508,112,228,202741,1134,2014,2501,656,1764,109.7 
140.5,264,314,281,205741,1037,2026,2621,682,1685,108.4 
140.7,282,560,175,208096,1008,2022,2490,616,1717,107.5 
140.5,219,241,135,209616,1033,2126,2598,677,1714,104.2 
140.1,313,346,187,211381,1240,2040,2697,708,1756,106.3 
144.0,395,411,348,212251,964,1909,2533,580,1699,109.6 
149.1,451,306,247,214327,1158,1870,2643,624,1832,110.9 
150.1,254,272,184,215333,1109,2001,2732,638,1813,109.9 
147.8,172,214,364,216969,1025,1887,2680,657,1774,108.7 
148.0,180,279,165,214712,1038,1973,2671,654,1736,108.1 
149.2,344,205,282,216342,805,1944,2748,663,1769,109.8 
154.2,165,400,158,216757,871,1946,2812,681,1681,108.5 
166.2,396,525,469,221678,867,1896,2869,770,1607,108.9 
170.4,258,225,122,223510,924,1935,2853,830,1597,108.7 
170.9,314,391,184,224483,933,1926,2686,729,1620,111.8 
175.3,479,439,152,224282,995,1953,2707,750,1525,119.4 
177.1,354,504,195,221352,1162,2013,2692,670,1456,126.2 
175.2,339,449,225,217293,1122,1986,2324,574,1481,130.8 
166.2,185,311,258,214358,1094,1956,2645,731,1550,133.9 
160.2,327,274,171,212252,1094,2021,2680,766,1708,138.2 
155.4,169,539,230,213100,1003,1969,2472,576,1712,136.8 
153.9,522,395,75,211636,981,1931,2605,639,1762,136.7 
152.9,264,488,254,211306,1333,1859,2639,725,1762,135.3 
150.8,257,455,197,213507,1221,1838,2532,671,1829,135.6 
148.4,184,494,185,213694,1168,1867,2648,645,1773,134.9 
144.4,133,292,259,214765,1085,1997,2617,670,1733,136.0 
144.3,211,,185,,1132,1971,2803,724,1639,134.8 
143.4,100,,279,,927,1957,2578,640,1644,135.3 
142.3,146,,190,,989,1973,2800,658,1650,133.2 
142.2,251,,281,,928,2038,2744,698,1738,133.5 
143.2,106,,254,,1006,2018,2911,705,1765,134.2 
142.3,272,,139,,935,2107,2790,701,1642,135.7 
142.0,410,,253,,990,2049,2760,656,1703,134.5 
142.8,416,,348,,970,2027,2864,710,1732,136.1 
143.5,236,,222,,1129,2000,2816,736,1677,138.1 
143.9,448,,218,,977,2009,2785,636,1753,137.6 
143.8,417,,257,,949,1939,2810,634,1808,135.5 
145.3,566,,310,,985,1871,2785,683,1703,135.5 
149.2,464,,227,,1005,1855,2832,635,1752,135.7 
149.8,265,,256,,1059,1872,2839,684,1800,136.5 
150.3,513,,202,,1098,1794,2896,864,1712,135.3 
150.1,474,,199,,1072,1722,2725,754,1818,135.5 
148.8,285,,293,,1050,1749,2636,618,1714,136.7 
147.1,642,,273,,1152,1816,2764,756,1748,135.7 
144.4,395,,195,,1002,1929,2718,674,1701,138.5 
142.9,308,,204,,989,1945,2820,653,1637,141.6 
144.5,319,,243,,1053,2029,2665,581,1631,142.2 
148.3,127,,169,,1048,2052,2754,716,1641,144.3 
150.2,295,,267,,1162,2072,2751,683,1680,142.7 
149.5,103,,369,,1017,2059,2574,638,1668,142.7 
148.1,220,,248,,1107,2000,2672,647,1734,140.6 
147.6,246,,212,,1144,1903,2894,738,1663,137.0 
148.1,246,,254,,1100,1928,2615,614,1783,133.6 
149.1,515,,386,,1004,1916,2900,772,1699,131.6 
147.6,322,,100,,1020,2019,2750,721,1672,131.6 
148.1,308,,228,,989,2041,2828,614,1611,132.2 
148.6,325,,351,,1111,1924,2542,603,1638,137.1 
150.4,369,,258,,995,1932,2585,556,1669,141.7 
150.2,191,,318,,1118,2045,2688,570,1707,141.2 
150.3,239,,217,,1157,1969,2464,476,1729,142.3 
155.1,324,,221,,1180,2027,2553,508,1578,142.2 
155.9,211,,370,,1134,2081,2745,601,1544,143.7 
159.1,102,,248,,1176,1981,2680,595,1515,149.9 
158.1,189,,179,,1204,2016,2676,586,1616,158.2 
156.8,336,,341,,1034,2064,2571,573,1632,163.0 
158.4,356,,165,,959,2007,2520,575,1556,161.7 
159.5,267,,176,,981,2066,2524,597,1553,164.1 
161.9,316,,136,,969,2027,2551,657,1594,166.3 
162.8,239,,201,,1130,2064,2686,629,1567,167.3 
161.7,408,,147,,1106,1990,2687,609,1576,162.6 
164.1,218,,142,,1216,1876,2951,725,1594,157.7 
164.2,226,,210,,1181,1924,2757,672,1596,155.7 
164.8,266,,159,,1120,1954,2930,776,1604,152.1 
167.9,63,,234,,1211,2006,2829,809,1573,150.4 
172.4,228,,211,,1223,1974,2808,754,1706,148.6 
171.8,223,,253,,1166,2058,2910,828,1647,144.1 
171.7,294,,167,,1088,1944,2939,762,1792,142.7 
174.5,219,,184,,1097,2101,2941,801,1618,144.4 
176.3,227,,226,,1137,2004,2996,837,1664,143.9 
176.1,287,,303,,1138,1989,2864,736,1746,142.8 
174.6,307,,159,,1182,1999,2897,748,1730,145.6 
173.4,274,,302,,1209,2008,2918,739,1679,148.0 
171.1,254,,235,,1242,2025,3185,872,1682,145.1 
170.0,57,,143,,1191,1969,2999,862,1739,144.3 
170.0,472,,219,,1106,2039,2981,764,1683,144.8 
171.6,318,,292,,1136,1941,3032,770,1777,148.9 
174.0,461,,292,,1001,1901,2843,786,1732,149.6 
174.4,469,,264,,1044,1835,2671,634,1730,148.8 
175.4,419,,201,,1229,1933,2748,635,1669,151.6 
178.0,686,,231,,1219,1963,2674,609,1636,155.0 
181.4,442,,289,,1073,1889,2842,675,1758,159.4 
182.5,311,,206,,1146,1890,2944,780,1585,169.3 
187.4,278,,361,,1139,1925,2667,681,1682,168.8 
187.1,389,,213,,1120,1896,2731,704,1570,165.3 
186.9,539,,196,,1094,1926,2767,672,1622,163.6 
187.4,402,,389,,1136,1937,2921,726,1598,158.0 
191.2,496,,140,,1201,1882,2847,742,1642,152.4 
201.2,419,,111,,1155,1925,3050,707,1562,151.1 
205.3,420,,320,,1126,1904,2880,708,1630,151.5 
209.2,561,,225,,1224,2064,2952,772,1617,152.7 
218.0,245,,250,,1202,1981,2894,728,1651,149.9 
221.2,353,,299,,1132,2163,2818,619,1701,149.4 
220.6,445,,174,,1114,1988,2801,713,1682,146.4 
216.3,254,,221,,1197,2042,2796,683,1758,145.9 
213.2,269,,239,,1061,2091,2824,652,1727,147.8 
211.6,186,,242,,1038,2071,2865,674,1822,145.4 
211.6,420,,210,,1020,2023,2957,743,1850,144.1 
206.9,377,,168,,1100,2056,3098,871,1653,143.3 
199.7,636,,171,,1101,2114,2942,723,1587,145.9 
198.4,455,,165,,1120,1996,2913,761,1711,145.4 
198.7,561,,266,,1354,2112,2918,708,1651,149.2 
195.7,576,,102,,1264,2071,2978,808,1689,154.4 
193.4,289,,86,,1118,2090,2905,710,1602,157.9 
195.2,450,,151,,1177,1986,2913,706,1685,160.4 
195.9,164,,212,,1154,1975,2866,714,1652,159.1 
199.2,113,,301,,1177,2114,2997,773,1655,160.9 
,425,,252,,1189,1935,3091,800,1782,161.7 
,130,,299,,1271,2041,3065,890,1752,164.1 
,257,,243,,1148,1881,2509,533,1689,166.4 
,244,,169,,1156,1939,2706,618,1709,169.0 
,363,,140,,1227,1947,2840,635,1684,167.5 
,241,,211,,1217,2005,2785,625,1650,169.8 
,292,,265,,1035,1887,2861,655,1601,171.6 
,129,,257,,1167,1954,2879,686,1596,173.7 
,314,,384,,1115,1948,2892,623,1568,174.0 
,157,,292,,1122,2003,2854,688,1629,177.3 
,215,,371,,1153,2058,3001,741,1681,177.4 
,294,,271,,1052,2021,2687,620,1614,181.1 
,216,,122,,1082,2130,2666,581,1752,190.4 
,192,,266,,1013,2097,2737,570,1623,197.9 
,347,,189,,1057,2184,2767,606,1486,202.6 
,426,,203,,1017,2239,2904,575,1527,200.4 
,134,,168,,1076,2009,2982,709,1465,198.3 
,296,,299,,1063,1934,2958,684,1523,192.6 
,71,,240,,1065,2048,2902,677,1527,187.3 
,217,,296,,995,1977,2853,671,1610,185.9 
,328,,213,,1065,2015,2910,681,1550,183.5 
,273,,116,,1071,1944,,,1607,186.9 
,328,,,,1067,2042,,,1577,188.8 
,343,,,,1036,1984,,,1544,186.1 
,396,,,,1135,2049,,,1614,184.6 
,209,,,,1119,2168,,,1563,183.9 
,253,,,,1197,2133,,,1539,184.2 
,560,,,,1246,2032,,,1590,185.4 
,324,,,,1002,2084,,,1598,182.7 
,300,,,,1170,2055,,,1627,181.5 
,409,,,,1052,2035,,,1572,181.3 
,278,,,,1130,1961,,,1409,183.9 
,346,,,,1214,1966,,,1506,189.5 
,290,,,,1305,1939,,,1591,190.2 
,379,,,,1240,2056,,,1581,194.9 
,301,,,,1247,2108,,,1539,198.4 
,215,,,,1209,2036,,,1623,198.0 
,343,,,,1297,2198,,,1651,198.6 
,93,,,,1179,2105,,,1635,195.1 
,356,,,,1150,1958,,,1708,191.8 
,204,,,,1204,1970,,,1716,190.1 
,243,,,,1226,1896,,,1748,190.3 
,580,,,,1250,1968,,,1680,186.8 
,338,,,,1205,1991,,,1734,179.9 
,169,,,,1252,2084,,,1697,177.7 
,262,,,,1340,1952,,,1764,175.4 
,259,,,,1243,1973,,,1721,174.5 
,343,,,,1302,1985,,,1651,177.1 
,92,,,,1226,1946,,,1674,180.2 
,267,,,,1226,2064,,,1614,183.9 
,290,,,,1222,1967,,,1630,189.6 
,504,,,,1232,1944,,,1617,189.0 
,269,,,,1208,1984,,,1625,187.3 
,227,,,,1234,1996,,,1581,187.8 
,294,,,,1215,2040,,,1498,190.4 
,197,,,,1299,1989,,,1502,197.9 
,255,,,,1371,1823,,,1401,203.9 
,368,,,,1340,1924,,,1411,209.5 
,416,,,,1357,2039,,,1477,213.7 
,308,,,,1360,1986,,,1533,219.6 
,81,,,,1313,1939,,,1591,225.1 
,154,,,,1478,2016,,,1553,219.8 
,177,,,,1351,2039,,,1588,219.7 
,162,,,,1495,2030,,,1588,219.1 
,208,,,,1215,2133,,,1708,213.7 
,326,,,,1303,2142,,,1657,211.6 
,225,,,,1310,2137,,,,207.7 
,142,,,,1166,2081,,,,
,522,,,,1202,2122,,,,
,300,,,,1203,2094,,,,
,585,,,,1283,2185,,,,
,225,,,,1291,2103,,,,
,448,,,,1086,2000,,,,
,358,,,,1153,2064,,,,
,288,,,,1178,2026,,,,
,468,,,,1116,2033,,,,
,390,,,,1187,2011,,,,
,371,,,,1133,2029,,,,
,474,,,,1175,2013,,,,
,429,,,,1223,1930,,,,
,442,,,,1308,1901,,,,
,470,,,,1103,1797,,,,
,329,,,,1155,1810,,,,
,432,,,,1098,1863,,,,
,224,,,,1093,1954,,,,
,535,,,,1144,2000,,,,
,328,,,,1306,1977,,,,
,445,,,,1351,2011,,,,
,235,,,,1326,1977,,,,
,524,,,,1288,2108,,,,
,424,,,,1312,2047,,,,
,629,,,,,,,,,
,308,,,,,,,,,
,522,,,,,,,,,
,641,,,,,,,,,
,439,,,,,,,,,
,401,,,,,,,,,
,312,,,,,,,,,
,304,,,,,,,,,
,315,,,,,,,,,
,451,,,,,,,,,
,280,,,,,,,,,
,321,,,,,,,,,
,160,,,,,,,,,
,331,,,,,,,,,
,220,,,,,,,,,
,588,,,,,,,,,
,170,,,,,,,,,
,176,,,,,,,,,
,368,,,,,,,,,
,248,,,,,,,,,
,285,,,,,,,,,
,284,,,,,,,,,
,110,,,,,,,,,
,274,,,,,,,,,
,178,,,,,,,,,
,186,,,,,,,,,
,109,,,,,,,,,
,291,,,,,,,,,
,236,,,,,,,,,
,284,,,,,,,,,
,182,,,,,,,,,
,445,,,,,,,,,
,346,,,,,,,,,
,347,,,,,,,,,
,331,,,,,,,,,
,249,,,,,,,,,
,173,,,,,,,,,
,354,,,,,,,,,
,335,,,,,,,,,
,264,,,,,,,,,
,435,,,,,,,,,
,612,,,,,,,,,
,340,,,,,,,,,
,313,,,,,,,,,
,330,,,,,,,,,
,485,,,,,,,,,
,508,,,,,,,,,
,313,,,,,,,,,
,327,,,,,,,,,
,314,,,,,,,,,
,419,,,,,,,,,
,477,,,,,,,,,
,293,,,,,,,,,
,168,,,,,,,,,
,374,,,,,,,,,
,200,,,,,,,,,
,415,,,,,,,,,
,349,,,,,,,,,
,162,,,,,,,,,
,331,,,,,,,,,
,273,,,,,,,,,
,408,,,,,,,,,
,377,,,,,,,,,
,304,,,,,,,,,
,319,,,,,,,,,
,146,,,,,,,,,
,324,,,,,,,,,
,480,,,,,,,,,
,204,,,,,,,,,
,263,,,,,,,,,
,357,,,,,,,,,
,225,,,,,,,,,
,364,,,,,,,,,
,292,,,,,,,,,
,285,,,,,,,,,
,462,,,,,,,,,
,575,,,,,,,,,
,310,,,,,,,,,
,631,,,,,,,,,
,459,,,,,,,,,
,448,,,,,,,,,
,248,,,,,,,,,
,483,,,,,,,,,
,364,,,,,,,,,
,561,,,,,,,,,
,331,,,,,,,,,
,298,,,,,,,,,
,365,,,,,,,,,
,603,,,,,,,,,
,506,,,,,,,,,
,603,,,,,,,,,
,270,,,,,,,,,
,530,,,,,,,,,
,465,,,,,,,,,
,612,,,,,,,,,
,255,,,,,,,,,
,441,,,,,,,,,
,504,,,,,,,,,
,585,,,,,,,,,
,464,,,,,,,,,
,382,,,,,,,,,
,370,,,,,,,,,
,397,,,,,,,,,
,295,,,,,,,,,
,567,,,,,,,,,
,268,,,,,,,,,
,321,,,,,,,,,
,544,,,,,,,,,
,631,,,,,,,,,
,385,,,,,,,,,
,259,,,,,,,,,
,582,,,,,,,,,
,685,,,,,,,,,
,526,,,,,,,,,
,382,,,,,,,,,
,390,,,,,,,,,
,490,,,,,,,,,
,632,,,,,,,,,
,278,,,,,,,,,
,481,,,,,,,,,
,270,,,,,,,,,
,309,,,,,,,,,
,466,,,,,,,,,
,434,,,,,,,,,
,353,,,,,,,,,
,367,,,,,,,,,
,588,,,,,,,,,
,401,,,,,,,,,
,438,,,,,,,,,
,468,,,,,,,,,
,376,,,,,,,,,
,545,,,,,,,,,
,455,,,,,,,,,
,418,,,,,,,,,
,634,,,,,,,,,
,693,,,,,,,,,
,736,,,,,,,,,
,668,,,,,,,,,
,430,,,,,,,,,
,884,,,,,,,,,
,468,,,,,,,,,
,480,,,,,,,,,
,521,,,,,,,,,
,705,,,,,,,,,
,657,,,,,,,,,
,705,,,,,,,,,
,705,,,,,,,,,
,564,,,,,,,,,
,482,,,,,,,,,
,761,,,,,,,,,
,708,,,,,,,,,
,356,,,,,,,,,
,657,,,,,,,,,
,346,,,,,,,,,
,492,,,,,,,,,
,465,,,,,,,,,
,555,,,,,,,,,
,368,,,,,,,,,
,633,,,,,,,,,
,333,,,,,,,,,
,535,,,,,,,,,
,375,,,,,,,,,
,552,,,,,,,,,
,479,,,,,,,,,
,420,,,,,,,,,
,604,,,,,,,,,
,230,,,,,,,,,
,458,,,,,,,,,
,443,,,,,,,,,
,569,,,,,,,,,
,354,,,,,,,,,
,206,,,,,,,,,
,355,,,,,,,,,
,502,,,,,,,,,
,290,,,,,,,,,
,380,,,,,,,,,
,383,,,,,,,,,
,418,,,,,,,,,
,333,,,,,,,,,
,449,,,,,,,,,
,350,,,,,,,,,
,458,,,,,,,,,
,411,,,,,,,,,
,373,,,,,,,,,
,303,,,,,,,,,
,523,,,,,,,,,
,430,,,,,,,,,
,366,,,,,,,,,
,490,,,,,,,,,
,416,,,,,,,,,
,279,,,,,,,,,
,636,,,,,,,,,
,590,,,,,,,,,
,520,,,,,,,,,
,505,,,,,,,,,
,509,,,,,,,,,
,650,,,,,,,,,
,590,,,,,,,,,
,612,,,,,,,,,
,612,,,,,,,,,
,852,,,,,,,,,
,551,,,,,,,,,
,561,,,,,,,,,
,730,,,,,,,,,
,489,,,,,,,,,
,552,,,,,,,,,
,525,,,,,,,,,
,355,,,,,,,,,
,574,,,,,,,,,
,396,,,,,,,,,
,715,,,,,,,,,
,496,,,,,,,,,
,473,,,,,,,,,
,410,,,,,,,,,
,462,,,,,,,,,
,473,,,,,,,,,
,478,,,,,,,,,
,652,,,,,,,,,
,412,,,,,,,,,
,445,,,,,,,,,
,472,,,,,,,,,
,697,,,,,,,,,
,470,,,,,,,,,
,459,,,,,,,,,
,587,,,,,,,,,
,481,,,,,,,,,
,441,,,,,,,,,
,711,,,,,,,,,
,493,,,,,,,,,
,455,,,,,,,,,
,640,,,,,,,,,
,197,,,,,,,,,
,546,,,,,,,,,
,382,,,,,,,,,
,540,,,,,,,,,
,441,,,,,,,,,
,549,,,,,,,,,
,493,,,,,,,,,
,464,,,,,,,,,
,431,,,,,,,,,
,473,,,,,,,,,
,413,,,,,,,,,
,514,,,,,,,,,
,522,,,,,,,,,
,638,,,,,,,,,
,793,,,,,,,,,
,799,,,,,,,,,
,603,,,,,,,,,
,773,,,,,,,,,
,677,,,,,,,,,
,524,,,,,,,,,
,704,,,,,,,,,
,430,,,,,,,,,
,370,,,,,,,,,
,875,,,,,,,,,
,787,,,,,,,,,
,684,,,,,,,,,
,385,,,,,,,,,
,513,,,,,,,,,
,452,,,,,,,,,
,498,,,,,,,,,
,478,,,,,,,,,
,602,,,,,,,,,
,538,,,,,,,,,
,546,,,,,,,,,
,498,,,,,,,,,
,540,,,,,,,,,
,575,,,,,,,,,
,596,,,,,,,,,
,448,,,,,,,,,
,581,,,,,,,,,
,561,,,,,,,,,
,550,,,,,,,,,
,589,,,,,,,,,
,235,,,,,,,,,
,434,,,,,,,,,
,398,,,,,,,,,
,581,,,,,,,,,
,339,,,,,,,,,
,513,,,,,,,,,
,245,,,,,,,,,
,451,,,,,,,,,
,680,,,,,,,,,
,470,,,,,,,,,
,480,,,,,,,,,
,555,,,,,,,,,
,884,,,,,,,,,
,430,,,,,,,,,
,451,,,,,,,,,
,533,,,,,,,,,
,668,,,,,,,,,
,594,,,,,,,,,
,523,,,,,,,,,
,503,,,,,,,,,
,724,,,,,,,,,
,315,,,,,,,,,
,522,,,,,,,,,
,414,,,,,,,,,
,600,,,,,,,,,
,701,,,,,,,,,
,533,,,,,,,,,
,443,,,,,,,,,
,804,,,,,,,,,
,615,,,,,,,,,
,722,,,,,,,,,
,344,,,,,,,,,
,632,,,,,,,,,
,550,,,,,,,,,
,602,,,,,,,,,
,338,,,,,,,,,
,518,,,,,,,,,
,348,,,,,,,,,
,587,,,,,,,,,
,480,,,,,,,,,
,302,,,,,,,,,
,438,,,,,,,,,
,421,,,,,,,,,
,484,,,,,,,,,
,377,,,,,,,,,
,521,,,,,,,,,
,486,,,,,,,,,
,497,,,,,,,,,
,341,,,,,,,,,
,698,,,,,,,,,
,521,,,,,,,,,
,310,,,,,,,,,
,719,,,,,,,,,
,453,,,,,,,,,
,490,,,,,,,,,
,487,,,,,,,,,
,590,,,,,,,,,
,518,,,,,,,,,
,884,,,,,,,,,
,347,,,,,,,,,
,562,,,,,,,,,
,694,,,,,,,,,
,712,,,,,,,,,
,636,,,,,,,,,
,740,,,,,,,,,
,721,,,,,,,,,
,592,,,,,,,,,
,482,,,,,,,,,
,580,,,,,,,,,
,891,,,,,,,,,
,563,,,,,,,,,
,325,,,,,,,,,
,664,,,,,,,,,
,518,,,,,,,,,
,692,,,,,,,,,
,496,,,,,,,,,
,678,,,,,,,,,
,863,,,,,,,,,
,786,,,,,,,,,
,507,,,,,,,,,
,813,,,,,,,,,
,692,,,,,,,,,
,489,,,,,,,,,
,865,,,,,,,,,
,829,,,,,,,,,
,711,,,,,,,,,
,752,,,,,,,,,
,555,,,,,,,,,
,637,,,,,,,,,
,781,,,,,,,,,
,808,,,,,,,,,
,573,,,,,,,,,
,621,,,,,,,,,
,947,,,,,,,,,
,579,,,,,,,,,
,675,,,,,,,,,
,582,,,,,,,,,
,464,,,,,,,,,
,935,,,,,,,,,
,955,,,,,,,,,
,773,,,,,,,,,
,748,,,,,,,,,
,695,,,,,,,,,
,640,,,,,,,,,
,776,,,,,,,,,
,542,,,,,,,,,
,822,,,,,,,,,
,740,,,,,,,,,
,831,,,,,,,,,
,438,,,,,,,,,
,696,,,,,,,,,
,771,,,,,,,,,
,816,,,,,,,,,
,765,,,,,,,,,
,728,,,,,,,,,
,617,,,,,,,,,
,736,,,,,,,,,
,570,,,,,,,,,
,475,,,,,,,,,
,868,,,,,,,,,
,685,,,,,,,,,
,727,,,,,,,,,
,669,,,,,,,,,
,720,,,,,,,,,
,785,,,,,,,,,
,782,,,,,,,,,
,897,,,,,,,,,
,714,,,,,,,,,
,863,,,,,,,,,
,1064,,,,,,,,,
,853,,,,,,,,,
,844,,,,,,,,,
,1079,,,,,,,,,
,866,,,,,,,,,
,708,,,,,,,,,
,574,,,,,,,,,
,784,,,,,,,,,
,1132,,,,,,,,,
,1032,,,,,,,,,
,594,,,,,,,,,
,691,,,,,,,,,
,1077,,,,,,,,,
,870,,,,,,,,,
,985,,,,,,,,,
,667,,,,,,,,,
,952,,,,,,,,,
,990,,,,,,,,,
,757,,,,,,,,,
,961,,,,,,,,,
,672,,,,,,,,,
,792,,,,,,,,,
,828,,,,,,,,,
,1016,,,,,,,,,
,572,,,,,,,,,
,594,,,,,,,,,
,773,,,,,,,,,
,1090,,,,,,,,,
,915,,,,,,,,,
,738,,,,,,,,,
,888,,,,,,,,,
,780,,,,,,,,,
,809,,,,,,,,,
,801,,,,,,,,,
,1038,,,,,,,,,
,589,,,,,,,,,
,740,,,,,,,,,
,767,,,,,,,,,
,820,,,,,,,,,
,621,,,,,,,,,
,711,,,,,,,,,
,872,,,,,,,,,
,738,,,,,,,,,
,614,,,,,,,,,
,678,,,,,,,,,
,783,,,,,,,,,
,1002,,,,,,,,,
,988,,,,,,,,,
,883,,,,,,,,,
,1134,,,,,,,,,
,981,,,,,,,,,
,1023,,,,,,,,,
,1112,,,,,,,,,
,1105,,,,,,,,,
,744,,,,,,,,,
,1227,,,,,,,,,
,923,,,,,,,,,
,758,,,,,,,,,
,827,,,,,,,,,
,842,,,,,,,,,
,871,,,,,,,,,
,1070,,,,,,,,,
,1135,,,,,,,,,
,934,,,,,,,,,
,738,,,,,,,,,
,980,,,,,,,,,
,931,,,,,,,,,
,578,,,,,,,,,
,908,,,,,,,,,
,811,,,,,,,,,
,1166,,,,,,,,,
,921,,,,,,,,,
,830,,,,,,,,,
,721,,,,,,,,,
,752,,,,,,,,,
,831,,,,,,,,,
,638,,,,,,,,,
,698,,,,,,,,,
,746,,,,,,,,,
,759,,,,,,,,,
,863,,,,,,,,,
,632,,,,,,,,,
,821,,,,,,,,,
,947,,,,,,,,,
,567,,,,,,,,,
,759,,,,,,,,,
,924,,,,,,,,,
,583,,,,,,,,,
,732,,,,,,,,,
,604,,,,,,,,,
,689,,,,,,,,,
,490,,,,,,,,,
,688,,,,,,,,,
,555,,,,,,,,,
,692,,,,,,,,,
,854,,,,,,,,,
,621,,,,,,,,,
,1021,,,,,,,,,
,934,,,,,,,,,
,756,,,,,,,,,
,1168,,,,,,,,,
,1226,,,,,,,,,
,834,,,,,,,,,
,1295,,,,,,,,,
,771,,,,,,,,,
,618,,,,,,,,,
,919,,,,,,,,,
,955,,,,,,,,,
,850,,,,,,,,,
,991,,,,,,,,,
,1029,,,,,,,,,
,756,,,,,,,,,
,1017,,,,,,,,,
,969,,,,,,,,,
,1262,,,,,,,,,
,951,,,,,,,,,
,872,,,,,,,,,
,1263,,,,,,,,,
,1104,,,,,,,,,
,858,,,,,,,,,
,891,,,,,,,,,
,992,,,,,,,,,
,889,,,,,,,,,
,1192,,,,,,,,,
,607,,,,,,,,,
,884,,,,,,,,,
,1003,,,,,,,,,
,915,,,,,,,,,
,1032,,,,,,,,,
,720,,,,,,,,,
,922,,,,,,,,,
,670,,,,,,,,,
,814,,,,,,,,,
,715,,,,,,,,,
,763,,,,,,,,,
,899,,,,,,,,,
,1093,,,,,,,,,
,806,,,,,,,,,
,719,,,,,,,,,
,989,,,,,,,,,
,837,,,,,,,,,
,589,,,,,,,,,
,583,,,,,,,,,
,636,,,,,,,,,
,781,,,,,,,,,
,900,,,,,,,,,
,1175,,,,,,,,,
,776,,,,,,,,,
,984,,,,,,,,,
,957,,,,,,,,,
,964,,,,,,,,,
,978,,,,,,,,,
,870,,,,,,,,,
,900,,,,,,,,,
,1002,,,,,,,,,
,1090,,,,,,,,,
,1072,,,,,,,,,
,1047,,,,,,,,,
,1098,,,,,,,,,
,988,,,,,,,,,
