4,4,2,1475,584,1508,2609,50565,103536,19775,19647
4,8,3,2807,1174,843,1372,45223,92051,21452,20349
43,7,36,4433,1029,906,1525,49448,100795,21710,20331
60,6,51,2836,1051,858,1476,50715,102352,28006,21610
49,6,41,3004,1542,1051,1854,53111,106569,28648,20853
45,5,17,2949,1296,1174,1892,52788,106284,23048,26885
58,10,28,3046,686,1058,1750,56546,113111,21886,21239
21,8,7,4419,610,811,1461,48001,96806,21990,20781
3,9,8,7063,502,893,1545,42963,86811,22673,21597
51,3,59,6179,491,957,1690,48542,99194,23841,21930
64,9,71,2680,710,997,1676,50377,102253,30866,22814
64,5,81,2541,878,1183,2022,52410,105707,31703,23154
63,7,79,2989,737,1273,2193,52988,107011,23263,28724
51,10,55,2958,567,1078,1949,56136,113588,22200,23116
27,9,32,4241,708,917,1576,48243,97066,22122,21389
4,9,6,6879,597,907,1563,41176,83848,22025,21547
42,4,60,6327,536,1009,1689,49077,99770,23293,21862
79,4,84,3555,691,1077,1750,50565,102281,30121,22790
72,2,55,3388,568,1197,2022,52138,104951,31363,23142
68,4,48,3433,709,1373,2180,53843,108397,22469,28353
51,7,21,3096,501,1111,1886,57529,115567,20719,21475
31,7,36,4696,585,884,1494,49776,99758,20997,21119
8,6,25,5607,522,930,1589,43482,88487,22257,21815
40,7,50,4009,508,945,1631,50744,102773,22317,22188
58,4,72,2138,735,990,1665,53403,107040,28988,23543
57,4,72,3013,877,1177,1997,54154,108092,28315,24362
76,1,76,3629,706,1336,2217,54413,109490,19160,24798
54,6,57,2299,337,1159,2000,57722,115048,22302,21326
31,3,27,3712,60,846,1484,50889,101161,23072,21748
9,4,4,5459,105,973,1597,44681,90733,22940,22411
53,4,62,4816,87,1019,1694,49501,101716,29418,22971
66,4,65,2919,400,1219,1967,50835,102497,27009,19821
76,5,61,2660,609,1255,2052,54106,108085,25282,25247
83,6,84,2113,655,1388,2258,54305,108811,21069,31339
80,12,61,2072,334,1123,1886,56655,113805,21773,22458
31,4,18,3417,103,897,1647,47666,94656,21725,20817
6,6,6,5244,228,1094,1777,41952,85336,22052,21392
64,4,62,5818,112,1062,1754,51114,104140,22298,21853
92,5,67,2564,549,1005,1694,52093,105500,27585,24110
70,8,76,2479,870,1325,2202,53192,106046,27393,25578
77,4,80,4262,733,1446,2341,55009,111200,21808,29605
58,15,65,2647,339,1061,1964,57406,114801,20924,21870
28,12,34,3395,72,944,1543,49018,97659,21456,20927
8,9,6,4591,113,940,1618,42122,85532,22452,22336
38,6,63,5308,113,1033,1752,50416,102585,23775,23277
69,7,69,2525,506,1073,1831,51314,103496,28011,24844
58,3,72,2221,769,1223,2069,54895,110116,26419,25083
65,7,95,2185,730,1245,2064,55160,110804,19835,30032
57,8,53,2248,389,1061,2572,58306,115991,20812,22590
30,4,26,2886,73,947,1614,50178,98807,22322,21662
1,13,6,3416,143,893,1577,38911,78903,21899,22373
49,4,46,3662,123,926,1619,47831,95771,22731,22334
89,2,77,1716,432,990,1729,47107,94262,28481,23525
65,7,91,1950,802,1147,1950,40704,85453,29139,24720
73,5,103,1556,782,1240,2081,40633,79812,21057,31036
53,8,69,1601,380,1089,1835,41247,79697,20704,21423
26,3,26,2691,119,916,1568,45007,88279,20677,21780
2,8,4,3373,135,1091,1777,36302,73671,21523,21784
48,11,88,2650,728,977,1676,42508,85261,21076,21352
73,5,95,1640,496,1048,1743,42280,84747,26006,22814
74,5,101,1811,767,1345,2203,35690,69097,24334,22393
88,2,102,1653,778,1406,2359,24641,53098,18300,24913
57,13,65,1605,584,1107,1872,30673,62895,19859,20209
33,6,28,2513,144,930,1601,42333,86079,20138,19395
3,7,7,2586,169,944,1630,34057,70426,21604,20798
50,10,72,4101,649,998,1732,42254,85305,22308,21220
63,6,81,2281,640,1002,1695,44279,88929,28180,22703
64,13,103,2308,889,1251,2128,46331,93399,26856,23356
73,7,109,2400,1235,1459,2313,46967,94986,19649,28512
59,9,62,3240,439,1207,2028,51582,103527,19310,20381
28,13,36,4123,84,948,1648,44385,89082,19778,19468
7,12,9,2430,134,1220,2014,36681,74378,21661,20029
56,7,111,2173,304,991,1697,45941,93447,22748,21303
80,9,114,2483,489,1121,1945,47708,96083,27013,22250
60,18,117,2127,783,1361,2193,50884,101949,25773,21997
78,15,116,2140,911,1286,2100,50642,101859,19372,28551
57,50,274,2399,431,1121,1783,53773,107845,19250,18709
22,76,104,2535,291,909,1593,44657,88817,21186,20533
2,61,2,2700,105,1110,1780,37379,75774,21686,20656
58,24,105,2432,80,1041,1726,47859,97604,28542,21867
83,15,149,1926,1005,1037,1768,46824,94226,28299,20512
72,30,125,1850,2288,1316,2228,51424,102939,22685,26663
73,104,153,1909,1317,1370,2324,52617,105527,16506,25615
16,109,40,2443,1030,1170,1927,56896,113448,16005,16229
24,48,47,2489,895,968,1625,47280,95411,17236,16421
2,18,3,2295,2281,1011,1720,37625,76837,18123,17244
5,50,7,3829,4486,907,1598,44929,91946,20336,18361
45,15,104,2145,4466,1076,1772,42141,85353,19280,18277
82,18,100,2200,1727,1342,2244,45380,91359,14449,14832
78,21,159,2404,1263,1439,2409,43234,86544,16464,16578
60,42,97,2314,3057,1337,2150,52931,105640,17495,16968
25,70,50,2532,2976,957,1656,47522,92171,17988,17530
2,91,4,2243,1361,1038,1736,39314,80610,18575,17493
58,31,112,2850,1313,999,1695,46624,94744,23015,18961
79,13,136,2014,2533,1336,2302,47841,96471,22398,20420
74,18,140,1842,2979,1232,2119,50042,100312,15828,21431
62,29,158,1837,2671,1294,2173,50340,101446,19273,20226
54,29,91,2105,698,1043,1724,54804,110229,19370,19129
29,31,55,3062,61,878,1617,46073,93996,20272,19869
3,39,8,3806,177,936,1618,34516,71021,20370,19690
59,22,119,4806,181,1281,2397,46525,93971,25731,21117
84,14,124,3319,1285,1121,1970,48509,97976,24863,19776
67,26,132,2374,1421,1241,2054,48722,97897,19372,24629
79,26,151,2272,1288,1306,2180,50677,102504,19939,20230
66,66,92,2442,587,1235,2087,54492,109063,20336,19861
34,47,40,5347,117,988,1581,47278,94801,21544,21410
2,19,9,8345,97,988,1749,39679,80870,22272,21516
49,39,125,3948,81,1050,1817,47998,97986,26095,22966
83,24,127,3555,1527,1268,2206,50736,102483,22998,21819
70,17,154,3778,1300,1324,2356,49822,102183,17478,25150
53,30,135,8235,1748,1381,2303,52834,106061,18576,19491
58,105,125,11224,590,1083,1800,58041,115648,19332,19088
35,76,43,7967,83,1130,1834,52525,102771,20788,20114
4,39,10,12538,111,1165,1983,42362,84360,20123,19347
51,34,116,14694,163,1231,2072,43031,88331,24951,20741
74,44,255,5462,1785,1372,2315,46281,94749,23467,21631
70,39,320,5688,3448,1480,2509,52100,104769,17418,22314
83,63,197,6243,1994,1610,2666,51515,103626,18288,18892
61,155,135,6727,1005,1378,2193,57639,115352,19191,19286
34,214,90,8804,1084,992,1777,51133,106147,19553,19416
9,192,144,12019,1181,1017,1752,41919,87204,19207,19140
50,92,172,9073,848,1120,1955,49636,101010,24149,20811
76,62,180,12028,534,1292,2235,49303,99848,22689,21070
69,258,295,6292,514,1325,2333,52906,106266,16792,21757
10,544,24,5144,1190,1487,2417,54133,108204,17482,18469
43,311,104,5420,833,1362,2151,56945,114861,18719,18592
39,231,32,7249,974,987,1781,51502,107211,20308,19887
9,229,4,12917,2261,1184,2016,43364,88627,20354,19703
51,136,105,8244,2749,1122,1971,50092,101613,24677,20661
69,138,129,4975,1433,1175,2048,51485,104557,21996,18893
84,288,155,4354,2685,1456,2580,53008,106943,16340,21882
66,259,148,4438,3678,1698,2943,53370,107516,18080,18747
68,269,112,9011,2029,1492,2463,58985,118280,18845,19585
27,185,48,8696,760,1012,1796,51847,104538,19766,19906
2,104,2,11771,926,1202,2057,42918,87602,20235,19634
6,80,31,15315,1826,1242,2140,48508,100617,24604,20012
44,45,114,6709,3052,1245,2131,52156,104013,22249,19770
85,80,148,6203,4188,1533,2616,54623,109856,14830,20377
88,71,167,6359,2048,1599,2772,52968,108294,17501,18131
69,127,81,7819,2276,1417,2360,56043,115030,18469,17965
30,154,48,7967,1261,970,1745,50986,103035,19591,19333
4,130,5,11307,1055,1187,2058,43343,88306,19310,18678
50,78,97,11563,1395,1329,2302,49464,101895,23986,19689
78,66,124,5347,1876,1151,1908,51555,104498,20954,18001
79,79,131,3026,2596,1138,1973,53032,106992,14941,20583
38,117,70,4372,1858,1555,2702,54787,110311,17154,17817
72,96,89,5904,1312,1412,2352,59472,119509,18075,18243
34,101,34,7626,799,1174,2023,53648,107610,19539,19001
6,81,11,10953,1759,1286,2221,45888,93377,18339,18156
51,39,125,11640,2187,1379,2350,52010,106440,23164,18455
71,33,133,6892,2743,1435,2404,52999,107497,22374,19052
75,58,98,5931,4656,1691,2802,56036,112579,14287,20306
73,105,74,5173,3657,1645,2605,55780,112039,17900,18708
57,162,231,7910,1107,1433,2353,58263,118536,18135,18013
33,173,41,11213,83,1261,2020,53923,106769,19146,18674
4,134,6,15526,59,1219,2109,44268,90149,19906,18956
68,102,151,12981,82,1009,1844,52774,107382,25455,20706
75,83,213,7487,1009,1186,2067,54348,109815,22302,19280
89,66,175,9133,1996,1162,2077,57899,115853,15594,22291
90,64,180,5621,1803,1312,2239,58883,118665,21395,22126
84,142,144,6112,714,1196,2016,39982,81981,19688,18679
34,102,64,12862,97,1009,1894,44432,89445,19379,18846
4,114,3,18491,110,1224,2188,42576,85947,20129,19410
47,41,162,14211,84,1218,2162,33535,77578,24994,19986
73,31,198,6074,1385,1396,2398,52512,106787,22778,18420
83,47,197,6126,2150,1234,2178,48521,78507,14119,20339
69,58,204,6325,957,1349,2351,53317,98904,17437,18185
78,83,145,7096,896,1241,2068,54246,112033,18364,18225
45,99,56,13266,51,910,1687,48332,99020,19661,19194
6,119,6,17760,100,1056,1887,42286,87171,20850,19694
49,51,190,11341,74,1233,2129,51361,103383,26445,20036
74,26,212,7107,1419,1273,2201,52241,105724,29444,18252
95,22,214,8514,3069,1532,2722,53818,109132,16353,16918
81,58,185,9180,2496,1626,2865,54304,109921,17722,16600
82,88,125,12580,1521,1531,2572,55684,113525,21214,17917
50,170,75,13199,1168,1143,2045,49891,99976,24083,16531
11,107,8,18165,1456,1239,2240,44660,89964,22679,16444
51,47,175,18524,2132,1208,2095,50599,103502,29508,19988
72,34,209,10679,3321,1302,2323,51828,105079,30736,22578
48,50,211,9346,5044,1578,2767,54308,108907,17881,19363
80,45,246,9634,3288,1824,3115,52421,108459,22906,20943
59,151,134,10469,1971,1739,3023,57301,117628,25046,22451
37,114,68,14245,1480,1270,2194,49613,100073,25196,16443
6,111,10,17765,1686,1522,2549,46522,93067,14806,17789
44,55,178,13934,2695,1364,2338,50300,102423,18751,26642
75,62,219,7942,3646,1319,2293,51961,105466,26043,36067
80,77,227,7648,5273,1588,2892,53574,108400,15361,31553
69,85,205,7951,4241,2330,3680,54265,109673,16828,19436
68,133,145,7342,2351,2652,3686,56024,115044,18134,18397
30,95,76,9812,1796,1730,2743,51927,103755,19920,19782
5,130,11,18378,1925,1874,2902,45129,91948,19535,19511
49,86,184,14671,3123,2101,3208,50309,103312,24596,20085
67,52,218,6129,4580,2248,3388,52172,105942,22534,22161
77,50,,6290,6422,2287,3800,54256,109693,12598,24450
68,58,,5950,5007,2755,4138,52975,108975,15533,16717
60,58,109,5751,3178,2336,3365,57373,117470,16209,16286
33,88,83,10162,2164,1506,2416,51177,102822,17883,17498
11,87,10,15827,3002,1849,2836,46552,93955,17966,16733
46,58,170,12987,3997,2001,3094,48619,101511,28019,17966
70,52,243,6209,6520,1877,2991,51421,105379,25156,18362
66,68,225,6392,7047,1949,3200,58307,118356,14484,26559
75,86,211,6139,5872,2499,3985,41807,84766,17271,18556
63,92,130,6120,3172,2869,4543,49742,99979,12676,12456
43,93,62,6173,2352,1150,1920,45227,93063,18733,17853
6,77,11,11870,2764,1157,2050,46171,93867,20336,18453
45,60,192,8072,4389,1314,2253,51527,104688,32496,19779
64,51,197,4658,6562,1390,2366,51474,105479,32273,24423
65,60,241,5110,8282,1501,2601,53556,108257,15866,29330
67,57,201,5810,5659,1455,2459,54816,111329,14891,16633
64,105,160,6912,3192,1384,2390,59376,121513,15118,14855
30,144,80,9627,2819,1287,2177,50265,102222,16849,16053
1,116,12,12010,3972,1453,2606,41227,84476,16483,14502
2,86,8,9958,4746,1603,2867,40918,81597,34474,21313
48,80,237,4862,5437,1349,2311,52726,106469,20262,31087
70,105,209,4890,8222,1185,2014,56250,113571,18430,20300
61,126,223,5377,6572,1236,2119,54493,109995,19614,19258
56,91,135,5930,3234,1200,1974,57218,116871,21177,20393
42,122,46,10349,2580,1089,1874,53442,108218,22267,20445
11,147,10,14758,2806,1161,2032,46523,93682,33345,22836
32,104,110,11930,3646,1126,1932,50680,103733,31227,26572
63,63,144,7181,5226,1144,1903,51869,104821,15295,27258
50,66,109,6730,8648,1267,2258,54403,110010,18558,19696
64,97,118,7371,5733,1343,2386,50911,103267,20013,19564
60,94,69,8043,2440,1284,2188,57000,115401,20163,19587
22,129,34,8936,1951,1161,1984,49784,99566,22138,20007
10,156,9,11636,2520,1230,2114,43787,89032,35810,23611
18,184,20,13406,2990,1273,2182,50924,103685,38256,30086
70,72,91,6612,4131,1124,1999,52598,106686,22131,31789
47,85,119,4311,6840,1221,2153,54310,109912,20035,21579
63,87,95,5344,5891,1338,2417,54342,110514,20601,20383
60,111,67,7590,2700,1302,2294,59745,120484,21180,20399
25,142,35,7970,1956,952,1726,50968,102527,21921,19998
5,157,8,10063,1774,1217,2098,43545,90057,35414,24240
55,83,116,7015,2441,1185,2116,49917,103136,41486,31606
40,5,502,4756,3711,1252,2119,41589,95408,20317,27866
39,6,393,5423,5172,1522,2718,53491,108925,18473,19104
51,0,297,5450,3558,1692,2927,55450,112258,22758,22112
41,6,148,8532,1922,1460,2441,58862,119767,24593,24771
23,50,87,8062,1801,1173,1977,51621,102811,20868,20198
1,88,8,8403,2151,1333,2166,46253,93380,31145,27555
37,58,221,4319,2618,1267,2138,52322,106979,36766,36940
76,45,278,3163,3883,1150,1961,53336,108257,18852,31124
75,37,177,2412,5298,1607,2662,54831,111202,19881,22359
64,52,155,2091,4079,1377,2349,56690,114077,19220,19331
68,96,117,2678,2180,1306,2243,61425,120623,21815,21862
42,91,51,5655,1439,1116,1905,53151,103581,22196,21469
4,97,6,8746,1567,1527,2571,43325,93136,30022,24241
41,40,174,8600,2056,1780,2753,51699,106387,32109,31016
71,36,189,3937,3045,1474,2298,51674,105236,18529,31935
79,27,174,3573,4275,1426,2419,53818,108627,18898,20433
68,37,172,3879,2630,1589,2477,53741,109238,19584,19188
63,76,107,4294,1039,1153,1879,56430,115837,20717,20266
35,64,51,4928,104,1001,1738,46823,96114,21564,19997
5,66,2,5596,81,1074,1874,42940,86720,30588,22819
41,53,165,6450,104,1054,1857,49589,100565,29420,26629
62,26,203,2583,1777,1056,1854,50439,102154,17580,30511
79,48,207,2289,3184,1200,2106,51877,104933,19107,20587
53,54,170,2417,2460,1270,2112,52753,106651,20187,18860
55,93,107,2153,968,1296,2101,54245,111294,21000,19701
32,105,51,2560,115,896,1518,45740,92630,21315,21059
4,75,8,2428,115,1025,1732,42136,83477,29825,22559
52,49,134,3077,80,1026,1779,48398,98319,27650,24178
73,42,193,2256,1156,1002,1756,47796,96499,16741,27411
81,32,210,2496,1552,1210,2100,49959,100800,17509,19269
69,31,182,2236,886,1348,2236,50415,101011,18052,18096
69,72,103,1893,718,1047,1699,53684,107933,18877,18519
34,87,54,2653,61,915,1607,44191,90920,20357,18697
7,51,7,1584,52,1030,1801,42067,84247,29847,20543
42,24,150,2198,38,1051,1860,48235,97542,29119,23886
70,26,177,1766,2287,1283,2228,48982,98893,20066,29427
83,24,157,1842,3282,1270,2322,51247,103401,18659,20304
67,36,185,1916,2324,1300,2292,51830,106127,18682,19055
70,93,109,2130,1396,1095,1820,55096,111487,19733,19530
39,48,61,2563,918,1022,1791,44711,92582,20477,19497
5,58,10,1989,1226,1231,2088,39497,77964,27458,20340
43,39,190,3268,1753,1125,1967,51065,102841,30795,20324
65,23,206,2403,2270,1240,2022,50718,101146,18467,22744
72,23,197,2008,2465,1398,2387,53235,106045,18678,18977
90,27,198,1978,2818,1318,2274,54790,109784,19824,18690
71,54,103,1788,1479,1180,1930,61374,121901,22736,19676
28,55,47,2360,997,1002,1749,52501,102211,32586,20236
1,56,3,2500,830,1029,1740,45659,96986,28512,17829
37,26,155,2293,1653,1227,2025,52884,105725,23527,22570
89,31,175,1755,2980,1177,1989,54077,107870,19514,21956
68,14,161,1804,2703,1324,2225,56685,113653,17673,31663
80,22,170,1985,2083,1371,2332,57543,114267,20558,24528
59,56,109,2111,1069,1266,2049,60820,122277,18469,22033
30,59,50,2470,754,886,1548,52593,104698,17349,20698
8,56,6,2663,891,1190,2031,48115,95419,20520,17354
51,13,129,2775,954,1076,1926,54405,109242,17418,15389
82,13,171,1750,1541,1199,1953,55607,111144,12767,16107
41,6,177,1838,1848,1212,2095,57726,115260,15336,14955
0,11,165,2016,1773,1284,2201,57992,115954,16302,14922
7,28,101,2053,925,1104,1794,61795,124403,17967,15735
26,21,76,2135,672,824,1486,52971,106952,18035,15541
5,20,5,3041,765,953,1712,48924,97599,20560,15821
51,18,145,3083,1209,952,1720,54881,110270,20139,16049
80,14,159,1734,1399,1055,1902,55358,109962,14711,15490
63,10,209,1727,1503,1156,2061,58280,116264,16417,15455
64,13,204,1880,1118,1462,2401,59038,117794,17054,15246
66,42,113,2083,723,1004,1610,63151,125895,17480,14976
26,50,38,3072,744,994,1670,54260,110708,17439,15566
5,21,3,3825,814,988,1671,49217,98450,20068,16079
40,18,125,4738,1605,1020,1768,54800,109557,18242,15463
24,16,36,4366,1414,1083,1851,56476,112652,14021,15256
59,12,206,2004,1288,1185,2031,58601,116694,16255,15366
69,4,206,1774,1546,1377,2300,59095,118102,16766,14487
73,20,94,2061,984,1178,1888,63641,127753,17253,15328
27,22,50,2470,696,906,1576,57185,114241,17478,15113
5,12,1,3513,672,1008,1750,53853,107292,19149,15536
45,9,141,2850,771,977,1638,56161,112399,18099,14994
60,9,168,1528,936,1061,1790,56406,112754,14871,14065
63,13,155,1657,985,1256,2141,58914,116836,16718,15222
58,12,171,2015,1016,1505,2425,59166,117459,16890,15259
