4,4,2,1475,584,1508,2609,50565,103536,19775,19647
53,27,106,2800,790,1142,1875,62264,124446,17786,15386
14,23,44,2489,669,954,1640,53637,106424,17985,15955
3,21,0,4843,658,1052,1740,47680,96428,19880,16962
42,7,111,2338,750,1044,1702,55528,110455,19487,15665
64,9,149,1573,923,1055,1713,55971,111297,15136,15406
57,10,146,2670,841,1209,2078,58048,115429,16878,15290
59,9,131,3088,880,1374,2307,59001,117379,18020,15417
54,15,73,3917,715,1138,1816,63434,126060,21763,15428
24,10,40,6677,590,850,1456,54828,108396,18032,13300
7,18,1,5024,619,929,1592,47428,94600,17843,14602
42,8,118,2849,726,1041,1732,54734,110453,16068,15330
63,4,132,3363,1073,1041,1702,55717,111235,12805,14835
58,3,163,3459,888,1125,1991,58333,115786,16605,16088
63,11,148,3045,988,1559,2386,58640,116325,17263,15575
41,6,71,4886,691,1200,1888,63306,125499,18250,15509
16,4,21,4119,588,964,1681,54916,108943,18457,15495
2,7,0,8480,814,1097,1815,47739,95014,22807,17078
45,5,89,6001,612,905,1593,54797,109457,20572,15287
61,4,119,2569,810,1028,1743,55531,110607,16409,14711
71,6,124,2906,887,1261,2193,56783,113489,11777,14669
71,6,130,2127,838,1380,2384,58031,115233,16824,14955
56,8,77,2904,662,1155,1902,61966,123690,17413,15061
25,5,47,2169,590,1139,1842,53087,107136,17987,15087
4,7,3,2561,588,1000,1675,46665,96202,21073,16655
45,4,99,2938,654,931,1631,54164,108771,19451,15705
64,8,145,1667,1057,1189,1916,55544,110697,15154,15384
63,6,93,1799,795,1392,2240,56416,112265,17168,16245
31,4,57,1685,942,1753,2703,57512,114622,17555,15819
53,12,147,1598,670,1265,2030,60297,121097,18609,16322
25,11,30,2544,484,958,1603,51387,103108,18686,16140
3,14,3,2453,638,1019,1664,44431,90222,20923,15768
45,6,109,3002,1140,1094,1786,55150,110364,19684,15399
62,5,116,2074,845,1187,1908,57258,112331,15174,15901
69,7,122,1044,828,1354,2148,58947,116902,17344,16381
75,3,106,1779,733,1750,2636,59900,118468,17592,15662
58,9,49,2379,562,1152,1779,63038,124538,18395,16169
39,5,42,3288,801,913,1515,53331,104944,18953,16487
5,7,14,5462,727,1131,1898,45614,90597,19735,15859
43,6,131,3339,1034,1019,1704,55211,110163,19984,15048
70,7,111,1681,2083,1149,1884,55696,110928,14527,14994
67,11,112,1538,2545,1355,2088,58130,115333,17230,15901
66,6,93,1587,1347,1457,2244,58668,116896,17710,16147
53,14,49,1476,972,1081,1809,62002,124059,18039,15885
17,12,6,3941,827,852,1484,52546,104903,19281,16442
0,9,0,5289,576,1003,1741,46925,94564,21697,17158
1,6,11,6158,776,882,1450,55671,110952,20974,17531
34,10,56,2828,967,893,1476,56790,113071,17237,16580
34,9,58,2800,1137,1020,1719,59951,118935,17980,17281
32,6,37,3475,995,1006,1703,60895,120356,18304,16635
23,7,32,3657,994,1085,1757,64744,129619,19114,16697
7,3,19,4440,691,869,1372,54940,110459,19724,16436
2,3,12,4060,647,1369,2286,48081,95837,22118,16851
8,9,17,3272,1229,738,1244,57491,114727,21269,16492
31,12,60,1873,1648,896,1498,55690,111004,16999,15650
39,4,47,2758,2174,988,1702,58303,115475,18457,16370
42,5,49,1547,2151,1040,1738,58578,116164,18623,15611
33,9,17,2579,905,855,1420,61509,122436,19239,16104
12,8,18,4541,595,837,1430,51586,102051,19478,15968
2,7,7,7645,503,906,1469,44583,89408,22361,16984
42,4,99,7620,557,916,1555,54899,109257,20536,16136
62,7,102,3784,670,891,1545,55169,109222,17493,14735
55,4,89,3613,814,1213,2016,57616,114327,19168,16482
49,7,,2228,733,1100,1844,58213,115775,19198,15499
,,,1930,624,1078,1782,61603,121941,19863,16477
,,,3725,466,833,1419,49264,98781,20160,16871
,,,4240,448,924,1511,45528,91683,21873,17072
,,,3315,512,878,1489,55403,110950,20336,14959
,,,1879,678,976,1625,55829,111251,17268,15073
,,,2625,976,1128,1912,57823,114939,18863,17082
,,,3559,718,1221,2021,59616,118060,18571,16125
,,,2340,566,1056,1718,61515,121682,17882,15752
,,,3515,523,875,1497,49405,99110,18736,15687
,,,5829,530,900,1489,43957,88473,20548,15917
,,,3570,713,944,1594,55081,109773,20443,14607
,,,2202,738,943,1590,55705,110716,17172,15582
,,,1863,682,1112,1962,57755,114749,19406,15461
,,,2827,752,1238,2112,60263,119085,18955,16826
,,,2667,502,1082,1748,63898,126006,19252,16863
,,,2953,698,883,1490,53933,105812,20012,17576
,,,3893,587,905,1538,44975,92743,21937,16498
,,,3774,662,915,1578,55119,110123,19486,14974
,,,1912,695,981,1684,56333,112114,16224,16384
,,,1989,960,1174,2023,58392,115702,19340,17035
,,,1975,570,1282,2227,59358,117914,18580,16110
,,,1708,478,1004,1680,62956,123787,18325,16115
,,,3493,459,918,1578,51789,102930,18985,16059
,,,4055,290,976,1667,45988,92930,21032,15622
,,,3354,12,897,1508,55262,110077,19430,15805
,,,2829,320,1061,1764,57394,113405,17178,14461
,,,3253,549,1125,1962,59834,118597,18385,15099
,,,3555,593,1289,2160,59763,118173,18370,16233
,,,3418,349,1034,1737,62534,123042,18858,16164
,,,4607,150,939,1572,51010,101572,18816,16395
,,,3290,320,970,1652,44873,90986,21137,16078
,,,3925,534,1019,1713,55529,110925,20005,15434
,,,1847,766,1140,1872,56852,112880,16464,14553
,,,1720,1076,1267,2111,59437,118018,18391,14786
,,,1545,768,1253,2116,60477,119937,17645,15051
,,,1791,637,1105,1805,63120,124286,19275,16721
,,,2436,521,839,1461,50792,99785,19122,14898
,,,3623,538,885,1527,41132,83675,21729,17044
,,,5388,614,896,1571,53832,106888,19326,14408
,,,2772,951,1023,1759,56517,112024,16629,15679
,,,2502,840,1112,1893,58426,115584,17288,15984
,,,1987,848,1343,2246,57262,113159,17144,15618
,,,2196,578,1051,1771,46634,96327,18677,16477
,,,2854,516,886,1590,47238,91214,18299,15500
,,,2782,659,932,1656,46906,89976,21697,17563
,,,3056,933,987,1652,46904,92187,19516,15452
,,,1959,1045,1159,2000,46359,92113,15537,15775
,,,1801,1415,1198,2040,47528,94076,17096,14979
,,,1760,1073,1279,2168,48405,96067,18057,16105
,,,2813,756,1113,1842,40070,77596,19198,16790
,,,2683,650,1025,1712,32208,67960,19002,16077
,,,2308,631,995,1776,40444,83327,21255,16539
,,,2437,748,977,1787,45766,91821,20663,17347
,,,3777,1043,1105,1997,47430,94312,17087,16041
,,,2089,1019,1300,2355,50625,100961,17457,16158
,,,2461,960,1383,2282,51527,102582,17765,15279
,,,2315,747,1076,2163,55123,109537,19636,16306
,,,2621,600,927,1615,48619,96266,20164,16662
,,,2629,682,1018,1775,40365,81751,20717,15630
,,,2324,873,1059,1840,51155,101816,19513,15179
,,,1478,1030,1088,1867,52491,104401,13936,12919
,,,1961,946,1256,2119,54452,108275,17056,15777
,,,2311,1139,1319,2194,55233,110258,16880,14839
,,,2067,844,1168,1850,59637,117427,18333,15440
,,,2267,731,948,1650,48206,94823,18942,16141
,,,2158,772,988,1698,40767,82146,21996,16546
,,,2768,729,1030,1839,53256,106252,19662,15536
,,,2128,1069,1056,1821,53601,106606,16494,13239
,,,1920,970,1274,2207,53785,107055,13998,14832
,,,1865,1222,1287,2194,55344,110016,17713,15294
,,,1808,724,1109,1746,59604,117858,18592,16276
,,,2513,636,983,1687,47919,95417,17943,14556
,,,2330,680,1031,1767,38586,77919,19746,16190
,,,2652,727,1147,1952,46886,93752,19724,16118
,,,2042,1133,1169,2046,50020,98867,15274,14207
,,,1893,1153,1163,1903,53633,105962,17444,15448
,,,1534,1362,1228,2026,54980,108724,18018,15860
,,,1358,802,1141,1884,58884,116543,18681,16456
,,,1940,677,982,1613,49971,98505,19201,15573
,,,1771,671,931,1641,38576,78339,21629,16443
,,,1467,1048,1034,1729,51012,101919,19712,16162
,,,1714,1979,1239,2128,49479,98135,16382,14546
,,,1996,1361,1288,2272,51378,101917,17562,15629
,,,2082,1369,1376,2283,53635,106061,18139,15421
,,,2040,962,1141,1791,59281,116148,18298,14905
,,,3111,876,963,1650,54406,102001,18563,15855
,,,3984,1067,1101,1895,39242,77231,21769,16542
,,,3440,1171,1129,1926,50186,100356,19859,16009
,,,2494,2374,1097,1826,51464,102958,13478,13690
,,,,3517,1304,2266,53065,105418,17731,14641
,,,,1938,1393,2279,54188,107589,17790,15601
,,,,1201,1051,1760,58411,116802,18319,15767
,,,,1156,990,1690,51575,103630,18306,14519
,,,,2597,1248,2125,36757,76094,18915,14440
,,,,4058,1117,1943,48933,97551,18537,14157
,,,,5089,1163,1945,48799,96739,14197,14553
,,,,2167,1290,2244,51128,100696,16639,15844
,,,,1916,1284,2259,54254,107179,16642,15163
,,,,2451,1207,1918,57842,115357,17908,15384
,,,,2516,971,1729,47667,99149,18689,15302
,,,,1761,1198,1946,39017,80211,21047,15439
,,,,2610,1113,1929,50403,100679,19274,15658
,,,,2693,1210,2075,51131,101775,15324,14064
,,,,3570,1323,2224,53063,105425,16308,15260
,,,,2589,1485,2390,55714,110215,16336,14325
,,,,1372,1287,2028,60437,119054,17837,14766
,,,,989,1047,1772,52794,104493,18283,14742
,,,,1655,1100,1963,39321,79274,20701,15182
,,,,1762,1083,1850,52525,104728,19462,15643
,,,,1410,1043,1823,54151,108108,14413,14028
,,,,2437,1434,2565,55617,110717,16392,13843
,,,,3085,1257,2126,57426,113472,16827,14633
,,,,1288,1166,1886,60776,120868,17724,14793
,,,,800,1001,1746,52296,104436,17519,14446
,,,,839,1097,1952,40697,82377,18861,14587
,,,,1131,1252,2203,53198,106022,18742,14549
,,,,1489,1140,1979,52731,104966,13921,13720
,,,,1533,1195,2026,56410,111765,15956,14249
,,,,1557,1275,2212,58555,116027,17536,16361
,,,,971,1087,1819,62628,124189,20181,17618
,,,,706,1001,1762,54391,108370,20143,17498
,,,,956,1196,2080,44746,90511,23491,18711
,,,,1108,1131,1954,54729,109599,20583,17547
,,,,1557,1224,2190,56197,111848,14775,20312
,,,,1694,1492,2617,59748,118230,17118,17694
,,,,1530,,,59033,119382,17849,17289
,,,,1023,,,67217,128255,19539,18862
,,,,776,,,59766,113087,19381,18957
,,,,895,,,47065,95270,23211,18780
,,,,1031,,,57127,114051,21110,18206
,,,,1715,,,58983,116986,14813,19541
,,,,2343,,,62834,124493,17295,17911
,,,,1686,,,64551,127354,18009,17885
,,,,1106,,,42656,86171,18869,18595
,,,,1109,,,49286,97296,19423,18971
,,,,2512,,,44131,87922,24720,19937
,,,,4024,,,45083,90481,22264,18925
,,,,2456,,,58456,116328,14745,20925
,,,,4086,,,61070,121326,16982,17852
,,,,3572,,,60853,121118,17694,17400
,,,,1263,,,64298,129009,19019,18270
,,,,98,,,55878,111132,19471,18754
,,,,117,,,47460,96227,23833,19764
,,,,136,,,57942,114573,22241,18798
,,,,1732,,,58375,115811,15702,21120
,,,,3780,,,60852,120461,18033,18798
,,,,2293,,,61014,120288,18568,18937
,,,,2605,,,63646,125310,22756,22351
,,,,1672,,,52012,103944,20641,19031
,,,,1269,,,45830,91469,25133,20017
,,,,1611,,,56021,112007,23516,19108
,,,,2876,,,56969,113554,16545,23361
,,,,4717,,,58469,116409,17688,18583
,,,,2799,,,59786,118531,18839,18470
,,,,1371,,,62429,123488,19600,19162
,,,,1120,,,50202,100044,19872,19202
,,,,1546,,,42755,87253,23801,19202
,,,,2157,,,55838,110889,22079,16639
,,,,2103,,,57160,113771,13713,17635
,,,,3046,,,59086,117451,18252,18218
,,,,2687,,,60119,119250,19634,18827
,,,,1029,,,63005,126197,21766,20188
,,,,105,,,51802,104666,25031,20613
,,,,137,,,45021,91595,26623,17298
,,,,126,,,56301,112708,25746,17083
,,,,1520,,,58258,115921,26058,17658
,,,,3792,,,60550,120044,25205,19889
,,,,3061,,,61124,122071,21603,19192
,,,,1844,,,65356,129401,23695,21147
,,,,1441,,,53420,107166,30911,27137
,,,,1361,,,47495,94934,26197,19447
,,,,2013,,,56882,113264,18455,26092
,,,,3543,,,58543,115493,19605,34513
,,,,5274,,,64769,126497,19911,23111
,,,,3807,,,41225,81910,23149,24028
,,,,2251,,,55226,108995,22700,23948
,,,,2426,,,48999,97762,21245,22726
,,,,1614,,,50814,103213,28110,25782
,,,,2499,,,56527,112913,25359,29913
,,,,4185,,,57904,114948,15447,30836
,,,,5777,,,60241,119588,17516,19404
,,,,4993,,,60126,119355,18293,18658
,,,,2726,,,64442,129633,18815,19238
,,,,2159,,,49831,101264,19741,18744
,,,,2301,,,43371,87722,31397,20660
,,,,1734,,,43248,86177,28632,21670
,,,,5419,,,59184,117634,16436,29557
,,,,6777,,,61003,120835,18138,20215
,,,,5806,,,61422,121769,17087,17792
,,,,3041,,,64697,128446,17324,16834
,,,,2094,,,52946,105411,19203,17902
,,,,2573,,,45144,90105,29821,20053
,,,,3586,,,57860,115380,26522,20099
,,,,5163,,,59282,117490,10448,23436
,,,,7722,,,63487,124565,13948,15532
,,,,5286,,,58372,115479,16626,16708
,,,,3003,,,64656,128042,18314,17956
,,,,2387,,,54188,106940,19440,18008
,,,,3285,,,50081,98251,31311,20396
,,,,5648,,,57796,115084,31506,24873
,,,,6738,,,58745,116572,16731,30122
,,,,8853,,,60113,119382,18367,20687
,,,,6695,,,60926,120566,15540,15559
,,,,3795,,,64000,127596,19281,18765
,,,,2731,,,52691,105138,21614,19631
,,,,2907,,,48157,96391,36556,22654
,,,,3738,,,56751,113115,41564,27572
,,,,5312,,,58669,116348,20629,30391
,,,,8678,,,60978,120433,20406,21863
,,,,5984,,,61507,121204,21520,21331
,,,,3037,,,65235,129282,23610,23191
,,,,2351,,,53658,107096,23733,23077
,,,,2866,,,49444,97622,31166,27973
,,,,3253,,,57368,115042,35758,31128
,,,,4704,,,58447,116187,17293,24515
,,,,4872,,,61439,121635,17620,17807
,,,,4340,,,62630,124340,17941,17199
,,,,2691,,,65922,131031,21897,20451
,,,,1990,,,54596,108944,24075,22180
,,,,2013,,,49756,98758,32251,28790
,,,,2606,,,57596,115087,28172,32455
,,,,4151,,,57872,115261,13740,27391
,,,,6106,,,62807,123895,18114,19488
,,,,4098,,,62452,123366,19013,18931
,,,,2233,,,65753,128982,20283,19866
,,,,1821,,,53747,107271,22127,20649
,,,,1976,,,47810,95851,34395,23609
,,,,2411,,,58662,116698,37391,32473
,,,,4160,,,58126,115929,18755,31630
,,,,5106,,,61056,121116,20052,21728
,,,,3715,,,63242,125353,20946,22081
,,,,2348,,,67704,133250,22199,22110
,,,,1573,,,55616,109585,22236,21255
,,,,1617,,,48557,96375,31853,24457
,,,,1966,,,56990,113769,29596,27343
,,,,2901,,,58561,116471,17131,30247
,,,,4500,,,59627,117421,19200,20797
,,,,2692,,,60457,119848,19045,19192
,,,,1065,,,63049,125162,21713,21258
,,,,94,,,51273,102040,23579,22202
,,,,117,,,46758,93008,34238,25080
,,,,106,,,56448,112064,32846,29101
,,,,1758,,,56146,111813,19844,32578
,,,,3797,,,58086,114745,19360,20943
,,,,2675,,,58607,116090,20719,20638
,,,,852,,,61015,122300,22752,22283
,,,,121,,,49501,101013,23904,22649
,,,,136,,,45005,89492,34768,24586
,,,,175,,,56234,111071,37587,30589
,,,,1506,,,53022,107705,21415,31908
,,,,2313,,,54590,108943,21761,23619
,,,,1907,,,55634,110562,21664,21692
,,,,877,,,58434,116944,24814,22311
,,,,147,,,48200,97075,36055,22526
,,,,150,,,42404,84374,33676,20730
,,,,120,,,51928,103595,29260,25840
,,,,1549,,,52911,104704,17954,23874
,,,,2517,,,53788,106882,16938,33156
,,,,1863,,,53846,107520,13428,26711
,,,,717,,,58068,116673,22052,24148
,,,,81,,,49601,100699,23302,24021
,,,,80,,,41157,84502,28873,25972
,,,,42,,,36905,72614,27536,30077
,,,,1322,,,55410,110359,16911,27425
,,,,2096,,,55301,110603,18008,21570
,,,,2556,,,57081,113722,20008,20446
,,,,1400,,,59634,119009,20645,21440
,,,,1192,,,50123,102012,20741,21280
,,,,979,,,45143,90521,24996,22381
,,,,1165,,,55481,111027,20944,21384
,,,,2247,,,56967,113565,15702,22029
,,,,2296,,,59562,118494,18503,20286
,,,,1812,,,60320,118515,19804,20004
,,,,1161,,,64990,129253,21175,21216
,,,,774,,,57793,110948,21001,21301
,,,,920,,,47121,100364,24975,22278
,,,,1012,,,57806,116032,21114,20159
,,,,1723,,,58201,116287,,
,,,,2165,,,60544,120706,,
,,,,1551,,,61081,121582,,
,,,,963,,,65406,130141,,
,,,,782,,,55799,112162,,
,,,,819,,,47776,95294,,
,,,,971,,,56902,114273,,
,,,,1235,,,59329,119640,,
,,,,1297,,,60968,123666,,
,,,,1058,,,63413,128274,,
,,,,844,,,68765,139840,,
,,,,1072,,,60599,122379,,
,,,,926,,,51567,104101,,
,,,,894,,,58661,116825,,
,,,,1325,,,58864,117562,,
,,,,1478,,,60307,119893,,
,,,,1298,,,61444,121723,,
,,,,810,,,64168,127877,,
,,,,656,,,57018,113551,,
,,,,657,,,49560,98545,,
,,,,741,,,57686,114681,,
,,,,1079,,,57740,114318,,
,,,,960,,,60033,118455,,
,,,,896,,,61202,120824,,
,,,,673,,,64772,128273,,
,,,,635,,,54765,108605,,
,,,,602,,,47833,96555,,
,,,,703,,,57000,113244,,
,,,,953,,,57550,114575,,
,,,,1322,,,58701,116712,,
,,,,946,,,60367,120260,,
,,,,676,,,65045,127790,,
,,,,586,,,54346,109287,,
,,,,592,,,45714,92052,,
,,,,661,,,56057,112624,,
,,,,1166,,,57572,115000,,
,,,,820,,,60075,119110,,
,,,,898,,,58935,120223,,
,,,,662,,,66689,126570,,
,,,,619,,,58921,111370,,
,,,,654,,,48970,98189,,
,,,,594,,,57060,113779,,
,,,,1150,,,58269,115827,,
,,,,816,,,62172,122445,,
,,,,945,,,61706,121893,,
,,,,652,,,66535,131419,,
,,,,799,,,57077,111808,,
,,,,589,,,46564,93627,,
,,,,743,,,56687,113190,,
,,,,1100,,,56005,111446,,
,,,,964,,,57448,113284,,
,,,,745,,,58500,115066,,
,,,,1148,,,61003,121956,,
,,,,681,,,49944,103183,,
,,,,613,,,47301,94668,,
,,,,678,,,55052,110714,,
,,,,838,,,56248,112019,,
,,,,1072,,,57212,113990,,
,,,,776,,,58354,116613,,
,,,,582,,,61711,121966,,
,,,,596,,,52018,104734,,
,,,,654,,,46543,93587,,
,,,,,,,56723,112944,,
,,,,,,,57970,114643,,
,,,,,,,59583,118033,,
,,,,,,,61946,121717,,
,,,,,,,64345,127012,,
,,,,,,,52493,103776,,
,,,,,,,44922,89657,,
,,,,,,,56767,113247,,
,,,,,,,58752,116713,,
,,,,,,,61247,121010,,
,,,,,,,62835,123814,,
,,,,,,,66630,132332,,
,,,,,,,55843,112413,,
,,,,,,,48876,97626,,
,,,,,,,58825,116393,,
,,,,,,,59460,117629,,
,,,,,,,58366,117854,,
,,,,,,,61905,122053,,
,,,,,,,63738,126866,,
,,,,,,,54169,107386,,
,,,,,,,48762,98226,,
,,,,,,,56901,113398,,
,,,,,,,57085,113682,,
,,,,,,,59024,116443,,
,,,,,,,60163,119386,,
,,,,,,,64159,126650,,
,,,,,,,51447,104646,,
,,,,,,,48040,94424,,
,,,,,,,56480,112165,,
,,,,,,,58087,114296,,
,,,,,,,57094,114690,,
