4.000,9.273,457,23,936,317,2443,119,1005,3605,1564
6.326,5.063,904,26,1719,549,7490,230,3057,8664,4695
3.985,8.118,1603,38,2395,790,22724,825,10693,23629,15310
2.593,1.563,2372,75,3845,1219,44422,1698,24760,39345,29959
1.662,7.579,3571,84,6418,1964,32238,953,15247,22559,17343
1.667,5.636,4881,144,8972,3021,20359,669,9183,13935,7317
3.540,2.448,5842,150,10163,3607,19919,625,9257,13012,6914
3.514,4.609,6077,159,11490,4297,21931,622,10758,14395,8911
4.314,20.889,6381,171,13004,4862,23321,643,11696,14957,9233
3.086,11.400,7133,218,14142,5816,23208,581,11034,14435,7288
1.102,3.700,7908,216,14984,6517,24731,679,13082,16549,8615
2.092,8.833,7764,196,15620,6742,31971,939,16788,22806,13697
2.017,9.160,8721,216,17924,7419,40975,1232,23779,32989,21928
4.587,1.167,7382,159,14870,5985,38216,800,21669,28781,20869
1.389,1.900,5884,109,10736,5127,28278,466,14119,18056,13096
1.610,7.000,4014,84,7289,3601,15728,265,6812,9667,6797
0.000,9.120,2736,69,5520,2964,9543,170,3725,5600,3726
6.578,38.400,2257,50,3969,1895,7274,131,2738,3684,2308
3.196,12.136,1723,40,3254,1513,5743,79,2263,2750,1487
4.591,9.938,1078,22,1943,1039,2840,29,862,1180,787
2.534,11.303,1251,61,3134,1027,2586,144,1182,3533,1583
3.809,21.063,3855,148,7445,2501,7678,240,2934,8798,4740
7.649,12.158,14139,518,24762,8744,25284,967,12213,26343,15324
1.800,20.697,28566,901,38564,15004,47866,1839,25930,42285,28909
5.671,18.448,18475,525,23576,9604,30235,957,15542,23753,17714
3.176,14.217,10932,319,16010,6218,19175,692,9489,14425,7564
4.329,11.111,10774,280,15543,5983,19665,608,9449,13436,7294
1.190,6.000,13286,313,18800,6755,21663,686,11083,15131,9415
5.938,11.200,13694,296,19843,7274,23501,625,11504,15089,9453
8.661,2.333,12883,312,18459,7131,22701,604,10672,15000,7348
2.189,5.480,15499,354,21448,8060,24777,744,12153,17028,8655
7.907,0.000,21298,479,29793,10273,31920,1020,16534,24361,14420
1.707,1.900,33870,528,40864,12959,43186,1492,23820,36353,23103
6.000,9.000,32875,326,34066,10772,40795,760,21543,30853,21644
3.386,7.833,19517,194,19703,7545,30660,470,14916,19961,14105
5.043,18.800,8998,112,10231,4688,17034,289,7601,10705,7487
3.471,7.238,4539,66,6269,3262,10154,168,4011,6224,4164
6.931,5.938,2779,41,4159,2018,7553,139,3061,4108,2960
1.794,7.971,1995,40,3134,1466,6147,104,2404,3237,2054
2.912,13.938,803,8,1158,692,2733,37,919,1118,895
2.235,6.789,1429,67,3177,960,2624,143,1162,3930,1598
2.843,9.943,4131,146,7994,2445,7772,250,3078,8941,4858
4.333,7.828,15501,553,26745,9038,24968,971,11968,26271,15286
6.271,8.773,31227,1004,41309,15697,45012,1579,24007,40081,29380
3.492,9.222,22567,572,27071,11082,28561,924,14908,23283,16854
4.508,9.350,12425,378,17659,6893,18787,609,9033,13930,7169
6.407,11.400,11712,311,16722,6274,19380,630,9549,13555,7339
4.093,4.333,14528,367,19921,7104,23510,936,12869,17803,9771
4.056,6.360,14980,292,21124,7849,24124,663,11928,16850,9627
1.341,2.500,13527,294,19524,7183,25382,662,11173,15887,7987
0.000,0.500,13312,280,22535,8342,25494,838,12109,16894,8805
5.600,8.333,21385,444,30941,10122,32839,952,15274,22462,14090
6.000,8.407,34073,591,43198,13249,41480,1318,22461,33548,22059
1.147,16.200,34187,335,36147,10995,40668,795,21223,30659,21010
6.136,17.350,22305,201,22744,7970,31597,493,15051,19979,14173
3.809,5.750,10384,113,11865,4769,17979,446,7866,11278,7677
7.224,6.970,4981,67,6908,2853,9998,182,3909,5754,3879
6.627,7.625,3538,47,4607,2009,7311,99,2982,4011,2751
9.614,6.579,2678,44,3544,1664,7563,112,3122,4061,2348
5.941,6.529,904,10,1260,707,3349,41,1102,1337,1197
9.371,3.893,1334,62,3108,1155,2593,123,1248,3835,1626
7.932,5.000,3929,156,7914,2667,7886,237,3154,9054,5090
7.062,1.889,14946,602,26372,9354,25228,1026,12360,27369,15584
7.712,7.750,30576,1029,41233,15827,48970,1802,26359,42724,28841
6.720,2.158,21382,606,26254,10760,30672,953,15225,23468,16366
3.545,1.667,12138,386,17423,7088,18543,708,9447,14131,6967
2.000,3.846,12067,312,16919,6269,19698,599,9618,13335,7091
0.000,2.333,16609,368,22604,7719,22233,664,11752,15641,9273
4.297,6.900,15970,314,22825,7781,23131,651,11763,15672,9119
6.700,0.000,15100,349,21246,8325,24056,550,10990,15333,7354
2.390,3.556,15991,373,23454,9321,25104,777,12600,17486,8952
4.982,0.000,21154,440,30542,10919,32866,1055,16946,25179,14610
9.175,4.684,32741,590,41239,14469,42880,1528,24415,35865,21980
5.415,1.538,33185,413,36404,12295,41304,967,21895,30346,20825
2.000,0.710,22154,206,23456,8977,31086,538,15234,20040,13633
2.200,0.611,11072,130,12728,5597,17758,431,8594,11476,7657
4.000,6.529,5242,71,7356,3793,10383,173,4623,6755,4445
3.169,11.970,3655,52,5275,2311,8157,112,3313,4416,3290
3.135,12.538,2905,45,3999,1772,6959,84,2735,3516,2475
2.347,1.333,1130,21,1509,853,3402,40,1153,1487,1205
3.180,9.286,1419,59,2930,1046,2565,138,1253,3913,1712
2.625,9.176,4264,147,8129,2620,7122,234,3053,8940,4913
2.714,2.316,16415,580,27315,9767,23276,1022,11828,26288,15201
4.143,2.500,34174,1012,43751,17621,45281,1743,24926,41121,27992
0.000,5.909,22656,601,26898,11360,29286,912,14812,23552,16315
0.448,0.000,12720,350,18182,7141,20361,640,9566,15011,7213
0.588,0.750,12224,308,17270,6547,20462,651,9982,14319,7481
4.786,0.000,15758,356,20997,7394,24434,713,12622,17128,10349
2.404,0.640,15419,330,22109,8384,25651,749,12244,16890,9894
1.431,1.333,14664,354,20775,7573,26521,750,11775,16641,8026
3.200,3.211,16521,355,23386,8592,29305,880,14329,20636,10452
1.196,4.308,23038,453,31475,10450,38684,1083,19931,29451,16768
4.985,1.563,34740,564,42382,13708,49434,1326,24876,36184,22683
5.894,3.647,34086,352,35454,11739,40482,835,20419,27533,19781
3.853,5.313,23365,226,23149,8726,31628,493,15066,18695,13082
4.070,5.969,11713,135,13411,5431,19734,328,8155,11384,7705
3.781,1.933,6018,90,7931,3595,12036,321,4635,6887,4674
12.018,4.591,3978,65,5569,2410,10127,121,3518,4853,3420
8.761,0.222,3154,38,4335,2051,7832,105,3042,4059,2578
5.246,3.905,1408,12,1832,949,3773,44,1568,1766,1552
1.902,2.737,1544,60,3340,1291,1817,70,899,2212,945
0.000,16.000,3915,141,7883,2686,3145,77,1501,3541,1610
5.889,1.208,15575,562,25586,9574,5881,206,2999,6781,2725
8.170,1.000,32838,984,42115,16877,9830,348,4983,9012,3824
6.116,3.105,21955,560,26720,11224,14182,415,6642,11276,5165
6.386,0.000,12710,381,18516,7463,17850,467,8241,12227,5672
16.970,3.640,12841,329,18149,7159,23145,486,9161,13744,6678
10.362,0.333,16128,398,22169,8406,25346,578,9714,13545,7147
13.039,7.182,15584,342,23610,8596,24954,495,8861,13017,7484
3.884,1.176,14590,324,22058,8178,30428,564,11202,15982,8566
5.686,6.273,17688,393,25391,9088,32460,609,12057,16067,9230
13.113,3.588,25728,424,34151,11109,33187,611,11554,14845,9076
12.814,7.444,34348,475,40558,12931,33160,517,11757,14823,9042
24.469,20.206,29120,349,32428,10591,29297,474,10875,13746,8529
26.655,6.138,20931,247,22692,8697,27194,364,9766,12762,7906
31.689,7.727,11208,144,13592,5701,17754,335,6671,9160,5684
28.055,6.000,5861,94,8301,3966,12300,234,4240,6622,3922
27.878,13.400,3904,69,6105,2773,10501,136,3351,4824,3963
5.667,10.211,3669,44,5127,2489,9343,121,3111,4428,3145
4.067,4.286,1973,22,2542,1444,6180,66,1994,2536,2784
8.745,8.960,942,37,1856,717,1140,60,670,1208,767
8.149,7.833,1629,48,3041,1056,1805,64,886,1846,986
4.983,2.700,3708,125,6191,2305,2685,78,1368,3023,1393
8.507,2.000,6137,178,9956,3911,4492,143,2462,4339,2137
4.207,1.960,7837,230,12244,5105,7341,279,3726,6242,2749
4.680,0.000,9303,301,13906,5721,10739,289,5065,8150,3795
4.449,5.182,10481,250,15258,6466,12182,391,5315,8789,4222
5.784,0.529,11701,252,17336,7155,13562,414,6014,9461,4927
8.521,15.121,11887,323,19432,8036,14299,368,6037,10020,5316
7.068,5.412,13040,341,21033,9072,17500,422,6655,11047,5387
7.000,1.944,14851,367,23392,10479,18587,488,7263,10573,6637
6.776,13.031,15355,307,23770,10619,19644,476,7204,10303,7675
9.284,0.586,15709,326,25273,11326,21343,593,7767,10994,8032
9.618,1.591,14111,242,22238,9990,21814,494,7691,10673,8014
5.390,2.700,13534,211,18569,8859,19792,403,6352,9315,8495
0.667,3.050,8105,151,11731,5978,15999,260,5159,7967,6642
10.089,6.316,4707,92,7652,4301,13394,187,3732,5830,4861
12.298,3.286,3823,78,6955,3139,9281,83,2891,4144,4868
9.358,1.120,3937,69,6375,3032,7388,71,2247,3366,3183
6.254,0.000,2842,35,3640,2159,5694,69,1902,2369,1031
6.463,7.350,594,22,1092,465,2579,149,1216,3561,1521
6.810,0.500,938,30,1724,589,7842,258,3300,9186,4608
2.840,0.160,1490,42,2507,870,25288,935,11994,26288,14921
2.739,0.500,2552,75,4053,1508,47820,1809,25675,41797,28872
4.569,3.136,3523,102,6636,2473,31214,1021,15232,23955,15867
7.507,1.588,4767,123,9276,3400,19227,696,8953,14216,6856
12.983,11.281,5399,169,10111,4111,20247,648,9195,13670,6989
10.323,1.824,6053,165,11705,4978,22157,727,10940,14965,8924
18.862,1.833,6522,183,12989,5289,23566,662,11408,15502,9386
8.730,9.469,7560,199,14091,6151,23395,598,10516,14985,7606
16.945,0.759,7873,199,14564,6821,25052,773,12331,17888,8681
7.561,1.000,7836,186,15239,6761,32052,1081,16050,24614,13266
1.667,0.200,8964,222,16876,7463,43196,1473,24634,36747,22327
3.800,2.700,7627,183,15016,6579,40401,853,21887,31603,21721
3.553,11.316,6446,151,11448,5560,29674,473,14207,19185,13985
8.826,0.000,4460,112,7430,3829,16477,280,7273,10468,7110
3.119,5.080,2949,75,5247,2993,9455,170,3671,5833,3842
8.149,1.167,2132,39,3886,1954,6899,110,2702,3909,2210
2.638,6.850,2100,36,3443,1769,5646,94,2290,2869,1633
6.118,5.000,2256,28,2994,1948,2884,25,907,1217,597
4.261,2.040,1408,67,2983,1144,2363,149,1212,3760,1570
6.784,1.667,4085,153,8526,2657,7370,224,3124,9214,4956
10.507,2.500,15465,594,26926,9723,24728,1024,12570,27603,15823
9.881,2.765,32257,998,44136,17449,47679,1935,27313,44597,29853
9.938,0.970,20938,560,26130,11176,31165,1024,15589,24420,16889
17.103,0.824,11699,332,16993,6758,18667,660,9692,14854,6892
6.892,2.500,11503,311,16231,6213,19547,615,10057,13971,7113
6.164,6.029,14188,310,19777,7148,21715,748,12319,16046,9404
8.024,8.655,15115,347,20777,7959,23672,694,12606,16625,8504
0.000,4.182,13643,320,19059,7616,22181,629,11957,15883,7469
3.444,1.500,16361,338,21691,8340,24729,770,13550,18268,8795
6.217,7.850,22264,466,30032,10252,32006,1120,18373,26172,14685
4.014,1.684,34863,563,41269,13603,43540,1654,26513,39315,22647
9.271,5.000,34622,339,35450,11444,40861,769,23436,33011,21670
15.194,14.600,22518,222,22150,8318,31191,489,15883,21633,14449
13.966,2.000,10888,120,11900,5189,16606,274,8127,11404,7575
9.725,8.700,4885,62,6732,3353,9280,175,3741,5550,3866
13.739,5.750,3067,54,4734,2350,7939,128,3015,4404,3550
11.275,0.480,2289,40,3278,1597,6190,90,2433,3322,2389
16.282,0.000,853,13,1257,806,2573,40,958,1173,1060
15.069,4.045,1364,61,3311,1119,2396,150,1258,4020,1700
18.508,10.294,4340,159,8760,2969,7458,216,3197,9169,5495
17.397,6.061,16585,576,28503,10388,23786,1009,12372,27800,16355
19.162,10.353,33570,1025,45263,18099,43647,1704,25226,41563,30245
19.232,8.833,22632,607,27326,11864,30428,960,16325,24797,17340
12.585,15.636,12399,363,17585,7348,18781,698,9861,14502,6615
1.333,16.000,12281,318,16642,6670,19365,664,9987,14488,6523
0.595,15.909,15415,351,20261,7692,22403,919,13430,18464,9166
6.256,2.100,15986,327,21610,8578,24849,753,13231,18187,9989
2.397,30.750,14760,333,19881,7766,23868,723,12248,16998,8578
1.912,30.211,16502,357,23066,8876,25153,762,13646,18324,8789
3.984,11.857,22854,458,31476,10514,32988,919,17023,25117,12579
3.111,17.920,35358,572,43248,13267,42596,1385,23991,35804,20820
2.000,16.833,34872,367,36011,11581,41882,801,22591,31935,20223
0.271,22.200,23540,227,23555,8472,30951,508,15888,21632,13663
4.477,9.000,11412,146,12423,4969,17491,318,8333,11723,7611
1.250,12.240,5738,77,7095,2968,10638,188,4323,6533,3871
3.059,4.800,3690,51,5400,2325,7894,119,3525,4705,3052
2.388,3.000,3011,36,3949,1925,6914,87,3150,3563,1978
3.683,1.769,1067,17,1464,866,3088,33,1216,1428,1028
9.786,4.533,1464,71,3068,1127,2594,148,1204,4025,1627
4.571,8.421,4309,152,8495,2778,7564,235,3278,9520,5192
0.476,17.938,16120,603,27309,10030,25270,1019,13029,28559,16732
0.000,5.906,32820,1044,42753,17123,46368,1909,27416,44512,30609
4.103,5.214,22800,617,28041,12078,30406,1057,15972,24366,17363
0.471,3.250,13670,400,19472,7968,20699,691,9755,14971,7310
1.911,1.857,13704,354,18964,7292,19421,646,9884,14298,7193
3.462,17.294,18593,352,24173,8658,22102,717,12227,16745,9743
24.246,9.316,19148,332,26053,9665,23710,700,12641,17179,9620
27.545,3.333,17212,392,23409,9268,23863,579,11726,16406,7697
37.647,10.391,17988,357,25035,9836,25605,740,13253,18941,9075
37.000,0.000,23863,451,31781,11295,33016,1170,17746,26863,14767
48.894,0.000,35169,543,42708,14886,44363,1505,25832,38655,22398
43.768,0.000,35070,397,37696,12910,41949,861,23800,33019,21414
50.368,0.391,24141,217,25059,9649,31345,492,15622,21086,13717
72.016,13.857,12526,124,14425,6094,17724,288,8486,11588,7950
88.421,3.211,5814,74,7753,3968,11157,175,4664,6725,4236
99.130,6.786,4073,54,5866,2553,8499,162,3505,4813,3241
90.067,3.531,3218,41,4314,2094,7083,90,3174,3625,2402
81.683,12.765,1344,17,1764,1022,3387,38,1262,1574,1193
71.333,17.400,1405,58,3253,1083,2601,142,1273,4003,1668
8.711,13.879,4243,160,8738,2861,7501,257,3074,9229,4966
4.915,25.067,15963,598,28237,10225,23422,1003,12365,27208,15872
5.652,23.182,34148,999,45633,18036,44426,1831,25532,41988,29041
6.661,37.000,23117,635,28226,12205,29601,1075,15287,24256,17173
10.364,13.619,13094,407,19047,7655,21380,777,10425,15695,7469
7.362,12.421,13483,343,18467,6836,21164,661,10282,14823,7752
4.569,2.571,17401,350,22071,8095,24222,819,13119,18195,10670
7.783,5.083,18164,328,23829,8916,26690,796,13023,17821,10161
12.412,7.714,15825,334,21571,8484,26485,766,12386,17198,8286
11.254,16.895,17633,341,24649,8882,29028,837,15040,21475,10634
14.424,0.000,23843,443,32848,11290,39888,1139,21202,30548,17335
14.922,5.000,35980,592,44381,14374,47439,1337,25847,36528,22528
21.932,0.000,35595,368,37896,12383,41200,777,20550,28106,19909
10.904,0.045,24582,259,25882,9842,33656,519,15597,20567,13731
8.214,1.353,13388,149,15343,5929,21354,341,9480,12758,8155
5.744,2.030,6876,79,8989,3829,14243,218,5092,7322,4794
0.000,4.706,4793,54,6908,2638,10150,155,3836,5175,3578
2.370,2.833,3573,42,4738,2293,8498,111,3523,4304,2764
3.813,3.121,1512,18,1976,1091,4155,82,1555,1935,1690
6.824,7.793,1313,57,3235,1257,1862,82,1026,2161,1032
3.456,0.818,4154,158,8204,2855,3337,94,1563,3670,1763
8.731,9.300,15642,578,26249,9772,6370,232,3412,7265,3007
5.774,4.800,32387,982,43170,17318,11057,413,5528,9623,4340
10.857,2.632,22785,624,29097,12017,15870,445,7384,12392,5896
2.725,8.429,13231,440,19172,7957,18544,501,8641,13464,6273
12.870,5.042,13560,368,18848,7464,22579,546,9726,14592,6681
5.609,14.000,18280,394,24134,8717,24597,556,10322,15254,7891
6.582,4.100,18546,374,25603,9210,26418,556,10938,15975,8210
24.851,0.750,17302,355,23539,9071,30448,604,12580,18101,9858
16.593,3.640,20516,458,27535,9954,32676,577,13782,17823,10415
20.819,7.333,28824,511,36761,12399,35632,625,14145,17844,10689
28.607,4.435,36786,543,42183,14121,35995,645,14050,17650,10691
25.159,1.944,30994,372,34833,11861,33593,504,13373,16644,9943
0.000,2.500,22313,245,24529,9722,29813,490,12031,15292,9204
5.600,4.412,12272,153,14484,6122,19345,438,7284,10979,6295
6.082,10.700,5770,99,8413,4166,13180,282,4483,7207,4181
8.290,20.379,4004,80,6647,2899,10115,173,3882,5664,4128
8.105,22.767,3804,65,5835,2621,9534,130,3849,5129,3581
7.597,23.870,2128,31,2637,1581,5754,88,2288,2771,2760
5.581,19.000,931,34,1777,699,1119,61,728,1266,780
5.367,27.111,1620,57,3083,1172,1948,64,1088,1966,1016
5.588,26.350,4026,143,6587,2638,3014,83,1515,3229,1342
9.685,26.111,6743,236,10647,4452,5446,200,2977,5449,2392
9.884,29.731,9261,281,13867,5895,9214,253,4604,7700,3036
19.309,30.000,11197,321,16170,6746,12421,341,6307,9940,4131
12.794,32.955,12555,325,17228,7449,13569,367,6689,10374,4569
12.448,18.000,14060,277,19707,8090,15184,378,7435,11166,5438
13.394,12.625,14253,352,21278,9043,17201,389,7775,12299,5855
9.885,1.429,16481,442,23695,10877,18839,463,8970,13462,5817
12.932,5.870,17964,394,25662,11863,19314,462,9711,13002,7151
0.000,8.667,19367,343,27349,12194,21438,473,10086,12908,7844
2.682,3.194,19369,296,28811,12955,23048,547,11955,13449,8316
7.837,10.941,17032,292,25390,11531,23803,523,11061,13510,8373
6.543,6.350,15073,246,19820,9468,22921,481,8415,11070,8725
5.667,1.931,9203,166,12825,6048,17003,431,5896,8983,6445
9.209,7.800,5033,150,7558,4323,14402,200,3910,5991,4649
6.355,2.565,4140,87,6474,3189,8797,88,2817,4263,3984
8.510,4.455,4156,74,6224,3118,7432,92,2814,3451,2659
7.279,4.444,2782,43,3624,2153,5419,71,1950,2592,1112
15.926,9.600,573,19,1180,508,2726,140,1122,3802,1508
13.812,20.889,925,29,1867,631,8326,255,3261,9438,4751
23.036,9.192,1523,53,2619,973,27115,1014,12248,27334,15170
26.676,14.500,2668,78,4326,1688,49123,1864,25862,42800,30263
34.862,3.182,4203,129,7543,2904,33211,978,16093,24720,16205
37.264,30.000,5849,175,10428,4136,21191,680,9671,14623,7188
37.705,0.958,6436,178,11350,4797,20824,605,9436,13287,7370
40.659,7.143,7554,191,12975,5416,22554,796,11435,15471,9111
32.333,1.565,7945,206,14322,5986,24850,706,12098,15593,9527
4.978,2.833,9291,264,16124,7000,24023,605,11219,14718,7598
4.489,15.452,10081,219,16490,7398,25662,798,12942,17868,8804
9.486,8.333,9996,244,17481,7581,33701,1174,18103,25553,13593
5.772,13.000,11101,245,19531,8156,44910,1587,26623,38339,22755
11.836,15.500,10185,195,18204,7788,42348,895,22730,32522,21754
8.619,7.323,8337,147,13807,6190,31233,521,15418,20393,14117
7.980,10.217,4489,94,7674,3957,17879,304,7825,11377,7252
9.868,9.455,2989,72,5325,3005,10056,168,4017,6074,4050
16.519,8.667,2201,46,3795,1932,7501,131,2874,4116,2245
19.884,27.800,2258,45,3419,1859,6166,85,2328,3007,1532
18.236,18.667,2352,25,3265,1956,2607,38,1039,1154,605
17.279,6.923,1438,64,3182,1212,2855,162,1275,4010,1609
19.500,18.500,4107,159,8310,2815,8178,232,3354,9793,5200
22.000,43.545,15033,593,26701,9725,27714,1017,13533,29373,16664
16.161,29.333,31497,1011,43142,17243,50222,2023,28211,46371,31386
17.511,20.958,20748,612,25842,11233,33251,1009,16409,25922,17935
0.667,22.429,12351,358,17025,7042,20574,694,10043,15497,7094
4.500,18.478,11908,310,16499,6411,20254,593,10067,14389,7289
1.886,10.500,15230,362,20201,7418,23062,757,12453,16597,9441
6.467,15.355,16147,347,21277,8327,24322,671,12932,17198,8597
3.750,14.222,14167,339,19770,7589,23524,647,12388,16457,7560
5.955,36.450,16202,350,22647,8583,26161,748,14319,19141,9054
5.370,23.900,22825,515,31638,10844,34130,1236,18830,26606,15124
5.275,41.161,35447,628,41811,13089,46235,1579,27337,40326,23256
4.948,67.304,34220,371,36095,11461,44516,867,24284,33770,21933
7.313,44.818,22555,254,22726,8656,34031,530,17720,22363,14617
5.534,51.056,10793,129,11842,5301,18547,316,8498,12032,7722
7.140,38.600,4910,84,6492,3267,10804,195,4444,6674,4097
5.057,76.222,3172,52,4489,2069,8509,131,3477,4902,3628
4.263,39.538,2348,25,3403,1476,6709,90,2865,3656,2590
13.404,40.625,867,14,1375,695,2630,48,903,1209,1122
8.947,41.727,1450,66,3279,1089,2633,145,1213,4065,1677
25.808,15.000,4320,174,8656,2891,7985,222,3229,9597,5109
0.000,11.958,16034,654,27970,10180,26353,1061,12822,27999,15780
11.839,26.000,33391,1083,45120,18236,48721,1774,25952,43277,30326
9.684,8.182,22879,684,28194,11901,32834,1010,17063,26018,18940
8.357,1.400,12468,377,17763,7605,19963,662,10026,15143,7110
21.109,8.903,12202,335,17203,6977,20851,728,10214,14573,7359
27.373,9.105,16263,370,21163,7862,24185,852,13967,18722,9932
20.860,23.056,17026,369,21983,8714,25472,792,13876,18729,9940
