4.000,9.273,457,23,936,317,2443,119,1005,3605,1564
28.065,17.103,14695,353,19724,7683,25778,704,13154,17616,7915
29.697,19.033,15954,386,22646,8497,26095,890,13887,18996,8820
36.392,12.842,22982,450,31971,10870,35284,988,18246,22893,14314
33.188,32.400,34995,612,43553,13723,47011,1399,26328,28858,21904
31.288,33.125,36148,401,38396,12687,46242,882,24470,26336,21897
45.563,7.867,24902,294,25329,9306,34379,554,17809,21994,14762
75.151,31.875,11393,137,12265,5245,19222,321,8667,12427,7964
56.217,23.792,5094,65,6766,2780,11226,169,4299,6847,4113
58.328,14.800,3372,46,5204,2174,8758,123,3749,5147,3300
32.310,13.067,3083,37,4203,1804,7057,94,3164,3847,2214
14.500,0.333,1034,14,1433,799,3241,36,1231,1396,1081
5.279,3.864,1433,60,3697,1118,2460,135,1348,3970,1612
11.000,11.857,4262,158,8607,2701,7949,243,3305,9649,5236
14.544,1.579,16089,598,27609,9580,25348,1021,13422,29099,16703
16.596,8.333,32164,1040,43126,16075,51637,1990,28004,45750,30732
26.061,3.233,20878,592,26408,10928,33825,998,16760,25726,17476
13.339,10.056,11691,360,16776,6779,20646,726,9913,15280,7681
17.184,12.500,11284,286,16297,6242,20940,687,10238,14258,7581
17.235,9.500,15900,357,21779,7423,23506,799,12959,16578,9714
26.074,11.267,15961,291,22227,8269,24730,769,13605,17833,9530
20.884,11.000,14789,355,20609,8225,25096,574,12355,16702,7661
26.855,1.182,17143,403,23727,9076,26629,797,13976,19581,9357
26.103,20.667,23390,461,31487,10741,35993,1229,18833,27085,15210
34.362,11.947,30789,579,38522,12436,47111,1546,27282,39174,23048
22.250,8.750,30541,347,33903,10784,45633,964,24353,32847,21914
29.951,9.808,21485,241,23351,8467,38256,600,17531,22216,14745
23.659,3.143,10754,140,12408,5530,22363,337,10033,12651,8414
3.667,7.545,5225,76,7382,3582,12727,173,4963,6949,4444
5.667,0.667,3745,53,5758,2289,9533,130,3887,4910,3463
6.625,2.304,3373,42,4616,2034,7937,96,4026,3923,2425
9.786,8.571,1324,16,1692,957,3462,35,1425,1484,1202
8.053,3.348,1495,52,3471,1069,2608,129,1227,4024,1691
12.866,2.611,4049,158,8233,2625,7287,249,3169,9338,5096
7.290,16.258,15156,555,25166,8712,24372,1023,12690,27829,16096
9.102,13.000,32546,1020,42813,16690,45598,1868,26485,43226,29194
6.868,17.450,21493,586,28001,11203,29969,1046,16350,25483,16404
13.259,28.367,12165,378,18874,7354,19899,772,10832,15591,7039
11.290,26.226,12221,357,17695,6897,20916,711,10688,15083,7863
11.982,25.217,16046,368,21350,7846,24639,833,14435,18729,10525
20.029,11.636,17237,388,23580,9207,26044,691,14022,18373,10418
21.534,40.444,15609,362,21867,9028,27144,703,13100,17767,8479
27.375,15.700,17703,371,24421,9243,30266,959,16107,22283,10908
25.836,13.444,24082,444,31863,10788,40670,1135,21970,30785,17597
12.386,12.654,34776,602,41668,13143,47015,1343,26337,36799,22731
0.000,20.875,34362,359,35782,11850,41810,896,21890,29118,20018
2.205,14.500,23109,240,23560,8875,35472,593,16985,21307,13825
1.082,23.333,12021,128,13800,5342,21487,327,9322,12713,8908
6.029,8.625,6124,86,8192,3272,13405,191,4964,7771,4806
9.912,13.143,4287,49,5963,2460,10437,134,4054,5825,3758
7.910,1.739,3616,44,5073,2103,9249,112,4240,4731,2988
7.935,2.056,1556,20,2080,1013,4796,52,1837,2052,1808
9.122,5.968,1443,63,3162,1221,1787,67,1111,2189,1047
5.868,12.556,4131,149,8072,2772,3307,70,1676,3693,1778
8.056,8.947,15935,593,25698,9340,6162,226,3319,6921,3074
9.333,8.067,32660,991,42383,17158,10336,365,5257,9404,4251
11.036,11.548,22089,578,26065,11413,15662,436,7242,11743,5694
9.706,10.261,12306,385,17854,7386,18210,513,8801,12972,6103
11.069,14.727,12690,349,17756,7068,21980,521,9836,13806,6601
8.514,11.611,16576,364,22084,8336,23666,566,10589,14618,7503
12.623,8.500,16610,359,23428,8584,26070,601,10928,14791,8018
2.545,20.444,15499,339,21688,8380,29841,547,12493,16999,9530
0.000,13.192,18643,429,25568,9327,32102,630,14472,17445,9902
4.955,20.625,26742,490,34553,11701,34708,633,15190,17285,10172
5.306,24.727,35314,518,41023,13781,34515,610,14507,16825,10532
3.600,25.333,29972,331,33871,11820,32407,561,14585,15935,9373
8.474,5.000,21789,276,23971,9388,29194,465,12482,14488,8761
4.701,1.286,11508,152,13727,5842,18667,319,7506,10246,6193
10.774,6.435,6119,113,8167,3959,12033,171,4639,6907,4096
15.878,6.444,4221,76,6410,2779,9924,119,3995,5687,4250
17.147,3.633,4033,52,6066,2600,9077,116,4100,5170,3359
10.407,5.167,2173,20,2767,1419,6191,62,2309,2815,2777
18.000,5.947,883,28,1810,673,1130,52,657,1249,802
17.545,13.500,1703,57,3199,1056,1816,62,995,1945,955
13.029,13.645,4209,132,6458,2526,2779,87,1526,3002,1368
31.241,10.522,7017,225,10127,4167,4742,151,2521,4674,2246
15.986,1.818,8618,244,12771,5198,7548,245,3805,6721,2855
19.180,12.889,9849,265,14560,6149,10924,288,5346,8840,3873
24.273,8.300,11073,270,15875,6572,12649,344,5900,9739,4277
5.667,20.556,12813,270,18230,7339,14536,414,6657,10579,4984
11.341,12.962,12963,302,19776,8360,16145,360,6650,11479,5386
3.340,4.000,15164,391,21987,9731,17080,420,7185,12298,5487
4.114,3.818,16222,385,23262,10814,18185,487,7938,12674,6558
9.754,0.000,17003,313,23967,10967,20748,466,7778,12220,7659
8.925,2.625,17613,308,26148,12027,21410,548,8546,13691,7992
10.000,10.571,16231,267,24175,11059,22892,477,9063,12942,8147
8.388,10.167,14764,233,19509,9384,20717,394,6957,11298,8408
11.971,9.778,8510,183,11615,5964,16646,217,5356,8659,6201
11.000,5.742,5347,99,7886,4361,13068,133,3614,6178,4675
9.884,13.556,4333,101,7023,3109,9059,96,2610,4165,4152
10.945,12.632,4490,90,7212,3067,7237,82,2669,3390,2656
7.765,10.933,2976,40,3843,2161,4997,58,2008,2513,1143
10.448,31.548,596,16,1104,423,2651,144,1196,3845,1617
6.042,19.913,1015,28,1833,611,8158,232,3187,9401,5173
8.645,6.818,1618,48,2581,874,27102,1020,12630,27447,16532
7.932,10.556,2642,74,4128,1648,50512,1921,26055,43506,30484
3.333,8.750,3576,105,6629,2571,31925,1051,16106,24994,17514
1.789,5.111,4724,145,8996,3393,21327,717,9146,14446,7118
3.156,7.423,5690,179,10343,4356,19946,589,9620,13418,6990
5.145,9.500,6762,169,11707,4932,23094,843,11807,16266,9225
3.596,5.045,6644,174,12456,5430,24747,770,12008,16646,9144
2.576,23.333,8046,197,14319,5992,23768,586,10870,15261,7070
3.375,17.625,8257,208,14644,6832,25196,851,12449,18054,8761
6.822,14.286,8011,215,15115,6747,33933,1178,17481,25668,14280
6.683,4.000,8804,206,17144,7466,45575,1703,25615,38372,22645
9.796,2.278,8540,208,15886,6780,41875,1000,21775,31354,21686
6.552,5.581,7041,160,11664,5708,30581,609,15215,20282,13681
10.222,3.667,4283,103,7385,3878,17350,352,7641,11019,7295
7.745,10.950,2805,65,5256,2960,9765,188,3751,6163,4047
13.466,11.600,2183,39,4025,1837,7543,123,2998,4202,2735
13.867,14.645,2141,42,3493,1714,5654,65,2259,2916,1841
14.487,8.609,2477,42,3070,1859,2545,30,898,1140,702
15.143,2.000,1431,68,3097,1326,2674,138,1198,4083,1633
0.000,7.778,3917,153,8527,2892,7997,245,3206,9609,5052
4.733,10.950,14279,597,26830,9332,28610,1060,13451,29561,16313
3.541,15.667,30484,1039,43075,16981,52615,2120,28443,46250,30965
3.300,8.462,21013,582,25577,11085,33046,1077,16840,25954,17587
9.737,1.750,12026,362,16221,6919,19798,731,10331,15439,6877
4.985,4.500,11550,323,15891,6356,20009,640,10345,14481,7144
8.431,5.750,14893,341,19515,7136,23013,872,12830,17092,9550
6.240,3.167,15526,349,21073,8184,24996,759,13245,17398,8806
8.853,6.333,13985,339,19155,7471,23827,708,12102,16352,7667
12.226,4.136,15667,358,22128,8440,25888,836,14071,19677,9080
9.697,3.467,22075,474,29857,10218,35589,1353,19893,27557,15289
16.204,1.355,34878,638,40924,13231,47201,1685,28381,40976,23574
13.092,2.053,34189,382,36029,11461,44380,1011,24733,34372,22442
25.881,30.944,22051,225,22216,8208,33868,610,17925,23658,14588
24.972,18.690,10511,117,11737,5115,17841,346,8556,12092,7773
17.032,18.548,4904,78,6486,3355,10096,186,4153,6399,4002
11.523,16.947,3001,57,4399,2107,8234,137,3387,7353,3671
0.000,17.200,2412,45,3593,1567,6649,88,3272,3886,2432
13.711,6.188,762,17,1212,666,2689,35,954,1147,1059
18.000,16.313,1465,55,3056,1264,2534,139,1238,3971,1614
11.155,16.000,4397,163,8432,2977,7263,232,3312,9354,5094
15.702,6.130,16813,629,28442,9980,26092,1070,13310,29138,16844
20.061,3.200,35328,1094,47853,18412,47655,1870,26764,44304,30977
21.855,2.563,23163,595,29149,11667,30178,1081,17379,26172,16949
30.694,27.333,12457,384,17454,7298,18997,728,10288,15164,7254
30.500,1.818,12463,369,16540,6679,21246,695,10524,14800,7595
31.889,16.714,15493,359,20309,7733,25361,1020,14815,19080,10083
26.884,8.000,16371,381,21753,8756,26843,783,14101,18780,10051
30.691,2.600,14228,350,19440,7631,25569,725,13221,17784,7868
44.206,9.774,16218,361,23130,8216,26606,892,14304,19183,9249
43.034,5.333,23658,459,31781,10789,34905,1156,19074,26178,14609
64.903,37.050,35803,650,43272,13445,45367,1440,26171,38248,22279
77.492,27.967,35352,434,36964,11962,45201,929,25806,33662,22007
88.727,51.645,23992,244,24570,8908,34300,609,17555,23309,14906
15.000,37.261,11334,163,12785,5107,19182,319,8996,12548,8062
8.356,34.636,5534,93,7329,3232,10619,178,4352,6701,4233
10.783,23.778,3771,56,5274,2272,8953,115,3652,5106,3657
9.478,38.300,3238,46,4074,1885,7050,84,3733,3923,2423
14.232,25.444,1057,14,1417,751,3052,50,1236,1410,1007
15.119,40.808,1393,60,3120,1176,2760,140,1246,3799,1659
10.161,48.000,4396,147,8431,2860,7891,229,3250,9812,5239
14.958,39.818,16037,637,26445,9701,27833,1087,13836,29692,17094
18.412,4.000,32834,1095,42847,16611,53309,2069,28299,46153,31867
20.370,16.833,22550,645,26647,11632,31869,1024,16754,25733,17619
17.824,4.000,12451,416,17307,7330,20511,733,10326,15114,7624
22.673,1.130,12478,357,17316,6657,19551,783,10357,15023,7713
22.603,12.667,17288,414,22957,8081,22520,790,13914,16906,9925
25.724,8.000,17053,331,23078,8698,25195,760,13924,17902,9869
29.625,17.389,15749,388,20697,8302,25085,665,12504,16883,7976
31.508,4.550,16715,409,22877,8793,26825,859,14460,19675,9532
38.386,16.567,22302,456,30502,10164,35336,1365,19550,27583,15282
34.667,22.387,33221,619,40885,13194,47002,1622,27437,40110,23545
11.070,7.609,34603,402,36849,11966,43022,1013,24503,33788,22113
6.020,11.818,23865,250,25028,9204,35912,636,17977,23804,14755
5.457,0.389,11956,167,13051,5780,20514,322,9724,13700,8530
4.304,4.250,5626,82,7485,3841,12668,201,5006,7718,4414
5.194,7.556,3875,58,5845,2461,9607,110,3576,5263,3734
2.952,0.640,3422,55,4389,1963,7678,105,3322,4380,2599
18.959,2.556,1375,20,1738,883,3423,46,1483,1548,1330
6.279,10.227,1456,54,3081,1094,2846,120,1360,4015,1640
8.815,19.333,4130,153,8292,2812,8126,237,3101,9439,5086
11.072,12.958,16244,633,26895,9635,26887,1065,12972,28284,16424
10.473,2.714,34761,1128,45282,17839,47904,1983,26765,43753,29997
19.851,0.391,22619,624,27487,11795,32772,1097,16420,25946,17826
16.458,1.389,12411,374,18242,7316,21568,716,10855,15737,7437
11.403,3.290,12167,346,17203,6496,22971,747,11003,15574,7993
14.492,11.111,15932,356,20768,7524,25853,942,14578,19402,10760
5.636,6.579,16007,348,22019,8125,29546,883,14464,19156,10729
0.000,8.600,14638,335,19958,7710,27835,757,13064,18314,8634
2.200,6.871,16473,340,23434,8589,32761,1033,16326,23322,11067
1.347,10.913,23201,469,31914,10613,45069,1268,23472,32329,18164
3.056,8.300,35035,680,42167,13487,52198,1425,27254,38190,23429
2.125,8.889,34956,392,36714,12195,45846,999,22906,30599,21086
1.687,5.100,24244,280,25142,9537,38071,604,17736,22189,15097
2.095,6.222,13116,163,14459,5805,23899,371,10148,13542,9220
6.260,7.038,6365,87,8245,3830,14679,249,5938,8057,4884
2.779,13.125,4390,63,5829,2559,10821,149,4257,5684,3875
4.037,4.273,3955,62,5137,2010,9267,122,4644,4913,2867
6.522,2.667,1517,15,1974,992,2573,31,1451,1274,1378
4.393,6.208,1457,61,3094,1141,1596,66,844,2033,977
6.179,3.167,4143,155,8155,2747,3099,90,1457,3556,1666
5.881,0.773,16127,621,25857,9316,6652,219,3509,7155,3652
7.042,0.722,33668,1044,43239,17176,10938,421,5795,9500,5199
8.508,3.367,23017,640,27312,11696,15491,452,7672,12020,6326
2.568,5.111,13217,434,18473,7716,18376,532,8969,12617,6555
0.000,8.105,13356,384,18747,7293,22026,607,10223,13961,7075
6.068,7.167,17799,388,23261,8453,24692,546,11222,14848,7875
2.510,4.000,17335,364,23926,8483,25517,514,11150,14988,8586
2.352,12.435,16295,364,22107,8368,28417,618,13073,17023,9916
3.818,7.727,19677,444,26215,9330,30614,591,14760,17630,10954
4.227,1.278,28356,488,35111,11810,34221,602,15737,17612,10886
2.934,5.050,35539,571,41450,13539,35996,696,16001,17227,11395
4.556,4.000,30394,345,33464,11321,34076,530,15769,16687,10408
5.943,6.385,21859,276,24466,9470,31831,485,13550,16064,9937
9.596,2.750,11782,168,13994,5949,21256,381,10030,11991,7032
8.652,5.000,6247,117,8707,4006,16172,232,6623,9193,4965
7.241,1.667,4381,63,6526,2723,13106,194,5908,7295,4876
11.667,2.542,4283,77,5764,2721,11877,152,5978,6376,3919
19.729,17.143,2133,26,2780,1306,6513,101,2716,3090,2828
14.029,1.087,876,35,1804,573,2380,36,871,1430,1064
10.631,1.056,1682,61,3225,1057,2262,60,972,2110,1068
4.533,6.774,4188,154,6655,2510,2757,95,1486,3196,1288
0.000,0.944,7076,210,11061,4496,4753,153,2637,4840,2097
4.868,3.700,9045,282,13486,5393,8403,261,4444,7213,2891
3.395,11.433,10108,300,15465,6174,11665,316,5847,9006,3823
1.016,4.129,11719,259,16409,6760,13524,359,6417,9786,4372
3.931,5.043,13203,276,18564,7369,15383,409,7505,10432,5203
3.682,0.182,13670,283,19541,8302,16370,394,7903,11536,5463
1.472,0.278,15632,401,21672,9767,17331,467,8819,12448,5544
3.292,13.167,17265,351,22977,10612,18113,487,9848,12078,6481
1.623,3.000,17933,325,24283,11365,21316,454,10277,12019,7589
3.000,8.385,18465,298,25931,11804,22937,501,11141,12948,8255
4.441,6.125,16760,255,24791,11298,23669,468,10437,11827,7891
4.727,9.773,14857,240,20378,9973,23343,383,8499,11142,9173
5.269,2.000,9070,194,12829,6409,17924,232,5964,8424,6327
0.898,5.792,5312,168,8024,4331,12061,150,3193,5290,4358
4.148,7.000,4197,86,6788,3064,9225,70,2828,4024,4054
4.116,5.348,4428,85,6848,3136,7683,81,2956,3239,2635
11.375,1.118,2970,49,3839,2042,8418,101,3003,3144,1322
0.000,5.688,619,17,1217,439,2550,133,1139,3796,1606
1.767,6.556,1011,29,1913,607,8050,241,3274,9290,4952
7.026,4.579,1700,54,2603,944,27813,1009,12744,27492,16614
1.180,16.967,2939,73,4614,1770,50918,1975,26833,43717,30419
1.696,20.419,3990,118,7393,2557,34550,1054,16868,26100,17605
2.385,16.435,5143,151,9552,3491,22400,761,10220,15671,7466
2.053,11.700,5495,173,9933,4048,22139,679,9954,14191,7076
3.927,10.632,6079,162,11566,4861,25275,909,12658,16673,9416
5.149,14.700,6701,213,12249,5279,25775,828,13509,17186,9159
5.925,20.111,7535,212,13791,6071,25171,659,12591,16113,7186
6.815,10.120,7768,232,14460,6480,26709,812,14960,18613,9022
9.250,2.000,7790,226,15463,6798,35790,1146,19750,26150,14412
10.188,14.810,8616,216,16695,7064,47726,1597,28038,39389,22994
7.500,3.200,8620,204,15194,6440,44275,1023,24965,33495,21730
6.574,4.560,6953,127,11742,5456,33780,576,17584,21966,13991
3.108,13.800,4596,93,7992,3858,17401,300,8618,11063,7350
9.182,4.952,2911,62,5537,2915,10105,180,3830,6017,3808
17.667,7.000,2325,36,3948,2039,7477,126,2915,4193,2320
2.395,5.233,2407,45,3816,1840,5510,93,2035,2741,1750
4.680,4.263,2470,30,3328,1992,2681,27,852,1109,645
3.042,3.118,1366,53,3001,1183,1956,115,968,3313,1134
2.145,2.633,4200,164,8122,2712,5890,178,2650,8438,4138
5.846,4.194,14729,614,25793,9039,19386,610,10509,21505,11614
4.459,9.150,31565,1023,42123,16610,29490,1074,18115,29078,19699
3.796,0.375,21222,574,26035,10969,20356,672,11567,18265,12088
7.114,4.706,12325,349,16531,6785,13794,452,6976,10968,4258
8.712,5.250,11649,319,16032,6333,13947,436,6617,9759,4359
23.232,10.875,14702,353,18953,7075,15804,454,6750,10996,5183
23.519,2.739,15081,357,20470,8030,17300,255,7366,12011,5424
19.077,0.167,13777,311,18243,7333,18967,268,7265,11598,5111
26.271,5.067,16020,309,21526,8523,20400,331,8702,13920,6545
15.652,0.000,21500,449,29358,10429,27433,447,12519,20322,11192
17.047,4.708,33966,605,39723,13180,32178,414,15057,24286,14824
15.578,13.800,32956,374,34065,11400,27994,363,12194,16319,13247
25.000,2.684,21794,223,22257,7866,19634,241,7362,5943,8251
4.568,9.125,11082,145,12034,4402,11757,160,4162,2750,3862
5.714,5.875,5405,93,6877,2548,6870,119,2546,1466,1930
3.043,9.778,3405,53,4883,1708,5512,69,2335,1097,1867
4.527,4.684,2499,41,3452,1468,4200,58,2018,1065,1324
11.424,14.400,568,7,966,624,2067,34,750,787,503
13.783,8.194,1449,58,2996,1081,2542,136,1132,2988,1626
16.259,4.565,4258,157,8397,2870,7404,228,3229,9478,5152
24.464,10.100,16078,633,27159,10166,26854,992,13235,28735,17036
15.942,6.737,33386,1126,45198,17912,49004,1765,26123,43329,31181
18.536,8.350,22154,621,26931,11265,32715,1042,17316,26321,17575
18.981,19.000,12523,385,17229,7272,20993,823,10837,15438,7307
21.338,3.080,11923,339,16185,6616,22399,729,10996,15652,7555
25.593,4.125,15212,369,19849,7497,26170,1075,15259,19908,10540
18.886,2.864,15520,330,20760,8375,28778,872,14931,19238,10296
21.453,1.600,14035,360,19067,7672,27229,767,13840,17887,8409
13.311,10.240,15488,334,22717,8169,27975,881,15488,19500,9530
0.000,4.400,21846,453,30624,10563,37326,1079,20458,26584,15688
4.295,10.130,34271,618,42073,13215,47155,1385,27531,37620,23395
4.960,1.778,34617,395,36263,11827,44851,941,25971,33426,23950
6.085,9.688,23541,244,24567,8872,33251,478,18284,21211,16277
4.655,5.667,11420,141,13093,5287,18330,326,10333,11650,8532
5.515,13.632,5266,78,7155,2973,11198,206,6184,6907,4452
8.850,11.467,3869,53,5388,2154,9117,114,5610,5055,3788
9.537,5.194,3037,35,4487,1813,6711,100,3568,3705,2723
13.886,1.739,1108,18,1607,704,2327,31,756,640,1033
10.596,6.200,1471,55,3458,1177,2712,130,1232,3615,1728
15.841,14.895,4352,146,8314,2820,8303,239,3374,9910,5306
8.963,3.700,15568,616,27082,9615,29574,1112,14084,30105,18234
18.492,10.111,32442,1048,43303,16768,55233,2075,28863,46833,34850
16.898,4.542,21629,611,26587,11205,35249,1123,17987,26896,18922
17.071,1.000,12324,338,16903,6975,22191,773,11014,15805,8850
25.031,3.048,12327,326,16654,6327,21683,758,11221,15137,7945
15.956,0.400,16705,350,21579,7771,25666,823,14575,18156,10557
0.000,4.000,16915,327,22642,8688,27997,866,15311,18295,10891
3.068,3.800,15492,386,20895,8397,27135,721,14073,17010,9064
2.860,5.043,16396,387,22234,8838,29151,853,16484,20321,10152
7.070,7.167,22223,450,29529,10645,39026,1288,22348,28892,16373
11.218,8.000,32719,606,40198,13524,50845,1611,30578,41119,24910
24.470,10.778,33890,400,35976,12133,47170,980,26327,34003,24120
44.475,15.222,22871,260,23510,8999,33916,506,19202,21846,16223
48.574,31.100,11732,136,12798,5499,19728,310,11046,12558,8778
54.986,22.531,5436,79,7492,3633,12640,203,5514,7459,4646
34.353,19.522,3966,52,5717,2245,10264,129,4019,5463,4014
52.826,13.111,3462,51,4611,1902,8057,105,3909,4330,2763
72.093,15.263,1262,18,1833,906,3572,44,1259,1651,1284
69.508,14.474,1449,55,3440,948,2903,136,1231,4064,1757
76.119,2.889,4305,163,8388,2738,8038,232,3216,9522,5252
76.314,4.083,16314,641,27869,9806,28080,1089,13397,28827,18284
71.469,2.111,34524,1061,45426,17759,49088,2010,27848,45374,34856
67.400,8.650,23029,606,27693,11482,34501,1162,17388,26944,18480
28.333,5.750,12348,363,17502,7073,21799,756,10995,16255,8279
7.045,9.360,12117,321,16778,6369,22427,803,11293,16036,8713
7.286,7.200,16045,329,20553,7277,27157,931,15059,20060,12146
3.789,15.000,16599,339,22475,8531,29648,900,15728,19431,12354
6.000,16.389,14835,401,20020,7863,29402,818,14657,18158,10319
11.727,16.871,16240,362,22557,8530,33296,990,17847,23432,12552
9.885,6.444,23294,503,32278,11031,43820,1225,24659,31924,19132
12.630,20.211,34261,628,42249,13432,51290,1383,28930,38207,24563
15.629,19.133,34257,396,36241,11809,43821,906,23968,29685,21203
17.500,25.219,23643,283,24152,9183,34863,523,18728,20328,15534
