4.000,9.273,457,23,936,317,2443,119,1005,3605,1564
17.406,29.130,12148,163,13830,5474,21758,369,11389,12937,9099
27.352,5.000,6105,77,8145,3477,15016,227,6252,7976,5241
22.000,10.316,4232,70,5686,2445,11776,149,5032,6024,4336
28.203,8.700,3600,47,5255,2234,10756,131,4425,5127,3244
25.857,1.800,1397,17,1937,1086,5056,69,1780,2050,2191
35.723,7.440,1420,51,3249,1099,1886,72,908,2215,1113
39.689,4.000,4120,150,8396,2765,3277,94,1628,3916,1817
57.333,3.000,16079,593,26870,9440,6616,232,3788,7474,3320
5.105,0.000,33537,1035,43675,16972,11541,378,6190,10290,5092
5.698,1.640,21455,569,26145,11285,16147,487,8189,12787,6188
6.734,0.000,12475,370,17418,7048,20219,579,9619,13526,6824
9.655,11.130,12689,346,17095,6808,24059,540,11244,14797,7329
11.682,3.389,16687,366,21617,8149,25992,611,12210,16145,8601
9.558,12.875,16546,302,23525,8521,27809,578,13121,16507,9424
12.271,24.667,15879,377,21794,8412,32697,695,15535,18673,10400
7.426,14.737,18085,421,24044,9014,35155,673,17968,18924,11284
9.064,14.733,26481,508,33966,11486,37771,642,18981,18404,11957
15.186,20.281,34874,521,40127,13251,38354,610,18940,18481,12378
10.136,23.130,30512,394,34725,11692,35475,540,18998,16833,11645
11.373,22.500,21832,291,24177,9639,31392,446,15689,15148,10604
7.250,16.474,11836,172,14171,5785,19622,365,9702,10810,7122
8.283,12.100,5957,105,8703,4012,12956,192,5228,6964,4252
15.233,9.200,4455,72,6946,2866,11017,151,4274,5652,4513
22.240,12.360,4082,58,5806,2492,10460,169,4897,5773,4031
0.000,3.667,2093,25,2604,1455,7562,89,2648,3407,3046
3.367,29.143,888,33,1805,658,1318,58,806,1245,864
5.632,9.400,1704,56,3327,1102,2025,57,1108,2091,1019
6.279,15.458,4098,134,6599,2429,2748,88,1416,3016,1457
3.946,17.400,6586,205,10291,4140,4839,159,2516,4606,2213
8.197,4.174,8458,277,12929,5286,8364,249,4452,7185,3222
10.828,7.889,9726,295,14492,6042,11707,343,6265,9280,4211
8.759,11.344,11106,290,15546,6688,13462,410,7062,10216,4902
10.328,8.889,12607,274,18419,7471,16022,438,7987,11247,5662
4.547,12.105,14426,370,21450,8930,17360,424,8481,12013,6359
9.636,8.267,16285,477,23260,10709,19732,487,10126,13133,6849
8.250,15.438,16873,377,23328,11056,19311,549,11350,12926,7700
6.683,7.435,17548,356,24421,11491,22660,551,12029,12299,8787
5.710,14.200,17575,346,26492,12231,24369,620,12645,13195,9778
11.739,17.789,16081,291,24471,11486,24561,549,12912,12687,10148
9.359,5.000,14924,251,20428,10126,21943,399,9439,10069,10076
9.444,4.444,8834,200,12386,6349,16751,249,6899,8165,7164
0.000,13.625,5145,116,8164,4146,12825,180,3874,6089,4789
3.932,3.889,4311,81,6928,3141,9412,106,3203,4608,4552
8.240,23.000,4696,94,6866,3053,7679,86,3084,3854,2958
4.944,3.333,2844,39,3872,2191,6431,78,2623,2983,1165
5.345,3.080,643,15,1179,447,2589,136,1236,3940,1645
7.431,0.400,1012,32,1831,582,8691,283,3417,9810,5356
6.803,2.571,1667,46,2664,912,29707,1066,13841,29550,17767
4.926,2.750,2799,76,4665,1833,52327,2078,27863,45984,35768
5.257,12.200,3877,118,7455,2750,35461,1070,17163,26313,19403
7.596,1.850,5084,141,10228,3618,20894,733,10169,15635,8511
12.449,20.688,5695,161,10839,4170,22150,650,10054,14661,8080
8.630,12.833,6420,185,12334,4965,24337,861,13008,16941,9934
4.892,11.719,7039,192,13618,5496,26508,838,13171,17638,11167
4.305,18.053,7844,220,15126,6497,25143,651,11919,16286,8979
12.246,2.375,8672,220,15436,6680,27333,808,14008,19634,9910
6.953,7.529,8430,225,15794,6848,35809,1155,18965,26831,15558
5.244,2.875,9107,227,17611,7510,48022,1588,27669,40462,25201
0.000,7.375,9088,199,17475,7399,44294,1039,24648,33460,23874
2.000,13.478,7598,173,12970,6447,32416,612,16639,20668,15793
6.140,1.500,4620,111,8382,4460,17272,288,8660,11591,8292
7.429,9.467,3106,68,5717,3171,10928,198,4407,6657,4449
3.945,9.000,2161,45,4170,1929,8629,132,3509,4477,3108
4.530,1.500,2359,51,4063,1936,6282,110,2379,3074,1971
2.783,0.000,2491,30,3350,1958,2577,28,998,1356,811
5.667,1.579,1346,62,3288,1227,2767,135,1232,3998,1749
4.200,1.500,4195,149,8441,2700,8713,244,3449,9892,5574
6.078,10.469,15548,629,27150,9647,31057,1145,14646,30938,19174
6.029,3.222,32853,1003,44783,16965,55705,2169,29965,48525,37683
5.852,8.632,21558,604,26892,11113,33409,1146,17091,26376,19156
6.677,10.400,12209,413,17736,7027,20440,772,10542,15714,7485
4.559,10.031,11890,359,16470,6415,21004,705,10543,14748,7866
8.000,3.565,14714,368,20034,7125,24237,907,13494,17799,10244
7.094,0.500,15562,338,21311,8281,25354,839,13727,17677,10325
6.333,7.263,14040,358,19458,7634,23692,720,12548,17048,8897
0.000,13.850,15964,355,22691,8649,28043,811,14352,20210,9825
4.545,3.600,21988,446,30723,10720,38121,1305,19967,28472,16160
5.660,9.640,35385,646,42415,13576,48924,1654,28850,41894,25160
8.085,1.375,35013,376,37284,11935,45073,1027,24860,34786,23650
8.055,8.545,22775,228,23402,8750,33883,602,17945,21787,16541
8.167,5.400,11367,129,12404,5259,18473,341,9044,12124,8677
11.067,2.440,5129,80,6719,3309,11289,237,4877,6898,4526
6.056,0.400,3585,61,5254,2260,9381,169,3975,5111,4077
6.414,0.217,2567,35,3514,1634,6490,120,3511,3912,2600
10.135,3.889,798,13,1250,719,2653,38,960,1300,1031
11.101,5.500,1424,68,3355,1280,2604,133,1193,3955,1796
9.759,5.778,4290,151,8757,2774,8105,237,3278,9755,5893
7.108,14.053,15897,623,28219,10201,28564,1075,13979,29236,19639
8.966,6.033,34670,1117,46448,18447,50750,1894,27953,45486,36387
9.443,12.406,23209,621,28684,11961,34913,1129,17820,26172,18866
7.547,3.826,12840,405,18195,7548,20764,772,10680,15491,7698
9.400,0.100,12492,354,17481,7135,20903,750,10939,15828,7931
5.667,6.263,15559,351,20823,7934,26051,1205,15173,20293,10992
11.727,6.600,15744,339,22315,8576,27471,938,14191,19412,11252
19.367,2.333,14716,342,20312,7620,26897,811,13895,18086,9630
23.113,11.560,16452,340,23688,8542,27777,911,14623,19745,10266
25.855,0.333,22284,437,31621,10792,36965,1129,20025,27063,15815
24.000,2.095,35574,659,44342,13845,47093,1421,27167,38871,24134
26.590,24.800,35472,404,38365,12542,43821,1003,25279,34047,25421
23.444,0.760,24537,264,25578,9335,33214,570,18461,24610,18102
11.500,0.600,11968,146,13239,5495,18735,320,9015,12977,9435
21.808,2.565,5716,109,7462,3180,10521,202,4289,6592,4622
19.855,7.167,4107,59,5808,2431,9223,136,3816,7593,3698
25.444,4.625,3477,50,4957,2038,8877,128,3784,10564,2980
27.569,4.167,1195,17,1570,833,3135,46,1181,1522,1131
32.153,3.889,1428,62,3472,1121,2637,111,1182,3997,1811
41.043,3.233,4216,166,8496,2677,8425,232,3379,9861,5335
52.500,9.219,16100,603,27358,9793,29311,963,14240,29850,18460
42.044,2.478,32493,1027,42656,16604,53275,1891,28850,47527,34800
15.333,0.300,22284,629,26981,11439,34573,1104,17589,26441,19195
2.795,2.211,12622,389,18080,7184,21056,724,10314,15454,8761
4.271,5.550,12668,309,17716,6717,20938,683,10817,15106,8020
7.803,20.889,16843,365,22973,8004,24554,758,14006,18343,10496
5.927,0.800,17256,379,23940,9018,26361,756,14401,18151,10787
10.288,0.778,16023,355,22298,8702,26395,651,12828,17697,8973
7.066,4.048,16436,413,24710,9048,28817,810,14854,20517,10462
9.717,0.000,22050,457,31942,10567,37157,1231,20254,28798,16119
9.623,0.200,33090,586,41799,13882,49003,1493,27642,40805,24635
9.981,2.600,33999,429,37672,12328,44577,948,25819,33586,23841
11.725,2.348,24290,236,24986,9532,33011,511,18453,21668,16268
14.333,0.889,11977,158,13530,5705,20452,385,10015,12451,8894
12.631,7.839,5493,79,7916,3648,12757,213,5283,7338,4913
23.085,9.556,4134,70,6209,2500,10930,133,4316,5570,4180
18.971,14.632,3966,59,5597,2324,8751,126,4111,4551,2888
12.569,9.533,1504,23,2008,1044,3815,53,1336,1853,1334
10.578,6.156,1415,58,3275,1185,2769,136,1201,4049,1768
25.000,10.217,4295,160,8483,2760,8174,262,3350,9628,5359
8.868,5.600,15791,613,28393,9973,27851,1114,13837,29428,17809
3.952,9.158,32838,1104,45166,18150,53526,2030,27782,46006,32495
7.703,20.900,23145,614,28176,11639,33746,1278,17632,26541,19410
9.672,4.300,11751,381,17355,6552,22335,798,11018,16534,8284
11.621,7.320,12341,333,16835,6180,23189,751,11453,15861,8402
9.096,0.333,15920,392,20377,7025,27258,881,15653,20205,11488
5.875,3.905,16524,351,22888,8147,29330,886,15188,19719,11568
8.115,0.000,15134,414,20231,7629,29762,799,14021,18845,10176
11.149,5.440,16457,431,24016,8573,32690,1000,17463,23903,12622
7.458,4.600,22607,517,32588,10734,43416,1240,22985,31729,18177
10.545,2.609,32881,636,41818,12800,50969,1383,27562,38608,24671
10.314,1.000,32233,404,34801,11279,44841,897,23010,30016,20977
16.150,2.500,21967,298,22767,8569,36473,599,17440,21514,15815
16.467,9.889,12206,154,14077,5786,23187,363,10345,13761,9915
20.907,14.158,6340,88,8317,3847,14438,248,5603,8307,5727
22.640,5.367,4547,65,6143,2721,12996,143,4547,6279,4747
0.000,11.281,3948,57,5146,2236,10698,125,5019,5399,4047
2.400,14.478,1575,19,2172,1155,5062,54,1959,2204,2087
3.395,7.900,1426,63,3219,1153,1846,86,894,2392,1159
3.885,8.684,4005,157,8138,2964,3466,93,1673,3730,1955
0.929,11.100,15627,648,26826,9614,7200,233,3933,7653,3722
6.848,14.400,32989,1087,44085,17518,11902,487,6528,10624,5423
2.121,6.560,21910,637,27475,11614,16497,515,8164,12950,6717
4.648,3.000,12724,387,18992,7777,19324,560,9547,13566,7004
6.060,5.143,13415,364,18169,7387,22938,610,10838,14922,7693
7.792,0.600,17453,391,23048,8506,26377,587,11890,16505,9196
11.939,6.040,17182,349,24617,8825,28552,578,12009,16778,9876
15.365,0.600,16234,355,22909,8740,32718,648,13797,19117,10678
10.603,26.087,19650,458,26832,9655,36216,674,15348,19425,11522
14.677,17.833,27267,488,35723,11712,38147,670,15841,18404,11825
14.928,7.375,34901,539,41440,13395,39436,840,15749,18502,12603
12.797,13.167,30068,364,34693,11592,37530,660,17322,18594,11977
9.733,20.632,21850,349,24720,9815,32942,570,14972,17811,11509
17.667,26.300,11924,165,14467,6227,21230,347,8632,11563,7556
8.432,47.125,6276,105,9160,4082,13836,220,5231,7449,4487
13.740,51.304,4543,86,6874,2974,11816,158,4364,8882,4562
6.389,68.100,4392,69,6305,2640,12305,174,5249,14413,4039
4.036,52.316,2054,28,2679,1478,7846,111,2668,3398,3186
10.246,68.579,918,31,2065,606,1244,43,959,1291,771
5.656,99.778,1705,56,3355,1046,2016,77,1072,2095,1020
10.056,84.440,4100,146,6832,2594,2870,97,1527,3175,1277
8.971,107.111,6756,226,10455,4343,4888,181,2912,4981,2282
4.827,74.571,8537,260,13101,5389,8234,280,4526,7237,3177
9.710,23.500,10104,334,15113,6167,12060,393,6043,9354,4111
7.556,46.320,11553,285,16121,6878,13378,391,6687,10234,4878
7.677,14.400,13237,279,18656,7444,15331,399,7312,11144,5488
13.186,8.143,13935,383,20826,8792,17479,461,7887,12251,6148
12.014,19.375,15243,399,22761,9910,20087,551,8564,12749,6855
10.750,26.933,16731,403,24910,10831,19851,528,9091,12020,7513
4.489,20.053,17464,339,27602,11495,22342,448,9378,11792,7823
4.000,20.118,17628,335,28905,12034,23264,531,10603,13187,9637
4.068,25.233,16188,302,27211,11423,24775,550,11188,12485,9769
1.160,41.000,14925,267,21667,9898,21995,379,8478,10480,10272
2.114,39.474,8939,244,13217,6600,17420,277,5888,8469,7610
6.109,23.667,5463,193,8449,4357,13066,119,3440,5642,4969
4.197,26.706,4430,91,7344,3369,11100,131,3251,4573,4584
9.850,26.438,4804,96,7371,3423,9443,76,3161,4225,3136
3.944,38.500,2891,41,3956,2278,7578,77,2344,3428,1294
13.500,15.174,642,22,1349,487,2463,135,1280,3969,1832
8.538,21.833,988,32,1990,675,8001,255,3441,9718,6156
11.072,8.688,1610,49,2685,930,29780,1051,13911,29529,19164
9.630,4.250,2899,75,4509,1753,53492,2040,28316,46254,37718
13.338,4.250,4022,127,7581,2625,34243,1037,17488,26720,20174
11.932,6.000,5447,147,10255,3759,21517,754,10304,15222,8704
5.586,0.789,6526,194,11397,4555,21810,699,10314,14543,8264
12.125,2.563,7429,236,13122,5381,24452,929,12608,17430,10125
11.333,9.125,7057,222,13249,5513,26636,824,13238,17643,11138
0.000,3.944,7791,232,14423,6200,25048,597,11741,16559,8863
23.455,3.053,8412,204,14841,6632,27013,819,13684,19921,9935
22.320,6.533,8475,199,16215,7689,36561,1192,18825,27588,15211
21.352,19.594,9078,213,17453,7467,48764,1489,27696,41104,25506
20.455,13.304,9446,227,17368,7390,44477,1032,24241,34743,24161
13.818,0.600,7516,169,12801,6222,31545,532,16468,20772,15989
14.050,27.278,4599,99,7998,4200,18108,300,8560,11854,8376
15.074,20.950,2950,81,5651,3148,11613,223,4401,6809,4645
18.771,18.800,2477,56,4405,1889,8701,145,3502,4800,3745
19.212,12.520,2311,43,3839,1924,6258,83,2400,3289,2411
19.725,4.250,2460,39,3299,2081,2949,35,989,1353,1138
25.148,10.318,1335,62,3232,1109,2742,135,1184,4033,1837
21.200,5.800,4034,151,8609,2682,8491,228,3431,10031,6233
23.186,4.920,14907,604,26902,9506,30415,1066,14459,30831,21014
21.957,10.000,31752,1042,44601,17286,55426,2063,29936,48429,38829
32.094,5.000,22995,579,27159,11174,34363,1078,17922,26941,21419
16.578,7.389,13243,378,18341,7133,21064,674,10824,15734,8202
32.667,11.094,12201,311,17184,6553,20944,702,11042,15116,7632
7.045,13.389,15288,373,21217,7485,24763,825,13994,18645,10090
9.020,12.895,16085,333,22723,8425,26025,718,14089,17973,10553
11.690,15.167,14712,382,20400,7849,24988,668,12527,16946,9271
11.873,18.938,16323,352,22687,8587,27190,785,15162,20551,10040
18.045,10.130,22974,480,32474,10917,36902,1161,20567,29042,16504
14.623,5.200,36100,672,43493,13938,49874,1526,29773,42603,25070
14.204,6.263,35237,379,37264,11922,44713,962,25456,34779,24982
7.657,12.100,23208,268,24214,8984,32493,565,18074,22074,16807
13.558,22.667,11158,143,13247,5687,18489,318,9458,12391,9268
9.812,24.720,5260,88,7478,3719,11576,201,5011,7245,4469
14.259,35.889,3501,53,5613,2316,9357,130,4330,5162,3769
13.123,33.190,2835,35,4269,1843,7429,113,3885,4154,2502
12.932,34.200,998,16,1531,814,2958,43,954,1263,1031
11.471,32.280,1465,62,3324,1193,2633,109,1190,3612,1654
14.141,18.800,4227,152,8581,2808,8192,225,3376,9620,5767
14.467,13.609,16514,622,29303,9856,29070,973,13874,29690,18563
6.667,6.611,34549,1068,46275,17995,50862,1837,27579,45713,32391
4.500,3.688,23584,635,28690,12219,33938,1102,17868,26474,18245
7.918,8.222,13580,418,18808,7657,22209,716,10531,15445,7873
16.479,24.944,12773,343,18163,7078,22237,680,11124,15496,7774
27.464,19.267,15874,369,21949,7908,25507,1031,15236,19825,10201
32.712,16.656,16908,377,23857,8990,27467,862,14728,19649,10948
35.705,11.217,15653,344,22489,8547,26485,729,13353,17944,9773
38.852,5.500,17071,405,25259,9261,27726,896,14661,19671,10353
36.232,8.368,23333,487,33806,10935,39732,1095,20690,27534,15521
35.404,16.350,35342,622,45154,13513,46719,1322,26927,38490,23945
31.176,22.889,35740,410,39181,12364,44574,945,24995,33333,23933
28.585,9.640,24809,262,26022,9547,33734,571,18107,22677,17816
35.762,18.889,11990,155,14316,5756,19566,335,9372,13180,9694
35.036,24.619,5819,106,7572,3461,12133,214,5054,6998,4508
31.691,15.500,4449,77,5688,2444,10231,132,4150,5531,4366
31.031,19.840,3466,41,4655,2028,7818,112,4199,4268,2838
29.778,15.200,1314,22,1801,946,3319,40,1287,1489,1240
29.667,8.217,1575,67,3297,1398,2729,113,1182,3909,1845
5.077,4.778,4260,166,8892,2988,8231,233,3377,10018,5858
3.465,6.387,16049,618,26891,9860,,,,,
4.921,13.222,32996,1068,44464,17122,,,,,
14.893,5.421,21985,676,27591,11307,,,,,
9.215,22.233,13361,384,18423,7288,,,,,
3.500,12.000,12644,346,18241,6591,,,,,
8.022,12.435,17411,374,23382,7969,,,,,
7.717,2.800,17324,344,24122,8671,,,,,
10.583,14.211,15920,430,22293,8786,,,,,
9.333,7.000,16990,377,23980,9263,,,,,
6.171,27.300,22505,506,31122,10832,,,,,
9.196,6.240,33881,623,42445,13664,,,,,
13.745,0.000,34626,400,37508,12315,,,,,
11.702,11.952,24081,282,24903,9563,,,,,
6.833,11.000,11932,162,13401,5922,,,,,
15.040,17.360,5545,94,7922,3871,,,,,
0.000,2.800,4427,65,6195,2506,,,,,
7.633,2.087,3980,76,5023,2126,,,,,
4.676,0.333,1561,22,1818,972,,,,,
5.051,3.750,1458,53,3196,1101,,,,,
4.037,17.111,4370,166,8702,2509,,,,,
5.435,18.526,16487,622,27868,9914,,,,,
7.263,6.633,35444,1086,46159,18140,,,,,
3.056,8.375,24010,642,28214,11823,,,,,
9.446,4.261,13386,394,19011,7415,,,,,
13.865,11.100,13188,330,17995,6733,,,,,
15.455,3.842,16204,375,21922,7826,,,,,
6.962,11.650,16600,365,23173,8345,,,,,
11.190,14.300,15496,349,21393,8182,,,,,
16.629,6.840,17087,367,24530,8871,,,,,
7.377,4.111,23946,499,33601,10758,,,,,
9.222,6.429,35410,622,44134,13965,,,,,
9.043,0.400,35338,413,37784,12341,,,,,
5.667,11.160,24591,293,25177,9661,,,,,
5.727,4.200,13089,170,14731,6091,,,,,
8.200,2.478,6166,108,8513,3921,,,,,
12.653,2.056,4546,66,6399,2734,,,,,
10.400,7.719,4307,87,5147,2410,,,,,
10.508,12.500,1674,26,2097,1110,,,,,
15.525,5.000,1640,55,3477,1149,,,,,
14.685,11.400,4173,151,8534,2671,,,,,
21.086,5.750,16046,618,26713,9378,,,,,
28.808,7.043,34217,1028,43834,16815,,,,,
18.812,4.900,22077,643,27145,11135,,,,,
25.370,9.526,12855,352,18616,7592,,,,,
21.154,9.632,13062,361,18503,7089,,,,,
25.915,11.750,16728,373,22668,8349,,,,,
23.159,7.320,16576,343,23928,8506,,,,,
23.688,5.143,16112,363,22798,8724,,,,,
16.022,8.143,19155,434,26690,9521,,,,,
26.000,10.600,27045,474,36503,11766,,,,,
8.886,10.520,35126,546,42479,13929,,,,,
8.920,2.000,29768,336,34330,11694,,,,,
9.056,10.632,22086,295,24419,9788,,,,,
8.164,7.400,11918,186,14288,6210,,,,,
11.530,8.172,6393,108,9094,4231,,,,,
8.803,8.842,4896,65,7169,3117,,,,,
10.444,10.938,4378,72,6069,2812,,,,,
12.729,4.071,2083,26,2888,1538,,,,,
8.538,10.969,1009,27,2296,768,,,,,
9.493,8.667,1755,53,3591,1141,,,,,
10.389,3.125,3926,132,6463,2373,,,,,
10.369,7.200,6372,185,9609,3859,,,,,
14.068,4.133,7969,247,12003,5021,,,,,
13.314,7.750,9105,286,13664,5491,,,,,
7.859,9.773,10408,276,14643,6198,,,,,
1.800,1.500,11465,275,16058,6758,,,,,
4.000,1.000,11986,285,17800,7517,,,,,
,1.750,13677,304,19755,8919,,,,,
,4.917,15190,344,22081,10268,,,,,
,0.600,15788,301,23519,10642,,,,,
,2.263,15834,282,24187,11281,,,,,
,26.429,15020,286,23021,10561,,,,,
,5.533,13923,233,19038,9317,,,,,
,0.938,8351,196,11378,6031,,,,,
,14.400,5133,116,7824,4258,,,,,
,13.500,4171,83,6578,3062,,,,,
,15.250,4590,84,6456,3018,,,,,
,23.227,2883,40,3614,2173,,,,,
,2.600,736,20,1354,479,,,,,
,25.842,1090,32,1952,632,,,,,
,6.600,1787,42,2687,924,,,,,
,12.100,2647,64,4250,1623,,,,,
,40.080,3712,113,6993,2341,,,,,
,61.125,4748,144,9255,3347,,,,,
,44.500,5569,161,10160,4071,,,,,
,77.200,6201,177,11301,4743,,,,,
,8.680,6516,192,12548,5313,,,,,
,10.400,7419,208,13603,5955,,,,,
,2.391,7716,213,14271,6557,,,,,
,6.722,7355,208,14245,6425,,,,,
,15.250,8504,219,17095,7338,,,,,
,5.944,8485,219,16147,6868,,,,,
,14.526,7233,158,12122,5786,,,,,
,23.100,4350,111,7878,4155,,,,,
,15.125,3129,81,5811,3044,,,,,
,23.739,2263,40,4178,1894,,,,,
,6.500,2214,47,3552,1954,,,,,
,12.842,2390,38,3101,1869,,,,,
,3.700,1371,64,3334,1294,,,,,
,5.222,4020,146,8228,2670,,,,,
,7.400,12329,411,20497,7049,,,,,
,15.000,28061,868,36246,13862,,,,,
,15.667,19492,547,23425,9866,,,,,
,7.200,11348,381,16325,6505,,,,,
,6.792,10885,326,15129,6061,,,,,
,0.200,13141,338,17574,6815,,,,,
,5.565,14067,333,19692,7882,,,,,
,1.611,13981,367,19840,8022,,,,,
,12.000,14834,346,21008,8412,,,,,
,6.167,19040,450,26886,9581,,,,,
,4.611,31337,542,36412,12173,,,,,
,10.367,31269,385,32802,11287,,,,,
,6.969,21451,225,21853,8633,,,,,
,13.522,9859,149,11754,5065,,,,,
,14.000,4642,79,6617,3127,,,,,
,6.053,3090,53,4758,2097,,,,,
,5.500,2482,35,3659,1635,,,,,
,9.889,891,12,1463,816,,,,,
,12.000,1363,63,3229,1241,,,,,
,6.111,4151,156,8380,2588,,,,,
,7.905,13362,473,21586,7432,,,,,
,0.000,30291,1006,38715,14983,,,,,
,2.000,20661,620,25503,10639,,,,,
,1.600,12006,428,16981,6995,,,,,
,,11590,362,16129,6530,,,,,
,,13968,339,18967,7189,,,,,
,,14683,359,20244,8215,,,,,
,,14127,391,20726,8102,,,,,
,,15025,380,22107,8093,,,,,
,,20080,434,28378,9409,,,,,
,,30979,551,38510,12132,,,,,
,,32365,361,35275,10823,,,,,
,,22687,255,23565,8513,,,,,
,,10875,132,11801,5046,,,,,
