4.000,9.273,457,23,936,317,2443,119,1005,3605,1564
,,5000,76,6614,2735,,,,,
,,4088,58,5305,2232,,,,,
,,3354,40,4347,1791,,,,,
,,1096,19,1491,801,,,,,
,,1294,64,3200,1264,,,,,
,,3981,169,7961,2608,,,,,
,,13023,543,22325,7554,,,,,
,,30157,1152,41185,15332,,,,,
,,23168,820,30215,12010,,,,,
,,13209,501,20084,7591,,,,,
,,12274,388,18092,6779,,,,,
,,14183,368,20341,7199,,,,,
,,14763,343,21282,8135,,,,,
,,14993,409,21324,8369,,,,,
,,15317,421,22966,8454,,,,,
,,19296,422,28352,9748,,,,,
,,29769,557,38085,12373,,,,,
,,32079,393,35826,11436,,,,,
,,22724,296,24371,9154,,,,,
,,11194,126,12992,5655,,,,,
,,5161,82,7549,3505,,,,,
,,3860,67,5735,2395,,,,,
,,3759,52,4900,2137,,,,,
,,1439,22,1806,896,,,,,
,,1317,57,3105,1230,,,,,
,,4019,157,8234,2596,,,,,
,,13165,461,21560,7257,,,,,
,,30010,984,38344,14870,,,,,
,,21356,566,25306,10590,,,,,
,,12062,410,16877,7002,,,,,
,,11549,333,16331,6242,,,,,
,,14129,339,19398,7194,,,,,
,,14612,339,20440,8008,,,,,
,,14930,375,21310,8232,,,,,
,,15439,397,22845,8714,,,,,
,,20525,463,29454,10149,,,,,
,,31122,552,38875,12265,,,,,
,,32273,358,35404,11581,,,,,
,,22954,279,24357,9653,,,,,
,,11575,171,13454,5487,,,,,
,,5601,100,7763,3668,,,,,
,,4274,67,5967,2473,,,,,
,,4001,63,4921,2272,,,,,
,,1640,28,1996,1108,,,,,
,,1315,54,3026,1258,,,,,
,,3912,159,7787,2452,,,,,
,,12529,432,20159,6848,,,,,
,,27570,908,36019,13999,,,,,
,,19789,597,24350,10521,,,,,
,,11849,336,17258,7250,,,,,
,,11637,324,16424,6773,,,,,
,,14433,332,19863,7733,,,,,
,,14395,352,21183,7990,,,,,
,,14565,358,21542,8380,,,,,
,,16567,396,23983,9046,,,,,
,,22085,443,30550,10634,,,,,
,,29171,469,36391,12182,,,,,
,,25787,318,30768,10721,,,,,
,,18907,248,22255,9098,,,,,
,,10168,175,13146,5719,,,,,
,,5606,95,8467,3885,,,,,
,,3784,74,6217,2565,,,,,
,,3686,57,5490,2396,,,,,
,,1937,33,2551,1357,,,,,
,,829,21,1817,597,,,,,
,,1745,54,3176,1137,,,,,
,,3587,120,5735,2097,,,,,
,,5789,171,8930,3465,,,,,
,,7529,239,11928,4665,,,,,
,,8651,223,13194,5393,,,,,
,,9363,237,13415,5822,,,,,
,,9922,239,14314,6013,,,,,
,,10687,230,16064,6817,,,,,
,,12385,347,18988,8426,,,,,
,,14091,349,20701,9812,,,,,
,,14284,248,21041,9750,,,,,
,,14116,256,22336,9894,,,,,
,,12958,204,20449,9106,,,,,
,,12823,201,18028,8599,,,,,
,,7730,152,11304,5858,,,,,
,,4672,103,7504,3959,,,,,
,,3796,81,6241,2785,,,,,
,,4002,68,5914,2809,,,,,
,,2524,40,3193,1885,,,,,
,,587,16,1128,484,,,,,
,,1060,38,1816,715,,,,,
,,1790,51,2908,957,,,,,
,,2795,82,4678,1661,,,,,
,,3807,126,7447,2567,,,,,
,,4980,131,9476,3390,,,,,
,,5383,152,10146,3743,,,,,
,,6024,158,10881,4681,,,,,
,,5961,175,12028,4898,,,,,
,,7117,195,12907,5758,,,,,
,,7311,200,13636,6383,,,,,
,,7143,180,13731,6426,,,,,
,,8030,196,15556,6674,,,,,
,,7721,197,14484,6337,,,,,
,,7080,158,11824,5451,,,,,
,,4421,109,7689,3700,,,,,
,,2827,79,5615,2919,,,,,
,,2375,51,4226,1796,,,,,
,,2154,42,3505,1763,,,,,
,,2192,39,2834,1824,,,,,
,,1249,53,3070,1170,,,,,
,,3979,157,7673,2508,,,,,
,,12245,413,20306,6942,,,,,
,,27128,846,35741,13695,,,,,
,,19325,544,24049,9909,,,,,
,,10863,322,15841,6500,,,,,
,,10209,305,15146,5973,,,,,
,,12148,297,17249,6408,,,,,
,,13030,320,18672,7447,,,,,
,,12689,347,18915,7642,,,,,
,,13697,357,19833,8055,,,,,
,,17446,426,26126,9075,,,,,
,,28727,497,34738,11324,,,,,
,,28986,352,32043,10660,,,,,
,,20477,226,22053,8450,,,,,
,,9870,123,11721,4955,,,,,
,,4808,79,6664,3278,,,,,
,,2934,63,4552,2080,,,,,
,,2405,44,3499,1570,,,,,
,,500,9,825,447,,,,,
,,1338,54,2833,1200,,,,,
,,3882,147,7348,2376,,,,,
,,12441,463,21083,7319,,,,,
,,27969,964,37624,14033,,,,,
,,19920,596,25027,10317,,,,,
,,11293,430,17008,7104,,,,,
,,10622,343,15624,6331,,,,,
,,12574,354,18030,6954,,,,,
,,13061,330,19329,7605,,,,,
,,12897,331,19311,7732,,,,,
,,14019,339,21371,7916,,,,,
,,17976,438,26954,9110,,,,,
,,28476,526,35953,11781,,,,,
,,30095,346,33691,10773,,,,,
,,22276,270,22829,8609,,,,,
,,10500,124,12509,5083,,,,,
,,5171,82,6381,3031,,,,,
,,3455,53,4938,2205,,,,,
,,2859,38,3965,1843,,,,,
,,1042,21,1576,785,,,,,
,,1238,56,3047,969,,,,,
,,3753,172,7560,2419,,,,,
,,12422,497,20872,7395,,,,,
,,28050,1052,38787,14606,,,,,
,,20806,669,26432,10805,,,,,
,,11655,386,17205,6821,,,,,
,,10884,330,15977,6305,,,,,
,,12866,309,18658,6842,,,,,
,,13664,393,19917,7859,,,,,
,,13684,386,20448,8065,,,,,
,,14369,415,21693,8535,,,,,
,,18411,423,27920,9423,,,,,
,,27592,564,36052,11935,,,,,
,,29501,402,33561,11177,,,,,
,,21281,242,22780,8715,,,,,
,,9774,144,11634,5355,,,,,
,,4823,82,6958,3474,,,,,
,,3514,45,5101,2308,,,,,
,,3143,45,4206,2138,,,,,
,,1283,26,1765,937,,,,,
,,1386,61,3091,995,,,,,
,,3980,187,7969,2521,,,,,
,,12823,549,21322,7406,,,,,
,,29380,1262,38798,15185,,,,,
,,22186,823,27593,11957,,,,,
,,12176,503,17841,7343,,,,,
,,11415,390,16312,6613,,,,,
,,13227,443,18761,6907,,,,,
,,13527,382,19804,7735,,,,,
,,13644,381,20163,7817,,,,,
,,14457,426,22001,8296,,,,,
,,19067,479,28037,9727,,,,,
,,28687,578,36663,11800,,,,,
,,29700,366,33508,10993,,,,,
,,21522,294,22674,8781,,,,,
,,11352,153,13271,5409,,,,,
,,5809,85,7846,3653,,,,,
,,4324,65,5742,2585,,,,,
,,3643,55,4848,2317,,,,,
,,1499,14,2000,1089,,,,,
,,1425,60,3091,1032,,,,,
,,3798,154,7321,2287,,,,,
,,11929,469,20377,7123,,,,,
,,27228,962,36260,14154,,,,,
,,20086,632,24812,10798,,,,,
,,11862,389,17191,7336,,,,,
,,11399,349,16553,6871,,,,,
,,13882,375,20119,7819,,,,,
,,14159,328,21512,7726,,,,,
,,14534,395,21388,8412,,,,,
,,16243,428,23509,9080,,,,,
,,22235,444,30988,10732,,,,,
,,30917,564,38005,12955,,,,,
,,26231,388,31405,11051,,,,,
,,19912,341,23630,9309,,,,,
,,11116,210,14733,6044,,,,,
,,6289,111,9106,4064,,,,,
,,3962,67,6358,2763,,,,,
,,3760,46,5258,2395,,,,,
,,1993,29,2651,1494,,,,,
,,899,35,1905,690,,,,,
,,1718,58,3090,1069,,,,,
,,3442,102,5575,2041,,,,,
,,6035,172,9234,3558,,,,,
,,7927,272,12459,4988,,,,,
,,8843,273,13717,5823,,,,,
,,9687,272,13752,6081,,,,,
,,10347,246,15004,6499,,,,,
,,10766,313,16637,7363,,,,,
,,12888,335,19173,8583,,,,,
,,14104,348,20180,9608,,,,,
,,14574,262,20893,9513,,,,,
,,15100,303,22908,10711,,,,,
,,14386,273,21963,10250,,,,,
,,13405,247,18431,9136,,,,,
,,7732,175,10879,5722,,,,,
,,4746,114,7316,4032,,,,,
,,3866,76,6195,2706,,,,,
,,4009,68,6059,2771,,,,,
,,2747,34,3364,2030,,,,,
,,608,21,1257,484,,,,,
,,994,30,1861,609,,,,,
,,1755,42,2786,886,,,,,
,,2991,70,4758,1781,,,,,
,,3941,113,7504,2511,,,,,
,,4886,133,9682,3523,,,,,
,,5612,189,10610,4067,,,,,
,,6307,178,11813,4853,,,,,
,,6404,187,12443,5341,,,,,
,,7564,205,14213,6153,,,,,
,,8066,215,14688,6335,,,,,
,,7950,178,14915,6087,,,,,
,,8444,208,16816,7342,,,,,
,,8038,185,16165,6767,,,,,
,,7300,155,12587,6220,,,,,
,,4465,106,8427,4111,,,,,
,,2978,74,5645,3124,,,,,
,,2187,46,4074,2077,,,,,
,,2091,44,3480,1864,,,,,
,,2197,26,2986,1743,,,,,
,,1454,63,3071,1181,,,,,
,,4333,172,8856,2853,,,,,
,,15603,670,27332,9835,,,,,
,,32449,1024,44381,17211,,,,,
,,21004,569,26537,10915,,,,,
,,11840,361,16570,6662,,,,,
,,11053,276,15699,5877,,,,,
,,14054,320,19274,7005,,,,,
,,14945,350,20324,7951,,,,,
,,13475,305,18469,7210,,,,,
,,14787,348,20696,7853,,,,,
,,20481,480,29629,9905,,,,,
,,32039,590,39938,12637,,,,,
,,32668,354,35089,11145,,,,,
,,22205,241,23142,8296,,,,,
,,10776,140,12542,5282,,,,,
,,5193,76,6809,3313,,,,,
,,3169,54,4884,2085,,,,,
,,2502,39,3402,1568,,,,,
,,757,12,1363,742,,,,,
,,1407,59,3517,1260,,,,,
,,4394,185,8791,2815,,,,,
,,16847,657,29314,10540,,,,,
,,34885,1155,46544,18407,,,,,
,,21698,641,27686,11585,,,,,
,,12653,391,18333,7573,,,,,
,,11989,362,16701,6700,,,,,
,,15262,408,20379,7766,,,,,
,,15622,352,22196,8518,,,,,
,,14443,357,20315,8031,,,,,
,,16211,365,23242,8528,,,,,
,,21961,466,32737,10765,,,,,
,,34488,628,45546,13873,,,,,
,,34109,431,38244,11855,,,,,
,,23651,254,25989,9157,,,,,
,,11902,155,14386,5702,,,,,
,,5729,89,7658,3402,,,,,
,,3985,96,5753,2478,,,,,
,,3306,50,4746,1938,,,,,
,,1084,14,1509,798,,,,,
,,1425,66,3432,1274,,,,,
,,4382,185,8606,2744,,,,,
,,16531,654,28106,10118,,,,,
,,33680,1089,44622,17171,,,,,
,,22494,601,27816,11482,,,,,
,,12737,414,17706,7301,,,,,
,,12293,331,16715,6480,,,,,
,,16348,368,22323,7897,,,,,
,,16432,366,23014,8604,,,,,
,,15789,381,21272,8514,,,,,
,,16262,347,23460,8949,,,,,
,,22445,461,31257,10531,,,,,
,,33202,601,41003,13388,,,,,
,,33865,407,36547,11483,,,,,
,,24196,278,25403,9340,,,,,
,,10792,152,12907,5769,,,,,
,,4944,84,7386,3438,,,,,
,,3533,60,5562,2468,,,,,
,,3218,42,4649,2113,,,,,
,,1412,16,1779,999,,,,,
,,1072,51,2756,873,,,,,
,,3255,130,5334,2016,,,,,
,,10091,354,14708,6042,,,,,
,,17030,493,18877,8980,,,,,
,,12146,333,13727,6769,,,,,
,,6728,205,8765,4260,,,,,
,,5690,170,6955,3565,,,,,
,,5152,171,7164,3671,,,,,
,,3800,100,8352,4319,,,,,
,,3811,65,8009,4073,,,,,
,,4661,68,9743,4697,,,,,
,,6378,66,12939,5725,,,,,
,,7522,50,13981,6250,,,,,
,,7051,66,10960,4935,,,,,
,,5363,59,7994,4217,,,,,
,,3073,36,4662,2426,,,,,
,,1633,22,2848,1276,,,,,
,,1296,12,2153,930,,,,,
,,1327,14,1843,870,,,,,
,,1065,15,1290,743,,,,,
,,1390,61,3366,1087,,,,,
,,4113,154,8575,2711,,,,,
,,15477,629,27156,9843,,,,,
,,31497,1030,43058,17396,,,,,
,,21671,614,27808,11637,,,,,
,,12935,368,18669,7671,,,,,
,,12818,386,17886,7149,,,,,
,,16244,362,22616,8284,,,,,
,,16082,327,23643,8583,,,,,
,,15400,395,21983,8325,,,,,
,,17920,458,26132,9439,,,,,
,,25625,435,34780,11300,,,,,
,,33706,571,40379,12747,,,,,
,,27854,365,32181,10242,,,,,
,,21088,278,24686,9085,,,,,
,,11282,172,14452,5938,,,,,
,,6031,109,8423,4047,,,,,
,,4052,69,6689,2819,,,,,
,,3603,59,5320,2444,,,,,
,,1017,16,1582,857,,,,,
,,917,34,1983,668,,,,,
,,1809,54,3259,1150,,,,,
,,4407,152,7045,2687,,,,,
,,7255,210,11347,4522,,,,,
,,8994,259,13854,5567,,,,,
,,9824,249,14498,6006,,,,,
,,10753,261,15229,6379,,,,,
,,12389,296,17854,7273,,,,,
,,12759,311,19746,8275,,,,,
,,13864,339,20745,9039,,,,,
,,15344,320,22179,10082,,,,,
,,15773,290,23209,9964,,,,,
,,15847,287,24756,10516,,,,,
,,15191,278,23500,10180,,,,,
,,14810,270,21424,10073,,,,,
,,8802,175,12777,6424,,,,,
,,5202,107,8156,4195,,,,,
,,4076,85,7271,3241,,,,,
,,4244,80,6838,3068,,,,,
,,2726,35,3687,2214,,,,,
,,684,25,1280,435,,,,,
,,1130,39,1858,609,,,,,
,,1845,49,2888,1029,,,,,
,,3049,79,4836,1886,,,,,
,,4292,86,7832,2553,,,,,
,,5447,137,9657,3525,,,,,
,,5851,192,10594,4275,,,,,
,,6497,183,11671,4908,,,,,
,,6781,186,12714,5393,,,,,
,,7512,185,14024,6120,,,,,
,,7762,194,14152,6404,,,,,
,,7942,188,14648,6600,,,,,
,,8753,194,17141,7071,,,,,
,,8319,167,16131,6755,,,,,
,,7321,159,12825,6222,,,,,
,,4665,101,8494,4359,,,,,
,,3068,71,5766,3116,,,,,
,,2302,47,4212,2025,,,,,
,,2253,37,3670,1874,,,,,
,,2431,39,3223,1880,,,,,
,,1364,63,3257,1076,,,,,
,,4336,165,8667,2835,,,,,
,,15404,646,27589,9918,,,,,
,,31859,994,44061,17282,,,,,
,,21124,567,26502,11059,,,,,
,,11972,360,17004,6873,,,,,
,,11288,323,15852,6243,,,,,
,,14233,322,19551,7210,,,,,
,,15252,336,20431,7997,,,,,
,,13410,319,18447,7190,,,,,
,,15465,337,21466,8024,,,,,
,,21143,478,30001,10295,,,,,
,,32829,571,41182,13071,,,,,
,,32814,389,35433,11805,,,,,
,,22277,237,23560,8955,,,,,
,,10504,122,12239,5405,,,,,
,,5171,69,6840,3754,,,,,
,,3426,66,5081,2190,,,,,
,,2505,49,3607,1634,,,,,
,,794,12,1403,755,,,,,
,,1477,60,3440,1250,,,,,
,,4381,163,9061,2969,,,,,
,,17169,654,29363,10578,,,,,
,,35226,1064,47015,18301,,,,,
,,22207,585,27811,11727,,,,,
,,12615,402,17746,7453,,,,,
,,12210,313,16390,6528,,,,,
,,14905,308,20065,7863,,,,,
,,15574,312,21473,8410,,,,,
,,14820,344,19158,7681,,,,,
,,16510,353,22172,8391,,,,,
,,22856,456,31020,10586,,,,,
,,34935,602,42656,13427,,,,,
,,34653,364,36949,11958,,,,,
,,24229,246,25455,9552,,,,,
,,12115,152,13675,5684,,,,,
,,5798,94,7753,3344,,,,,
,,4346,55,6064,2575,,,,,
,,3430,38,4455,2096,,,,,
,,1094,10,1596,851,,,,,
,,1417,46,3464,1105,,,,,
,,4352,175,8965,2913,,,,,
,,16507,586,27924,10038,,,,,
,,32642,999,43051,16888,,,,,
,,23139,606,27877,11528,,,,,
,,12415,371,17434,7164,,,,,
,,12048,322,16936,6435,,,,,
,,16229,364,22392,7884,,,,,
,,16403,320,22676,8128,,,,,
,,15334,375,21197,8520,,,,,
,,16005,329,22795,8887,,,,,
,,21670,388,30254,10258,,,,,
,,32544,546,40355,13645,,,,,
,,32881,341,36248,11998,,,,,
,,23590,229,25771,9900,,,,,
,,11905,136,14134,5987,,,,,
,,5886,70,8681,3835,,,,,
,,4259,53,6486,2913,,,,,
,,3732,57,5243,2344,,,,,
,,1403,16,2059,1058,,,,,
,,1444,62,3398,1296,,,,,
,,4471,175,8881,2914,,,,,
,,16585,603,28411,10060,,,,,
,,34141,1050,45765,17482,,,,,
,,23078,596,28652,12055,,,,,
,,13080,364,18439,7456,,,,,
,,12440,317,17374,6563,,,,,
,,15851,345,20727,7315,,,,,
,,15848,330,22059,7931,,,,,
,,14830,296,20393,7456,,,,,
,,16289,299,22882,8165,,,,,
,,22938,414,31985,10453,,,,,
,,34398,546,42106,12700,,,,,
,,34482,365,36971,12069,,,,,
,,24736,229,26505,9775,,,,,
,,13093,148,15709,6126,,,,,
,,6623,94,9258,3865,,,,,
,,4838,79,7024,2883,,,,,
,,3846,51,5814,2573,,,,,
,,1664,12,2539,1292,,,,,
,,1533,57,3451,1077,,,,,
,,4370,167,8780,2857,,,,,
,,15944,591,27310,9689,,,,,
,,32907,1031,44222,17293,,,,,
,,22736,598,28786,11773,,,,,
,,13021,376,18747,7622,,,,,
,,13027,313,17990,7066,,,,,
,,16617,327,22171,7928,,,,,
,,16160,310,23472,8412,,,,,
,,15059,331,21300,8021,,,,,
,,18381,364,25369,9139,,,,,
,,25787,464,34735,11418,,,,,
,,33742,479,40588,13077,,,,,
,,28761,322,33364,11359,,,,,
,,21896,280,25390,10142,,,,,
,,12184,156,14963,6487,,,,,
,,6295,100,9346,4348,,,,,
,,4620,61,7325,3142,,,,,
,,4375,57,6208,2753,,,,,
,,2252,20,3106,1606,,,,,
,,981,32,1811,609,,,,,
,,1970,58,3458,1194,,,,,
,,4535,130,6989,2658,,,,,
,,7525,225,11179,4489,,,,,
,,9613,286,14403,5827,,,,,
,,10631,276,14836,6284,,,,,
,,10961,273,15231,6460,,,,,
,,12642,275,17761,7183,,,,,
,,12744,278,18837,7799,,,,,
,,14539,331,21133,9133,,,,,
,,15318,322,21477,9876,,,,,
,,15720,272,22995,10239,,,,,
,,15950,273,25495,10864,,,,,
,,15557,276,24090,10839,,,,,
,,14691,225,21242,10115,,,,,
,,9002,166,13248,6627,,,,,
,,5670,116,8970,4428,,,,,
,,4502,84,7442,3400,,,,,
,,4391,69,7095,3246,,,,,
,,2927,41,4065,2338,,,,,
,,640,19,1274,486,,,,,
,,1137,32,1979,628,,,,,
,,2032,53,3047,1112,,,,,
,,3483,88,5411,2054,,,,,
,,5033,109,9054,3139,,,,,
,,5912,161,11131,4137,,,,,
,,6350,185,11206,4499,,,,,
,,7084,176,12310,5179,,,,,
,,7442,175,13402,5757,,,,,
,,8317,184,15004,6597,,,,,
,,8427,201,15065,6588,,,,,
,,8342,209,15799,6566,,,,,
,,9068,197,17055,7129,,,,,
,,8943,166,16326,6945,,,,,
,,8109,157,13680,6530,,,,,
,,5091,99,9013,4463,,,,,
,,3477,65,6261,3140,,,,,
,,2634,50,4509,2114,,,,,
,,2487,50,3866,1909,,,,,
,,2439,39,3388,1996,,,,,
,,1463,62,3203,1059,,,,,
,,4503,167,8578,2885,,,,,
,,16782,616,26988,9659,,,,,
,,34365,1046,41583,16990,,,,,
,,22291,581,29065,11214,,,,,
,,12655,381,17781,6938,,,,,
,,11617,299,16512,6230,,,,,
,,14209,308,19189,6929,,,,,
,,15133,313,20998,7933,,,,,
,,13957,307,19114,7072,,,,,
,,15981,341,22199,8046,,,,,
,,22040,429,31013,10171,,,,,
,,32908,549,41268,12826,,,,,
,,32360,336,35313,11227,,,,,
,,22760,212,24267,8947,,,,,
,,10806,124,12807,5441,,,,,
,,5093,83,7221,3443,,,,,
,,3659,54,5642,2406,,,,,
,,2608,33,3913,1773,,,,,
,,976,13,1614,811,,,,,
,,1457,62,3323,1269,,,,,
,,4669,180,8870,3132,,,,,
,,17702,634,28230,10616,,,,,
,,36367,1079,45439,18771,,,,,
,,24196,618,29033,12119,,,,,
,,13947,433,20576,8155,,,,,
,,12938,388,18144,7117,,,,,
,,15715,348,21256,7796,,,,,
,,15970,371,21988,8265,,,,,
,,14601,334,20414,7539,,,,,
,,16735,374,23629,8625,,,,,
,,23103,453,32506,10453,,,,,
,,33749,615,42274,12956,,,,,
,,33738,369,36294,11363,,,,,
,,24487,233,26204,9511,,,,,
,,11793,156,13650,5692,,,,,
,,5607,97,8133,3299,,,,,
,,4252,62,6462,2614,,,,,
,,3189,42,4818,2111,,,,,
,,1155,14,1790,919,,,,,
,,1356,66,3389,1281,,,,,
,,4681,173,9076,2858,,,,,
,,17162,646,27711,10337,,,,,
,,34885,1017,43638,17232,,,,,
,,23191,607,28377,11540,,,,,
,,12846,355,19026,7295,,,,,
,,12659,317,17879,6724,,,,,
,,16391,323,23651,7956,,,,,
,,16739,334,23673,8547,,,,,
,,15772,357,23044,8456,,,,,
,,16507,359,25102,8897,,,,,
,,22177,420,32773,10254,,,,,
,,32014,529,42306,13209,,,,,
,,32462,369,36928,12087,,,,,
,,23552,271,26382,9958,,,,,
,,12046,170,14490,6317,,,,,
,,5818,69,8796,4150,,,,,
,,4362,55,6396,2688,,,,,
,,3541,39,5120,2244,,,,,
,,1495,23,2199,1088,,,,,
,,1495,66,3670,1108,,,,,
,,4877,189,9185,2982,,,,,
,,17436,628,28220,10374,,,,,
,,34672,1036,45429,18080,,,,,
,,23785,610,29100,11671,,,,,
,,13530,366,19869,7460,,,,,
,,13486,393,18951,6932,,,,,
,,17188,386,22350,7650,,,,,
,,17374,421,23695,8632,,,,,
,,15416,363,21719,7929,,,,,
,,17483,364,24123,8767,,,,,
,,23569,454,33387,10622,,,,,
,,33492,600,41973,12924,,,,,
,,35421,384,39310,12888,,,,,
,,23392,279,25294,9619,,,,,
,,12963,163,15092,6328,,,,,
,,6845,83,9430,3887,,,,,
,,4846,59,6635,2838,,,,,
,,3755,43,5171,2372,,,,,
,,1534,21,2139,1222,,,,,
,,1546,65,3667,1206,,,,,
,,4699,170,8849,2975,,,,,
,,16137,580,26824,9507,,,,,
,,31957,1012,42808,16190,,,,,
,,21923,576,27154,11312,,,,,
,,13569,356,20050,7649,,,,,
,,13373,320,18688,7416,,,,,
,,16781,366,22542,8280,,,,,
,,16296,330,23846,8369,,,,,
,,15506,387,22389,8417,,,,,
,,18838,396,26699,9592,,,,,
,,26244,442,35497,11692,,,,,
,,32463,519,39886,13236,,,,,
,,26981,362,33693,11182,,,,,
,,19767,216,25230,9626,,,,,
,,11228,161,15318,6651,,,,,
,,6540,99,9710,4273,,,,,
,,4100,56,7332,2977,,,,,
,,3924,52,5805,2721,,,,,
,,1974,27,2667,1495,,,,,
,,996,35,1962,663,,,,,
,,2064,68,3709,1291,,,,,
,,4433,121,7112,2604,,,,,
,,7028,214,10655,4242,,,,,
,,9308,209,14563,5496,,,,,
,,10079,260,15709,6181,,,,,
,,10454,242,15551,6569,,,,,
,,10915,253,16382,6695,,,,,
,,10866,267,17852,7396,,,,,
,,12857,347,20475,8847,,,,,
,,13784,289,23035,10308,,,,,
,,14612,289,24431,10798,,,,,
,,15020,299,26492,11470,,,,,
,,13234,251,22198,9613,,,,,
,,12994,200,19094,8759,,,,,
,,7399,133,11542,5872,,,,,
,,4993,122,8178,4225,,,,,
,,3937,93,6466,2913,,,,,
,,3823,57,6462,2856,,,,,
,,2286,34,3187,1942,,,,,
,,516,20,955,394,,,,,
,,1101,27,1775,624,,,,,
,,1857,51,2636,901,,,,,
,,2883,57,4029,1383,,,,,
,,4036,95,6940,2293,,,,,
,,5461,128,10161,3224,,,,,
,,6093,169,11094,4019,,,,,
,,6497,160,11671,4821,,,,,
,,6338,148,12276,4974,,,,,
,,6770,176,13072,5278,,,,,
,,7149,169,14025,5892,,,,,
,,7023,192,14155,6088,,,,,
,,7695,183,15549,6257,,,,,
,,8020,154,16349,6459,,,,,
,,7394,131,13916,6389,,,,,
,,5429,135,10317,5274,,,,,
,,3698,94,7240,3740,,,,,
,,2866,52,5892,2511,,,,,
,,2795,52,5339,2355,,,,,
,,2111,27,3194,1847,,,,,
,,516,20,1141,384,,,,,
,,1107,31,1823,619,,,,,
,,1706,41,3101,1020,,,,,
,,2714,75,4807,1871,,,,,
,,3808,92,6440,2198,,,,,
,,4937,112,8545,3108,,,,,
,,5780,159,9446,3830,,,,,
,,6416,177,10659,4631,,,,,
,,6657,167,11515,5111,,,,,
,,7310,191,13005,5618,,,,,
,,8004,173,13067,6177,,,,,
,,8296,211,15533,7150,,,,,
,,8685,220,16290,7150,,,,,
,,8077,189,15132,6073,,,,,
,,7708,150,12293,5950,,,,,
,,5360,127,8981,4290,,,,,
,,3680,71,7313,3350,,,,,
,,2745,41,5292,2246,,,,,
,,2260,30,4147,1785,,,,,
,,1379,27,2324,1239,,,,,
,,1364,69,3311,996,,,,,
,,4390,152,8579,2776,,,,,
,,15053,585,25586,9270,,,,,
,,31341,953,43083,16592,,,,,
,,22125,559,28847,11324,,,,,
,,13060,394,18923,7467,,,,,
,,12018,315,17105,6720,,,,,
,,14977,343,19400,7442,,,,,
,,15140,301,21060,8184,,,,,
,,14646,308,20329,7703,,,,,
,,15565,325,22506,8135,,,,,
,,21576,436,30717,10150,,,,,
,,33801,643,41747,12992,,,,,
,,33063,391,35756,11459,,,,,
,,23422,257,24721,9003,,,,,
,,11727,186,13538,5436,,,,,
,,6037,107,8193,3259,,,,,
,,3713,62,5702,2245,,,,,
,,3050,48,4586,1889,,,,,
,,1043,15,1615,860,,,,,
,,1390,54,3548,1217,,,,,
,,4205,169,8493,2654,,,,,
