trend,length,std,skew,kurt,turn,step,nonlin,maxSpec,ff,acf1,acf2,pacf1,pacf2,season
0.511226237,791,0.074168322,-0.376525551,9.003962205,0.608091024,0.084702908,0.036529787,313.4389336,4,0.50030466,0.0691616,0.501461276,-0.241764075,0.784435685
0.063224339,791,0.172388104,0.058960037,9.205638422,0.608091024,0.074589128,0.137690747,152.7553998,9,0.387512676,-0.05553283,0.387789432,-0.243458985,0.682573965
0.355950517,791,0.078989022,-0.696867096,11.38316453,0.597977244,0.069532238,0.044074296,293.163405,2,0.488411049,-0.068712196,0.488236804,-0.40475517,0.826552537
0.122532778,791,0.246317825,-0.086434471,9.640766011,0.597977244,0.07079646,0.05286227,166.517374,5,0.430744679,-0.161101801,0.43076919,-0.42768514,0.787468484
0.10227104,791,0.27985435,-0.199159607,10.46447443,0.624525917,0.088495575,0.083283329,340.6053261,6,0.424180563,-0.129228412,0.42395045,-0.378254671,0.769995183
0.09472454,791,0.15007258,1.640616202,12.0693164,0.649810367,0.08596713,0.068001233,888.3783015,3,0.287274708,-0.008523218,0.28634663,-0.101120932,0.695678293
0.041804442,791,0.0594743,-0.238590241,9.647631376,0.630847029,0.064475348,0.084215467,254.9475356,4,0.260789607,-0.091937837,0.260922829,-0.172668457,0.688934675
0.131176693,791,0.249849647,0.925992157,10.28101978,0.577749684,0.059418458,0.088121518,442.1949738,6,0.340191097,-0.044709994,0.33818906,-0.18442536,0.738840104
0.005116164,791,0.036837181,0.224657024,3.661259019,0.589127686,0.074589128,0.196932543,215.1502463,5,0.447536693,0.173705152,0.448035965,-0.034083824,0.468736684
0.334456869,791,0.089249002,-0.096350394,6.9827742,0.638432364,0.063211125,0.09747452,249.8093393,1,0.432757888,-0.026990711,0.433650403,-0.264215007,0.780092039
0.154262602,791,0.28288425,0.70817024,10.49363459,0.611883692,0.077117573,0.086588667,591.0865224,2,0.439158291,-0.055109704,0.439413852,-0.308166474,0.720502117
0.038512646,791,0.197581756,0.136832591,6.161858452,0.648546144,0.079646018,0.160241404,160.4800793,5,0.281638158,-0.022658585,0.281329406,-0.111865416,0.666063438
0.028308953,791,0.14590685,-0.417590434,7.404104046,0.625790139,0.078381795,0.099543973,309.1357086,2,0.352615114,-0.136588795,0.35271924,-0.299280754,0.73464011
0.02925623,791,0.023279089,-0.075057221,6.563490988,0.635903919,0.068268015,0.072566383,181.0669191,4,0.298343735,-0.085260893,0.298659426,-0.19263754,0.707317994
0.142187995,791,0.170574949,0.092937751,9.374698247,0.635903919,0.078381795,0.06840407,132.356852,3,0.403749536,-0.179195487,0.4033632,-0.41033161,0.843340175
0.073830885,791,0.190958425,-0.631655875,8.466292901,0.595448799,0.058154235,0.016595652,282.7138944,5,0.377144487,-0.229428198,0.376950572,-0.435331395,0.84983428
0.025638564,791,0.062389351,1.073470145,8.539400638,0.603034134,0.079646018,0.065474367,745.0741669,4,0.255846065,-0.054755726,0.255619893,-0.130952278,0.691074872
0.045885759,791,0.285940191,0.014345215,8.755629794,0.618204804,0.068268015,0.067064059,285.4200564,9,0.278053631,-0.172751385,0.27780872,-0.27267495,0.76909558
0.011490629,791,0.037506737,-0.653199966,9.391652473,0.577749684,0.053097345,0.033383849,377.1988303,3,0.380417556,-0.225607792,0.380387954,-0.434648108,0.807300605
0.001557485,791,0.105839042,0.867199189,8.159218257,0.635903919,0.06068268,0.199603589,184.1986632,3,0.252309069,-0.064377306,0.252498043,-0.137653843,0.66418266
0.015233068,791,0.046721331,-0.04280117,6.762317723,0.613147914,0.068268015,0.122399211,95.72159397,5,0.329726232,-0.121876968,0.329810945,-0.25985823,0.731868063
0.0487636,791,0.164039367,-0.645982743,8.587152369,0.634639697,0.058154235,0.108316191,150.510841,2,0.347606879,-0.128348683,0.347260167,-0.285119764,0.778173174
0.153458641,791,0.208600905,0.251562987,12.75872536,0.638432364,0.063211125,0.050159076,86.93697006,3,0.306685159,-0.120087918,0.306918019,-0.237823158,0.794329504
0.038736529,791,0.019137253,1.346349068,8.512974041,0.591656131,0.09102402,0.1128767,1446.460096,7,0.429354422,0.046657724,0.428720018,-0.171883859,0.605680866
0.125191024,791,0.232574058,1.025327208,10.04414808,0.596713021,0.08596713,0.06996895,265.8895994,4,0.396154597,-0.008332278,0.396842108,-0.199384639,0.627301678
0.678707015,791,0.188412343,0.016263922,8.790392774,0.635903919,0.094816688,0.017961863,497.1073934,1,0.531398794,0.405076732,0.532078668,0.17085105,0.668959371
0.137456356,791,0.136431567,0.489927768,3.90230682,0.624525917,0.061946903,0.141539733,302.7564209,1,0.455659387,0.161191443,0.455424674,-0.059359298,0.592546543
0.056787378,791,0.101365365,0.106729068,6.830672621,0.638432364,0.07585335,0.086896422,76.53476561,7,0.336481344,-0.158953065,0.334914008,-0.309868689,0.804386441
0.083614243,791,0.066911236,0.653658883,12.12940112,0.619469027,0.064475348,0.045107928,241.1446587,2,0.408539154,-0.171794837,0.407701559,-0.40846875,0.812596692
0.402062606,791,0.455364791,0.072467287,7.810602442,0.585335019,0.054361568,0.038368679,468.1500251,3,0.491868629,-0.037882645,0.491626395,-0.370890155,0.795835989
0.022437276,791,0.02364031,-0.823161324,6.788859196,0.620733249,0.058154235,0.099217972,278.1056087,2,0.233283147,-0.139728852,0.23281674,-0.207871858,0.771844215
0.179710248,791,0.074345367,0.401040637,8.363322047,0.620733249,0.064475348,0.069279271,185.3482612,6,0.361785715,-0.062951006,0.361861387,-0.225084208,0.74967444
0.040574873,791,0.006494325,0.960528024,8.630325067,0.585335019,0.077117573,0.103913193,573.0203228,4,0.358368735,-0.162711057,0.358148364,-0.335342019,0.74304219
0.277092235,791,0.066140939,-0.064437373,7.923575103,0.630847029,0.084702908,0.022275536,341.481402,5,0.392728945,-0.090245727,0.391862142,-0.293632133,0.789216701
0.032005092,791,0.134019054,-0.008668536,10.79828669,0.635903919,0.067003793,0.054674748,114.1442851,12,0.291050312,-0.232411683,0.290882077,-0.348459598,0.845940001
0.016793997,791,0.021591293,0.350333229,7.472297434,0.637168142,0.07585335,0.231137189,104.261963,5,0.130110093,-0.033259513,0.130027378,-0.052656704,0.754872083
0.044438466,791,0.067593819,0.00091621,4.090202914,0.597977244,0.05562579,0.008209846,930.481572,3,0.332891775,-0.066674159,0.333336701,-0.199540801,0.67743624
0.063206487,791,0.015554491,0.451153865,11.47872953,0.616940582,0.068268015,0.122363925,242.9750311,7,0.339335118,-0.131006972,0.338783374,-0.280065853,0.733244503
0.108053448,791,0.305937425,0.423942836,11.28746055,0.614412137,0.073324905,0.119812986,166.2967447,7,0.392041616,-0.081693213,0.391866456,-0.280026052,0.72575292
0.081616008,791,0.119300726,0.812741911,11.60949108,0.594184576,0.073324905,0.125895032,95.57675793,4,0.398294141,-0.097460687,0.400009238,-0.306267082,0.713946307
0.048639658,791,0.030670921,0.117429664,7.267527814,0.592920354,0.079646018,0.101948408,150.0774352,3,0.383006994,-0.203007625,0.383192386,-0.411476784,0.814067551
0.008890724,791,0.080787106,0.766585834,10.44257197,0.582806574,0.054361568,0.0908751,331.4841323,1,0.409394821,-0.214072118,0.409213048,-0.459565709,0.790357048
0.0262351,791,0.187585766,0.081852223,7.915461808,0.601769912,0.068268015,0.212153864,218.7458206,9,0.308885009,-0.129589755,0.308976978,-0.250303663,0.682991649
0.07665301,791,0.102042779,0.012786511,8.415477971,0.635903919,0.063211125,0.068991518,165.8583112,2,0.393168154,-0.110210344,0.392996001,-0.314806534,0.768024326
0.023914284,791,0.00264167,1.175810273,10.58685,0.635903919,0.048040455,0.14153978,282.3991044,1,0.270282703,-0.085590122,0.269662631,-0.172728665,0.681766194
0.076696423,791,0.09437998,0.426993767,7.145901946,0.639696587,0.069532238,0.135712467,219.4923305,4,0.304880891,-0.011378133,0.30531286,-0.11608337,0.714469994
0.511226237,791,0.074168322,-0.376525551,9.003962205,0.608091024,0.084702908,0.036529787,313.4389336,4,0.50030466,0.0691616,0.501461276,-0.241764075,0.784435685
0.26477288,791,0.290351108,0.285622212,7.931161415,0.615676359,0.087231353,0.063659343,555.1856305,4,0.399153216,-0.07747214,0.398263298,-0.284392756,0.750246677
0.07581611,791,0.206532245,2.000225627,25.17208064,0.600505689,0.048040455,0.092988019,210.5625019,3,0.368702748,-0.153625777,0.367666286,-0.336953106,0.738913925
0.154262602,791,0.28288425,0.70817024,10.49363459,0.611883692,0.077117573,0.086588667,591.0865224,2,0.439158291,-0.055109704,0.439413852,-0.308166474,0.720502117
0.081076878,791,0.256855874,-0.476367215,7.735059807,0.616940582,0.087231353,0.113935675,197.9799079,4,0.402438237,-0.052348241,0.402757548,-0.256650281,0.718702392
0.162362997,791,0.077709901,0.590591841,8.38361257,0.589127686,0.079646018,0.118451211,523.5933628,3,0.393763232,-0.171303384,0.393322509,-0.387949383,0.821694944
0.02456212,791,0.283961695,-0.11121134,9.911580587,0.629582807,0.087231353,0.15719999,109.4419981,1,0.242724709,-0.069935407,0.242346074,-0.137404106,0.681246375
0.03186111,791,0.124839045,-0.240024736,8.981227495,0.661188369,0.074589128,0.143811112,170.0167886,5,0.29858157,-0.048346784,0.298704589,-0.153142885,0.615514498
0.270453221,791,0.26620264,-0.534148677,7.747889291,0.627054362,0.082174463,0.055788642,45.17938692,2,0.412847024,-0.067579636,0.412604919,-0.288643736,0.771430616
0.064054269,791,0.049899513,0.892435963,8.982862357,0.632111252,0.07079646,0.062383855,146.2549656,8,0.203892241,-0.032058922,0.203646479,-0.078230307,0.673869119
0.038180477,791,0.142186777,-1.101546419,7.304415178,0.642225032,0.063211125,0.09840677,214.3559256,3,0.190172449,-0.037604834,0.190557268,-0.077947434,0.671835364
0.013261321,791,0.043331495,0.78619536,10.12110686,0.630847029,0.07079646,0.167806147,218.007201,3,0.243445715,-0.08981725,0.243112304,-0.159600437,0.790618717
0.014608043,791,0.05558456,0.315471501,7.136968505,0.635903919,0.082174463,0.044302346,101.4123452,5,0.304365854,-0.090634864,0.303927605,-0.203069442,0.752218241
0.039747126,791,0.009217315,2.05046124,20.09479776,0.587863464,0.083438685,0.244487237,690.2322274,1,0.373933347,0.10192364,0.373684563,-0.044512825,0.545709573
0.034209119,791,0.024796286,0.550914832,7.679668587,0.608091024,0.082174463,0.135925737,259.6149736,4,0.281781659,-0.071558589,0.281355611,-0.166263155,0.738563335
0.022198466,791,0.108577311,-0.256793811,6.849157937,0.643489254,0.08091024,0.064463527,262.6592493,2,0.359184592,-0.180207297,0.358781232,-0.357389627,0.773466408
0.060362179,791,0.09241092,-0.118315588,6.298456702,0.627054362,0.068268015,0.069356669,135.8705781,3,0.292536725,-0.197214141,0.292162639,-0.310689104,0.806271811
0.035455021,791,0.002850062,1.040589691,9.109731953,0.619469027,0.072060683,0.142885029,240.6606854,2,0.247701487,-0.159890506,0.248011602,-0.236427394,0.709462421
0.0549162,791,0.194939449,-0.549142818,8.187806915,0.619469027,0.073324905,0.052561515,360.724186,3,0.384926394,-0.158468767,0.38468902,-0.359961946,0.776381473
0.130240036,791,0.170735147,-0.49733654,7.685747112,0.600505689,0.079646018,0.053928647,261.9020046,4,0.427379991,-0.176587292,0.426711206,-0.44088339,0.807849635
0.051772892,791,0.141160926,-0.366581888,8.851242868,0.601769912,0.07079646,0.271595239,394.9557561,6,0.188463721,0.025356978,0.188491582,-0.011049579,0.553365196
0.342012527,791,0.219863484,-1.445879277,8.342955466,0.601769912,0.077117573,0.135629757,739.1926192,3,0.457052579,0.230164183,0.455541098,0.023967781,0.509479943
0.04569548,791,0.064331114,0.544719514,6.878404508,0.625790139,0.082174463,0.03371661,250.6512782,6,0.078609153,-0.056846064,0.078148594,-0.065349986,0.721058594
0.096063001,791,0.14062976,0.149335595,10.84595635,0.630847029,0.082174463,0.095070938,140.3928658,4,0.321155241,-0.060176349,0.320787584,-0.184362527,0.723678737
0.064455293,791,0.059245761,-0.206968211,5.065254403,0.621997472,0.074589128,0.157121905,130.1106594,2,0.38080859,0.046081774,0.381481748,-0.115488857,0.598756941
0.069449058,791,0.329110264,0.909518934,11.57353717,0.608091024,0.077117573,0.194562685,258.0501151,2,0.437898396,0.033980285,0.437348529,-0.194936945,0.64440336
0.220789662,791,0.100965971,1.537751472,11.58169283,0.618204804,0.068268015,0.133469759,532.8454343,2,0.281571524,0.004423059,0.281000416,-0.08354741,0.713810088
0.071428848,791,0.150996437,-0.524274529,6.316568848,0.624525917,0.07079646,0.070489489,254.8077746,1,0.333436039,-0.129687118,0.333440418,-0.272253062,0.718437398
0.142261121,791,0.089548915,0.074047395,8.75383417,0.640960809,0.067003793,0.080086378,132.6226781,6,0.159344006,-0.205979695,0.159276977,-0.239036914,0.788229878
0.148628267,791,0.372568412,0.549225567,11.14114835,0.634639697,0.082174463,0.136627439,207.368195,2,0.316862211,0.023748652,0.317739719,-0.085797193,0.656404467
0.024627225,791,0.124280752,0.155085273,6.586151874,0.611883692,0.068268015,0.19683084,151.144477,7,0.231383248,-0.0212422,0.230778426,-0.080880466,0.596847853
0.091535847,791,0.231803795,0.543065523,7.476523611,0.611883692,0.08596713,0.074125504,191.6141452,3,0.330174202,-0.0994522,0.329871234,-0.234430121,0.702933131
0.02024388,791,0.061021875,0.331424649,9.796252792,0.597977244,0.07585335,0.076546399,218.0946967,1,0.339983122,-0.199760412,0.339981844,-0.358305712,0.776848595
0.047479895,791,0.001095669,0.328990578,6.714803741,0.584070796,0.074589128,0.148199775,472.130476,3,0.390682225,-0.064442183,0.389654705,-0.25792223,0.632891118
0.176902908,791,0.065366048,1.472158929,12.74535956,0.643489254,0.069532238,0.112588588,93.25336093,2,0.266885191,0.073150688,0.267578836,0.001254026,0.680765023
0.263004213,791,0.360775164,1.228179509,14.48166809,0.623261694,0.077117573,0.046910657,52.74227987,12,0.426771624,-0.074727566,0.427262813,-0.316292564,0.750581463
0.117770554,791,0.161255773,-0.294677206,8.831123738,0.604298357,0.08091024,0.093811181,497.9272209,4,0.431246197,-0.148102039,0.430271472,-0.411252348,0.783409028
0.252046142,791,0.095254193,0.445095467,10.44836816,0.601769912,0.067003793,0.262800369,128.4470379,3,0.348951342,0.13063935,0.350775572,0.009971885,0.577096862
0.028659833,791,0.054545728,0.896906589,9.421425263,0.613147914,0.078381795,0.063192569,115.8459596,7,0.172728244,-0.243275704,0.172360602,-0.283726253,0.773452539
0.127553981,791,0.201832084,0.486599706,8.697268611,0.632111252,0.082174463,0.083493847,198.6903191,3,0.143704146,-0.00068354,0.144127775,-0.023087286,0.720178893
0.210597278,791,0.161505764,-0.180787446,6.380883334,0.568900126,0.051833123,0.097648536,462.5803178,1,0.395078279,-0.16345467,0.395087135,-0.379733493,0.808060298
0.010577552,791,0.012280838,-0.028556104,2.216716714,0.629582807,0.039190898,0.051153839,1978.837489,3,0.560124324,0.410014993,0.559685979,0.139716829,0.342315502
0.036623012,791,0.233790074,0.214767652,3.167498142,0.601769912,0.03539823,0.05156116,673.8304325,3,0.586778906,0.360527171,0.587553265,0.024340617,0.36557194
0.025451779,791,0.047472036,0.877912082,12.38387371,0.582806574,0.063211125,0.04845791,309.9359027,2,0.359612458,-0.156971964,0.359074398,-0.330616066,0.750839128
0.016880397,791,0.062120835,0.726047207,7.155902619,0.556257901,0.0505689,0.162574257,326.5456186,4,0.3054627,-0.029678493,0.30557372,-0.136807179,0.612313026
0.074649745,791,0.232902105,-0.271292503,8.192177303,0.623261694,0.07585335,0.12069896,271.0177494,6,0.351282525,-0.065134625,0.351500871,-0.216945143,0.743983804
0.324542888,791,0.288543177,0.424436894,9.251751101,0.624525917,0.09102402,0.072641401,862.2001695,3,0.544923628,0.334623271,0.545682199,0.054634783,0.488448541
0.035538917,791,0.283869058,0.923380799,13.29418979,0.653603034,0.079646018,0.101122656,174.1124766,3,0.222125274,-0.043718981,0.222126396,-0.099807634,0.634965174
0.037207772,791,0.017414351,0.656124535,10.00472928,0.630847029,0.063211125,0.14688179,344.7410482,7,0.186608363,-0.033271703,0.186647903,-0.071242391,0.60337593
0.08856357,791,0.18386991,0.178347131,5.347595586,0.675094817,0.079646018,0.101175964,632.8509193,2,0.261263156,-0.12163551,0.261428233,-0.205256165,0.739261201
0.098278128,791,0.028376691,0.794249833,3.890865083,0.635903919,0.049304678,0.072609291,1967.527199,1,0.453897844,0.358409187,0.454532839,0.190485299,0.402553682
0.069146164,791,0.029943138,-0.262957124,7.810082015,0.639696587,0.069532238,0.065171959,312.9748123,2,0.169212041,-0.083976788,0.168896838,-0.117196689,0.751844558
0.226370355,791,0.47633296,1.375045005,14.66485916,0.595448799,0.08091024,0.089316426,150.9162379,7,0.535419037,0.08461985,0.536756231,-0.282511035,0.633958934
0.192884299,791,0.117743162,0.843844248,9.40414966,0.586599241,0.064475348,0.12121994,179.8921654,1,0.45336772,-0.000556475,0.453495109,-0.26053443,0.673831046
0.110934182,791,0.069350761,-0.433722762,3.217631689,0.618204804,0.044247788,0.143366053,1301.240987,2,0.403297774,0.198752714,0.403771989,0.043061373,0.518879114
0.019340696,791,0.137071819,1.504416378,11.89939724,0.637168142,0.07585335,0.042915607,995.4324366,3,0.291921963,-0.021732637,0.291574596,-0.118769838,0.701468442
0.069200169,791,0.282238525,0.562163656,2.95399244,0.633375474,0.074589128,0.154871453,898.8309257,1,0.616044409,0.513356267,0.617495158,0.216189772,0.282073434
0.103887529,791,0.125433864,0.153789428,8.768847444,0.628318584,0.077117573,0.098642937,490.3235118,1,0.265198198,-0.203778555,0.265377428,-0.296356745,0.796714257
0.007452554,791,0.090395886,0.230102837,7.208957266,0.605562579,0.073324905,0.101447418,119.7335129,7,0.334563643,-0.163497679,0.333221156,-0.312130108,0.720735844
0.028587949,791,0.02232265,1.132205551,9.397829177,0.644753477,0.077117573,0.075245594,649.0106699,2,0.228866527,-0.044992577,0.228212527,-0.104928009,0.688607906
0.050773153,791,0.143085902,0.997174729,11.12638391,0.618204804,0.079646018,0.133147462,354.5524507,3,0.203176257,-0.033516962,0.202601035,-0.080660263,0.714488194
0.085920606,791,0.172468755,0.056146911,7.780000978,0.614412137,0.068268015,0.117689036,277.4720447,2,0.251866178,-0.090657718,0.251446322,-0.166570341,0.706074199
0.04678748,791,0.245342519,-0.104323448,11.49243997,0.611883692,0.072060683,0.053419878,254.7440251,5,0.384434479,-0.212914066,0.384287055,-0.425323238,0.832298345
0.103544102,791,0.31892157,0.760575895,3.578755339,0.587863464,0.088495575,0.053233108,7922.181969,1,0.680070513,0.568494184,0.681394,0.197360579,0.255081993
0.02024388,791,0.061021875,0.331424649,9.796252792,0.597977244,0.07585335,0.076546399,218.0946967,1,0.339983122,-0.199760412,0.339981844,-0.358305712,0.776848595
